Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
CLIP WORM HOSE EPDM AC SIDE-102 DIA,006000629F1-PB,code128,,Default Category,nos,nos,nos,19.468,26.27118644,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"HEX FLANGED BOLT, M10X110, DIN 6921",0306DAV00090N,code128,,Default Category,nos,nos,nos,19.5866,24.57627119,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
STICKER FOR HY TORQUE - 605DI(N moving),000033019B12,code128,,Default Category,nos,nos,nos,19.6818,25.42372881,,GST @18%,exclusive,no_image.png,,,,,,,,,39199010,,,,,0,,
PLUG SPECIAL - 235DI,006002372B1,code128,,Default Category,nos,nos,nos,19.6818,25.42372881,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
GASKET_TC TO EXHAUST_NGEF 6 CYLINDER,006010645H1,code128,,Default Category,nos,nos,nos,19.6818,25.42372881,,GST @18%,exclusive,no_image.png,,,,,,,,,40169340,,,,,0,,
HEAT SHIELD FOR MUFFLER,E006009728D1,code128,,Default Category,nos,nos,nos,19.74175,22.65625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089200,,,,,0,,
CLAMP SPRING S/F 6 CYL,0305GAV00110N,code128,,Default Category,nos,nos,nos,19.74504,23.72881356,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BEARING CRANK SHAFT MAIN REAR,001233523R1,code128,,Default Category,nos,nos,nos,19.83392,27.11864407,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
NUT HEX M22 X 1.5 X15.5 X 8,006000854B1,code128,,Default Category,nos,nos,nos,19.83392,27.11864407,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
STUD BOTHENDS M10X1.5X105X8.8,006001195H1,code128,,Default Category,nos,nos,nos,19.83392,27.11864407,,GST @18%,exclusive,no_image.png,,,,,,,,,73181900,,,,,0,,
HOSE BY PASS,2.06E+09,code128,,Default Category,nos,nos,nos,19.90564,28.81355932,,GST @18%,exclusive,no_image.png,,,,,,,,,40094100,,,,,0,,
STUD BOTH ENDS (M8X1.25X60X10.9),006000659F1,code128,,Default Category,nos,nos,nos,19.90564,28.81355932,,GST @18%,exclusive,no_image.png,,,,,,,,,73182300,,,,,0,,
NUT CAP M12X1.75X27X8,006001766B1,code128,,Default Category,nos,nos,nos,19.91121,27.96610169,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
O RING 15X1.8,0303EBA00010N,code128,,Default Category,nos,nos,nos,20.04123,27.96610169,,GST @18%,exclusive,no_image.png,,,,,,,,,40169320,,,,,0,,
"O'RING ,WATER OUTLET TUBE SPLITT  TYPE ,",0304DAV01110N,code128,,Default Category,nos,nos,nos,20.04123,25.78125,,GST @28%,exclusive,no_image.png,,,,,,,,,87082900,,,,,0,,
GASKET INTAKE MANIFOLD,006004351F1,code128,,Default Category,nos,nos,nos,20.096,27.11864407,,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
O RING 9.3X2.2,0303EBA00020N,code128,,Default Category,nos,nos,nos,20.312,27.11864407,,GST @18%,exclusive,no_image.png,,,,,,,,,40094200,,,,,0,,
OIL SEAL (2L 33.50X55X8.00),006506909B1,code128,,Default Category,nos,nos,nos,20.33786,26.27118644,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"BANJO BOLT, M8X1",0303EAV00190N,code128,,Default Category,nos,nos,nos,20.33786,26.27118644,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
KEY WOODRUF,0310ABA00050N,code128,,Default Category,nos,nos,nos,20.45373,27.96610169,,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
HOSE OIL COOLER PIPE TO WATER PUMP,2.08E+09,code128,,Default Category,nos,nos,nos,20.4911,29.66101695,,GST @18%,exclusive,no_image.png,,,,,,,,,40092100,,,,,0,,
BOLT BANJO (M12X1.5X24.30),006000331F1,code128,,Default Category,nos,nos,nos,20.4911,29.66101695,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BUSH BI-MET  21.980X25.021X19.60,2.03E+09,code128,,Default Category,nos,nos,nos,20.724,27.96610169,,GST @18%,exclusive,no_image.png,,,,,,,,,84833000,,,,,0,,
"NIPPLE, A4-5 - DIN 7647",0305BAV00150N,code128,,Default Category,nos,nos,nos,20.724,25.78125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BOLT HEX G12.7X1.95X57.15X10.9,000019992R1-PB,code128,,Default Category,nos,nos,nos,20.73218,26.27118644,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
CIRCLIP INT - LUG 72 X 2.5,000704385R1-PB,code128,,Default Category,nos,nos,nos,20.73218,26.27118644,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
WASHER SEALING AIR CLEANER,005555341R1-PB,code128,,Default Category,nos,nos,nos,20.73218,26.27118644,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BRACKET OIL COOLER PIPE,006002180B1,code128,,Default Category,nos,nos,nos,20.99392,27.11864407,,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
GASKET AIR INTAKE MANIFOLD,006010323B1,code128,,Default Category,nos,nos,nos,20.99392,27.11864407,,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
SPACER VALVE LEVER,000022036RD,code128,,Default Category,nos,nos,nos,21.07656,28.125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FEED PUMP ROD.,0072007350-LOM,code128,,Default Category,nos,nos,nos,21.07656,30.50847458,,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
OIL LEVEL GAUGE & O RING ASSY,005557702R91,code128,,Default Category,nos,nos,nos,21.24576,30.50847458,,GST @18%,exclusive,no_image.png,,,,,,,,,40169320,,,,,0,,
WASHER SEAL CU G22.2X28.9X3,005558280R1,code128,,Default Category,nos,nos,nos,21.32893,26.27118644,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT MAIN DRIVE PULLEY (100MM),006005215B1,code128,,Default Category,nos,nos,nos,21.32893,26.27118644,,GST @18%,exclusive,no_image.png,,,,,,,,,73181900,,,,,0,,
BOLT BANJO M8X1.0X17.00,001081727R2-PB,code128,,Default Category,nos,nos,nos,21.40096,27.11864407,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BOLT RD HD SQUARE G11.1125 X 1.81 X 69.8,001231780R2-PB,code128,,Default Category,nos,nos,nos,21.40096,27.11864407,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
O RING SIZE 18 MM,0306EBA00100N,code128,,Default Category,nos,nos,nos,21.69335,29.66101695,,GST @18%,exclusive,no_image.png,,,,,,,,,40169340,,,,,0,,
STUD BOTHENDS M8x1.25x85x8.8,006002266B1,code128,,Default Category,nos,nos,nos,21.72132,30.50847458,,GST @18%,exclusive,no_image.png,,,,,,,,,73181900,,,,,0,,
"SCREW,HEX FL HEAD-M12x35X1.75 X8.8",0306DAV00180N,code128,,Default Category,nos,nos,nos,21.86058,26.27118644,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"CLAMP, SPRING AV ENGINE",0314DAV00050N,code128,,Default Category,nos,nos,nos,21.98,29.66101695,,GST @18%,exclusive,no_image.png,,,,,,,,,73209090,,,,,0,,
WASHER PLAIN G26X52X4.4,000022075RD-PB,code128,,Default Category,nos,nos,nos,22.06974,27.96610169,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
LAMIERA/PANEL         N,0050663340-LOM,code128,,Default Category,nos,nos,nos,22.21625,27.34375,,GST @28%,exclusive,no_image.png,,,,,,,,,84099111,,,,,0,,
BOLT (HEX M10X1.5X75X8.8mm),005553022R1,code128,,Default Category,nos,nos,nos,22.21625,29.66101695,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
SWELLING LEVER BUSH,14203280343UC-M,code128,,Default Category,nos,nos,nos,22.24748,32.20338983,,GST @18%,exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
VALVE GUIDE_AGNI,006008983B1-PB,code128,,Default Category,nos,nos,nos,22.30604,26.5625,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
ADAPTER OIL GALLERY TIER III,006009374F1,code128,,Default Category,nos,nos,nos,22.31316,28.125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
NUT HEX M16X2X13X10,000012653P04,code128,,Default Category,nos,nos,nos,22.32469,31.3559322,,GST @18%,exclusive,no_image.png,,,,,,,,,73181600,,,,,0,,
CLAMP  - 20,0036170890-LOM,code128,,Default Category,nos,nos,nos,22.425,58.47457627,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
GUIDE VALVE STEM,005551140R1,code128,,Default Category,nos,nos,nos,22.50745,27.34375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
STUD EXHAUST MANIFOLD-MDI 3200 TC,0302BB0010N,code128,,Default Category,nos,nos,nos,22.608,30.50847458,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BOLT (HEX G12.7X1.27X47.625X8.8),181434,code128,,Default Category,nos,nos,nos,22.70499,27.96610169,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
PLUG-UNTHREADED-DIA 14,0302AAV02560N,code128,,Default Category,nos,nos,nos,22.70499,27.96610169,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
O ring 118 DIA Air compressor,6210AAB00010N,code128,,Default Category,nos,nos,nos,22.70499,27.96610169,,GST @18%,exclusive,no_image.png,,,,,,,,,40169990,,,,,0,,
STUD M8X1.25X80 GRADE 10.9,006000662F1-PB,code128,,Default Category,nos,nos,nos,22.73852,28.81355932,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
GASKET (HYD PUMP),001127607R1,code128,,Default Category,nos,nos,nos,22.83294,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
REAR BATTON(950224)HT41644 -245DI(SPARE),006010366B1,code128,,Default Category,nos,nos,nos,22.9621,27.34375,,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
WASHER,006002225H1,code128,,Default Category,nos,nos,nos,22.9636,28.81355932,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT CON ROD-M10X57,006009650H1,code128,,Default Category,nos,nos,nos,22.9636,28.81355932,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
RING SEALING FOR PIPE UNION,2.03E+09,code128,,Default Category,nos,nos,nos,23.236,28.90625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GASKET WATER PUMP (80 HP),006008716D1,code128,,Default Category,nos,nos,nos,23.236,31.3559322,,GST @18%,exclusive,no_image.png,,,,,,,,,40169340,,,,,0,,
BOLT (HEX. HEAD M12 X 1.75),2.03E+09,code128,,Default Category,nos,nos,nos,23.39302,28.81355932,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT HEX (12.7 X 44.45 X 8),000032145B12,code128,,Default Category,nos,nos,nos,23.39302,28.81355932,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT HEXAGONAL (M12X1.75X90X10.9),000016470P04,code128,,Default Category,nos,nos,nos,23.4073,29.66101695,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT HEX G 12.7 X 44.45 X 8,000032145B12-PB,code128,,Default Category,nos,nos,nos,23.4073,29.66101695,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BOLT BANJO M10X1.0X19.3,001081723R1-PB,code128,,Default Category,nos,nos,nos,23.4073,29.66101695,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BOLT HEX M12 X 1.75 X 120 X 8.8,006001058B1,code128,,Default Category,nos,nos,nos,23.4184,33.89830508,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
DISC (BALL HUB),006008917B1,code128,,Default Category,nos,nos,nos,23.4184,31.25,,GST @28%,exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
BOLT M 12 x 1.75 -  STRG GEAR MTG NGCS,80652,code128,,Default Category,nos,nos,nos,23.4184,33.89830508,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
STOPPER PLATE FOR REAR CYL HEAD 6CYL,006010426H1,code128,,Default Category,nos,nos,nos,23.6064,33.89830508,,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
"GASKET, EXHAUST ELBOW S/F 4 CYL.",0302DAV00430N,code128,,Default Category,nos,nos,nos,23.6064,33.89830508,,GST @18%,exclusive,no_image.png,,,,,,,,,48239030,,,,,0,,
STEERING WHEEL CAP SMALLER-MUSA,000061341M02,code128,,Default Category,nos,nos,nos,23.61816,28.125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089400,,,,,0,,
SOCKET CPTE INDICATOR CHARGE(N MOVING),005553890R91,code128,,Default Category,nos,nos,nos,23.61816,28.125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BUSH CAMSHAFT FRONT-MENON,005554460R1,code128,,Default Category,nos,nos,nos,23.61816,30.50847458,,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
RETAINER VALVE SPRING BOTTOM - 235DI,006001052B1,code128,,Default Category,nos,nos,nos,23.61816,30.50847458,,GST @18%,exclusive,no_image.png,,,,,,,,,73209090,,,,,0,,
STUD M8X28 2,0067800710-LOM,code128,,Default Category,nos,nos,nos,23.61816,30.50847458,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
PLUG EXPANSION DIAMETER 25- DIN 443,0302AAV01740N,code128,,Default Category,nos,nos,nos,23.864,29.6875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SCREW HEX FLG HEAD-M12 X 20 X 1.75 X 8.8,0306EAV00280N,code128,,Default Category,nos,nos,nos,23.864,32.20338983,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BOLT CONNECTING ROD,2.00E+09,code128,,Default Category,nos,nos,nos,24.00386,34.74576271,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
GASKET WATER PUMP,0304EB0190N,code128,,Default Category,nos,nos,nos,24.07608,30.50847458,,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
SCREW ADJUSTING TAPPET,2.01E+09,code128,,Default Category,nos,nos,nos,24.08105,29.66101695,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
RING SEALING FOR PIPE UNION ( 245DI),2.03E+09,code128,,Default Category,nos,nos,nos,24.08105,29.66101695,,GST @18%,exclusive,no_image.png,,,,,,,,,40169330,,,,,0,,
WASHER 31137221,001232205R1,code128,,Default Category,nos,nos,nos,24.1348,33.89830508,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
WASHER DOWTY (M18X1.5),007203087D1,code128,,Default Category,nos,nos,nos,24.1348,33.89830508,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
ADAPTER OIL GALLERY,006029323H1,code128,,Default Category,nos,nos,nos,24.17259,30.46875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SCREW  TAPPET ADJUSTING FIP,006001850B1,code128,,Default Category,nos,nos,nos,24.19656,34.74576271,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
GASKET GEAR CEASING (255),001232681R1,code128,,Default Category,nos,nos,nos,24.27422,28.90625,,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
SPRING AIR CLEANER HOSE,006001596B1,code128,,Default Category,nos,nos,nos,24.27422,31.3559322,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
GASKET (EXHAUST MANIFOLD),006009533B1,code128,,Default Category,nos,nos,nos,24.27422,31.3559322,,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
"CLIP, VALVE DRIVE LUB TUBE-4Cyl",0303EAV00500N,code128,,Default Category,nos,nos,nos,24.27422,31.3559322,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
WIRING EXTENSION - GENSET 2185,006002513H1,code128,,Default Category,nos,nos,nos,24.34378,31.3559322,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"CAP, OIL FILLING TUBE-GENSET ENGINE",0303BAV00280N,code128,,Default Category,nos,nos,nos,24.48659,24.21875,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
DUST UNLOADER,2.09E+09,code128,,Default Category,nos,nos,nos,24.492,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
GASKET EXHAUST FLANGE (NEF),24018,code128,,Default Category,nos,nos,nos,24.492,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,68129922,,,,,0,,
GASKET (SILENCER),006009534B1,code128,,Default Category,nos,nos,nos,24.492,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
CLIP - OIL PRESSR SENSOR,0303EAV00570N,code128,,Default Category,nos,nos,nos,24.492,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BUSH SLACK PULLEY,0306DAV00470N,code128,,Default Category,nos,nos,nos,24.492,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
WASHER INJECTOR (PS TYPE),005556526R1,code128,,Default Category,nos,nos,nos,24.58932,35.59322034,,GST @18%,exclusive,no_image.png,,,,,,,,,73182200,,,,,0,,
VALVE STEM SEAL,006011046B1,code128,,Default Category,nos,nos,nos,24.58932,35.59322034,,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
DIPSTICK FOR 6 CYLINDER.,006013106H1,code128,,Default Category,nos,nos,nos,24.58932,32.8125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PLUNGER SPRING,14146180283UC-M,code128,,Default Category,nos,nos,nos,24.58932,35.59322034,,GST @18%,exclusive,no_image.png,,,,,,,,,73209090,,,,,0,,
BOLT BANJO (M14X1.5X26.31mm),001230010R2,code128,,Default Category,nos,nos,nos,24.73817,34.74576271,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BUSH BI-MET  38.164X41.427X20.08,000703829R1,code128,,Default Category,nos,nos,nos,24.76908,30.50847458,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"BRACKET,ELBOW TURBO S/F 6 CYL AUTO BSIII",0305GAV00680N,code128,,Default Category,nos,nos,nos,24.76908,28.125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BOLT HEX FL M10X1 5X105X10 9,SF0102327,code128,,Default Category,nos,nos,nos,24.76908,30.50847458,,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
FUEL PIPE 75 MM LONG,0093763530-LOM,code128,,Default Category,nos,nos,nos,24.78672,35.59322034,,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
GUIDE VALVE - NEF,000020024E05-PB,code128,,Default Category,nos,nos,nos,24.7924,31.25,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
DISC FOR BALL HUB_AGNI,006008917B1-PB,code128,,Default Category,nos,nos,nos,24.7924,33.89830508,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
SILENCER BLANKING CAP,006011130H1,code128,,Default Category,nos,nos,nos,24.7924,31.25,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
DIPSTICK - FABRICTED OIL PAN- I4 APPL,0303BAV00410N,code128,,Default Category,nos,nos,nos,24.7924,31.25,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
HOSE BYPASS FOR WATER PUMP,006006097D1,code128,,Default Category,nos,nos,nos,25.07973,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,40092100,,,,,0,,
ADAPTER OIL PRESSURE GAUGE,006026819H1,code128,,Default Category,nos,nos,nos,25.12,33.89830508,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"GASKET, WATER INLET CONNECTION",0304DAV00020N,code128,,Default Category,nos,nos,nos,25.1822,31.3559322,,GST @18%,exclusive,no_image.png,,,,,,,,,48239030,,,,,0,,
PLUG WATER DRAIN (6.3 MM),000020988R1,code128,,Default Category,nos,nos,nos,25.34154,35.59322034,,GST @18%,exclusive,no_image.png,,,,,,,,,90173021,,,,,0,,
CLAMP-STEERING COLUMN,39587,code128,,Default Category,nos,nos,nos,25.37688,36.44067797,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
GUIDE VALVE STEM,005551140R1-PB,code128,,Default Category,nos,nos,nos,25.41221,32.03125,,GST @28%,exclusive,no_image.png,,,,,,,,,84099111,,,,,0,,
"BANJO SCREW, M8X1",0302AAV00330N,code128,,Default Category,nos,nos,nos,25.41364,32.20338983,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"BRACKET, FUEL IN AND OUT CB28",0305DAV02520N,code128,,Default Category,nos,nos,nos,25.45711,31.3559322,,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
LEVER UPPER GOVERNOR - 235DI,006000885B1,code128,,Default Category,nos,nos,nos,25.58634,30.46875,,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
RETAINER VALVE SPRING TOP - 235DI,006001055B1,code128,,Default Category,nos,nos,nos,25.58634,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
GROMMET STRG COL BOTT NGCS,98536,code128,,Default Category,nos,nos,nos,25.58634,30.46875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SPACER   INJECTOR CLAMP,0305CBA00180N,code128,,Default Category,nos,nos,nos,25.58634,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
DI - VALVE SEAL STEM DI08,51345,code128,,Default Category,nos,nos,nos,25.748,34.74576271,,GST @18%,exclusive,no_image.png,,,,,,,,,84842000,,,,,0,,
BRACE BRACKET TO VALV. HSG. CO,005553932R1-PB,code128,,Default Category,nos,nos,nos,25.748,32.03125,,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
GASKET UHM / EXH. MANIFOLD ( NEW 55,006000891F1,code128,,Default Category,nos,nos,nos,25.748,34.74576271,,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
GASKET (EGR PIPE),006003982C1,code128,,Default Category,nos,nos,nos,25.748,34.74576271,,GST @18%,exclusive,no_image.png,,,,,,,,,84841010,,,,,0,,
FILLER PLUG,0502DA0360N,code128,,Default Category,nos,nos,nos,25.748,34.74576271,,GST @18%,exclusive,no_image.png,,,,,,,,,85381010,,,,,0,,
BOLT BANJO M12X1.5X24.30,006000331F1-PB,code128,,Default Category,nos,nos,nos,26.08242,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
CLAMP-COOLANT INTERMEDIATE HOSE,0304DAV00080N,code128,,Default Category,nos,nos,nos,26.08242,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
PLATE RETAINER,005554810R1,code128,,Default Category,nos,nos,nos,26.2424,31.25,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
OIL LEVEL GAUGE ASSY,006001697R91,code128,,Default Category,nos,nos,nos,26.2424,31.25,,GST @28%,exclusive,no_image.png,,,,,,,,,84091000,,,,,0,,
FRICTION DISC,006008894B1,code128,,Default Category,nos,nos,nos,26.2424,31.25,,GST @28%,exclusive,no_image.png,,,,,,,,,87083000,,,,,0,,
"BANJO BOLT, M14X1.5",0303EAV00090N,code128,,Default Category,nos,nos,nos,26.3406,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
O RING (96.60X3.53 mm),005553024R1,code128,,Default Category,nos,nos,nos,26.3457,38.13559322,,GST @18%,exclusive,no_image.png,,,,,,,,,40169320,,,,,0,,
BEADING RUBBER - LARGE,005554584R1,code128,,Default Category,nos,nos,nos,26.3457,35.15625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
KEY STARTER SWITCH (WITH PLASTIC MOULD),005555207R1,code128,,Default Category,nos,nos,nos,26.36587,34.74576271,,GST @18%,exclusive,no_image.png,,,,,,,,,83017000,,,,,0,,
GUIDE VALVE - NEF (FINISHED FO,006000696F1,code128,,Default Category,nos,nos,nos,26.36587,32.03125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
INTERMEDIATE RING1.3 MM THICK,429106000-KIR,code128,,Default Category,nos,nos,nos,26.42718,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,85013220,,,,,0,,
RETAINER UPPER FOR VALVE SPRING,006000077F1-PB,code128,,Default Category,nos,nos,nos,26.65183,33.59375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE BY PASS,000020591E05-PB,code128,,Default Category,nos,nos,nos,26.7512,31.25,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BOLT HEX (M10X1.5X60X8.8mm),001231899R1,code128,,Default Category,nos,nos,nos,26.83317,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BUSH BI-MET  28.033X30.975X25.00,005551151R1,code128,,Default Category,nos,nos,nos,26.83317,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
PLATE ALTERNATOR BRACE,005556077R1,code128,,Default Category,nos,nos,nos,26.83317,30.46875,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PLATE   RUBBER SEAL,0305DBA00280N,code128,,Default Category,nos,nos,nos,26.83317,33.05084746,,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
PLUG DRAIN W/MAGNET M16 X 1.5 - 235DI,006000768B1,code128,,Default Category,nos,nos,nos,26.89846,34.74576271,,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
ANTI SQUEAK STRG COL.,80680,code128,,Default Category,nos,nos,nos,26.89846,32.03125,,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
SEAL VALVE,005550349R91-PB,code128,,Default Category,nos,nos,nos,26.98332,35.59322034,,GST @18%,exclusive,no_image.png,,,,,,,,,40169330,,,,,0,,
RING V GROOVE,005552127R2,code128,,Default Category,nos,nos,nos,27.004,36.44067797,,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
DIPSTICK FOR 6 CYLINDER.,006010180H1,code128,,Default Category,nos,nos,nos,27.004,33.59375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
