Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
OIL FILTER,0021751290-LOM,code128,,Default Category,nos1,nos1,nos1,158.5,237,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
OIL CARTRIDGE FOCS MM,0021751310-LOM,code128,,Default Category,nos1,nos1,nos1,751.04,1112,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PRIMARY FUEL FILTER,0021751430-LOM,code128,,Default Category,nos1,nos1,nos1,899.09,1188,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
DONALDSON AIR FILTER CARTDRIGE,0021751660-LOM,code128,,Default Category,nos1,nos1,nos1,1564.58,2274,5,GST @18%,exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
42N AIR FILTER CARTRIDGE,0021752690-LOM,code128,,Default Category,nos1,nos1,nos1,373.95,578,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
FUEL FILTER CARTRIDGE,0021752970-LOM,code128,,Default Category,nos1,nos1,nos1,491.79,840,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
AIR FILTER CARTRIDGE 15LD400,0021753070-LOM,code128,,Default Category,nos1,nos1,nos1,1161.15,1848,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
KEY,0022800670-LOM,code128,,Default Category,nos1,nos1,nos1,17.97,29,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
NEF-RING-FRONT COVER-FACEMOUNT,23194,code128,,Default Category,nos1,nos1,nos1,8.49,12.34,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
GASKET EXHAUST FLANGE (NEF),24018,code128,,Default Category,nos1,nos1,nos1,24.49,39,5,GST @18%,exclusive,no_image.png,,,,,,,,,68129922,,,,,0,,
SET OF BEARING CRANKSHAFT STD,24660,code128,,Default Category,nos1,nos1,nos1,768.25,1171,5,GST @18%,exclusive,no_image.png,,,,,,,,,84833000,,,,,0,,
DI3200 -GASKET ROCKER ARM COVER,24735,code128,,Default Category,nos1,nos1,nos1,79.13,126,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
COPPER WASHER M 10,24743,code128,,Default Category,nos1,nos1,nos1,8.2,14,5,GST @28%,exclusive,no_image.png,,,,,,,,,84091000,,,,,0,,
AIR INTAKE MANIFOLD,24756,code128,,Default Category,nos1,nos1,nos1,1002.46,1528,5,GST @28%,exclusive,no_image.png,,,,,,,,,84091000,,,,,0,,
EXHAUST MANIFOLD 15LD400,0024864000-LOM,code128,,Default Category,nos1,nos1,nos1,311.49,496,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
3 WAY METAL UNION,0025271110-LOM,code128,,Default Category,nos1,nos1,nos1,78.45,122,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
RED ANTIPHON AIR SHROUD-COMPL,0025696820-LOM,code128,,Default Category,nos1,nos1,nos1,1740.82,2772,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
Shroud of 5kVA Lombardini Engine,0025697340-LOM,code128,,Default Category,nos1,nos1,nos1,459.59,785,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
PLASTIC AIR SHROUD 15LD400/440,0025697770-LOM,code128,,Default Category,nos1,nos1,nos1,251.44,391,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
REMOTE CONT. COVER,0027503470-LOM,code128,,Default Category,nos1,nos1,nos1,141.1,241,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
*SAFETY VALVE COVER 15LD,0027503930-LOM,code128,,Default Category,nos1,nos1,nos1,28.51,46,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
STD AIR FLT COVER WITH C,0027504550-LOM,code128,,Default Category,nos1,nos1,nos1,1446.53,2127,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
CORONA/RING GEAR      N,0028162040-LOM,code128,,Default Category,nos1,nos1,nos1,469.26,690,5,GST @18%,exclusive,no_image.png,,,,,,,,,84834000,,,,,0,,
WASHER COPPER,28176,code128,,Default Category,nos1,nos1,nos1,3.34,5,5,GST @18%,exclusive,no_image.png,,,,,,,,,74152100,,,,,0,,
EQUALIZER SHAFT BALL BEARING,0030020770-LOM,code128,,Default Category,nos1,nos1,nos1,174.17,281,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
BALL BEARING D90/40 23 THK,0030020810-LOM,code128,,Default Category,nos1,nos1,nos1,697.42,989,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
PAD RADIATOR,003041407R2,code128,,Default Category,nos1,nos1,nos1,11.35,18,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
GASKET HOUR METER DRIVE OPENING COVER,003042467R3,code128,,Default Category,nos1,nos1,nos1,5.85,10,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841010,,,,,0,,
MANIFOLD EXHAUST,003042719R1,code128,,Default Category,nos1,nos1,nos1,567.9,970,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
MANIFOLD EXHAUST,003042719R1-PB,code128,,Default Category,nos1,nos1,nos1,519.89,888,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BOLT CONNECTING ROD,003043216R2,code128,,Default Category,nos1,nos1,nos1,11.7,17,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SCREW,003047230R1,code128,,Default Category,nos1,nos1,nos1,6.19,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
SCREW,003047230R1-PB,code128,,Default Category,nos1,nos1,nos1,7.36,11,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BOLT C. SHAFT BRG. CAP,003061211R1,code128,,Default Category,nos1,nos1,nos1,32.34,47,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT C. SHAFT BRG. CAP,003061211R1-PB,code128,,Default Category,nos1,nos1,nos1,29.75,48,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
WASHER PLAIN G13.49X22.35X0.076,003061325R1,code128,,Default Category,nos1,nos1,nos1,5.5,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182200,,,,,0,,
GEAR CAM SHAFT,003064085R3,code128,,Default Category,nos1,nos1,nos1,454.01,706,5,GST @18%,exclusive,no_image.png,,,,,,,,,84834000,,,,,0,,
GEAR CAMSHAFT,003064085R3-PB,code128,,Default Category,nos1,nos1,nos1,408.83,651,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
TUBE CONNECT THERMOSTAT BYPASS,003065123R2,code128,,Default Category,nos1,nos1,nos1,12.88,22,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
TUBE CONNECT.THEMOSTAT BYPASS,003065123R2-PB,code128,,Default Category,nos1,nos1,nos1,17.58,28,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
GASKET THERMOSTAT,003065125R2,code128,,Default Category,nos1,nos1,nos1,12.22,19,5,GST @18%,exclusive,no_image.png,,,,,,,,,68129922,,,,,0,,
GASKET THERMOSTAT,003065125R2-PB,code128,,Default Category,nos1,nos1,nos1,17.58,28,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
COVER THERMOSTAT HSG,003065126R1,code128,,Default Category,nos1,nos1,nos1,63.99,93,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
COVER THERMOSTAT HOUSING,003065126R2,code128,,Default Category,nos1,nos1,nos1,92.5,158,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
COVER THERMOSTAT HOUSING,003065126R2-PB,code128,,Default Category,nos1,nos1,nos1,120.58,192,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
CAGE BULL PINION SHAFT BRG LH,003071401R5,code128,,Default Category,nos1,nos1,nos1,2108.58,3214,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
SCREW VALVE LEVER,003108732R1,code128,,Default Category,nos1,nos1,nos1,9.37,16,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
SCREW VALVE LEVER,003108732R1-PB,code128,,Default Category,nos1,nos1,nos1,14.04,21,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
RELIEF VALVE SPRING HOUSING,003108947R3,code128,,Default Category,nos1,nos1,nos1,95.78,146,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
WING NUT 6X1 UNI5448+ZNB.,0032000020-LOM,code128,,Default Category,nos1,nos1,nos1,11.81,18,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
WING NUT M6,0032000270-LOM,code128,,Default Category,nos1,nos1,nos1,237.29,369,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
FLANGE NUT M6,0032031010-LOM,code128,,Default Category,nos1,nos1,nos1,8.15,13,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
NUT M6-Cl.8 (type 1-ISO 4032),0032400080-LOM,code128,,Default Category,nos1,nos1,nos1,2.52,4,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
HEX NUT M6 1.0P UNI558865,0032400090-LOM,code128,,Default Category,nos1,nos1,nos1,13.96,22,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181600,,,,,0,,
HEX NUT M8 1.25P STEEL 8G UNI5.,0032400180-LOM,code128,,Default Category,nos1,nos1,nos1,7.84,13,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
DADO ESAG./HEX.NUT   'S  C10,0032400630-LOM,code128,,Default Category,nos1,nos1,nos1,7.36,11,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
NUT 4.,0032401640-LOM,code128,,Default Category,nos1,nos1,nos1,10.89,16,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
FLG NUT M8 COPPER PLATED SELF,0032401650-LOM,code128,,Default Category,nos1,nos1,nos1,10.5,16,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"NUT M8X1,25 5588 cl.8",0032401720-LOM,code128,,Default Category,nos1,nos1,nos1,12.67,21,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
HEX NUT M6 SELF LOCKING.,00325A2510-LOM,code128,,Default Category,nos1,nos1,nos1,4.96,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
LOWER CUP.,0034301140-LOM,code128,,Default Category,nos1,nos1,nos1,7.61,13,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
DISTANZIALE/SPACER,0035120220-LOM,code128,,Default Category,nos1,nos1,nos1,47.48,71,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
SPACER,0035210360-LOM,code128,,Default Category,nos1,nos1,nos1,15.23,24,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SPACER L=12.3 2.,0035251240-LOM,code128,,Default Category,nos1,nos1,nos1,29.2,46,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
CLAMP  - 20,0036170890-LOM,code128,,Default Category,nos1,nos1,nos1,22.43,69,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
STRINGITUBO D.48-51 h.18 1,0036171060-LOM,code128,,Default Category,nos1,nos1,nos1,123.09,196,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
FASCETTA/CLAMP        F,0036171970-LOM,code128,,Default Category,nos1,nos1,nos1,45.22,72,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"SPRING CLAMP D.10,4-11",0036301130-LOM,code128,,Default Category,nos1,nos1,nos1,8.1,12,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
CLAMP CLIC 100,0036301590-LOM,code128,,Default Category,nos1,nos1,nos1,27.1,40,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
CLAMP,0036301630-LOM,code128,,Default Category,nos1,nos1,nos1,4.72,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
CLAMP FOR RUB.HOSE 52.5 1,0036301750-LOM,code128,,Default Category,nos1,nos1,nos1,81.1,115,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"CLIP FOR PIPE D.10,3",0036302310-LOM,code128,,Default Category,nos1,nos1,nos1,11.12,19,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
AIR CLEANER 4 DONALDSO 1,0037003690-LOM,code128,,Default Category,nos1,nos1,nos1,2235.59,3522,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
42N AIR FILTER ENGINE TECH,0037004388-LOM,code128,,Default Category,nos1,nos1,nos1,966.72,1523,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
AIR FILTER 15LD400 MARINE,0037004508-LOM,code128,,Default Category,nos1,nos1,nos1,1223.63,2028,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
AIR FILTER ASSEMBLY,0037004580-LOM,code128,,Default Category,nos1,nos1,nos1,4364.36,6189,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
FUEL FILTER,0037300880-LOM,code128,,Default Category,nos1,nos1,nos1,135.08,200,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
FUEL FILTER MICO 15 LD 400,0037301778-LOM,code128,,Default Category,nos1,nos1,nos1,870.9,1235,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
Oil Strainer,0037401090-LOM,code128,,Default Category,nos1,nos1,nos1,88.4,151,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
CABLE CLIP,00375R0820-LOM,code128,,Default Category,nos1,nos1,nos1,6.37,11,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
CLAMP-STEERING COLUMN,39587,code128,,Default Category,nos1,nos1,nos1,25.38,43,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
OIL STRAINER,00395R0150-LOM,code128,,Default Category,nos1,nos1,nos1,92.94,148,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
GASKET    F   10,0044000580-LOM,code128,,Default Category,nos1,nos1,nos1,39.05,63,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
GASKET ROCKER ARM,0044001030-LOM,code128,,Default Category,nos1,nos1,nos1,220.35,324,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
GASKET    F   10,0044311570-LOM,code128,,Default Category,nos1,nos1,nos1,34.11,51,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
GUARNIZIONE/GASKET   'F   10,0044800030-LOM,code128,,Default Category,nos1,nos1,nos1,3.38,5,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
GASKET for AIR INLET FLANGE,0044900930-LOM,code128,,Default Category,nos1,nos1,nos1,27.63,42,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
GASKET,0044900960-LOM,code128,,Default Category,nos1,nos1,nos1,113.57,167,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
AIR FILTER GASKET,0044900980-LOM,code128,,Default Category,nos1,nos1,nos1,43.48,57,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
GASKET EXHAUST MANIFOLD,0045011010-LOM,code128,,Default Category,nos1,nos1,nos1,5.6,10,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
VALVE STEM SEAL,0045350150-LOM,code128,,Default Category,nos1,nos1,nos1,70.96,113,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818010,,,,,0,,
"INJECTION PUMP GASKET 0,3MM",0045801620-LOM,code128,,Default Category,nos1,nos1,nos1,9.95,17,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
COPPER WASHER D14/10.2 1.5 THK,0046700590-LOM,code128,,Default Category,nos1,nos1,nos1,4.82,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
COPPER WASHER D19/14.2 1.5 THK,0046700610-LOM,code128,,Default Category,nos1,nos1,nos1,17.39,26,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
COPPER WASHER D10/6.2 1.5 THK,0046700620-LOM,code128,,Default Category,nos1,nos1,nos1,3.15,5,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
WASHER,0046700880-LOM,code128,,Default Category,nos1,nos1,nos1,7.52,12,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
COPPER WASHER D16/7.5 1.0 THK,0046700990-LOM,code128,,Default Category,nos1,nos1,nos1,5.35,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
COPPER WASHER D16/7.5 0.5 THK,0046701010-LOM,code128,,Default Category,nos1,nos1,nos1,3.14,5,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
COPPER WASHER D16/7.5 1.5 THK,0046701020-LOM,code128,,Default Category,nos1,nos1,nos1,5.67,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"HEAD GASKET 15LD440 SP.1,0",0047307540-LOM,code128,,Default Category,nos1,nos1,nos1,132.62,195,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
"HEAD GASKET 15LD440 SP.1,1",0047307550-LOM,code128,,Default Category,nos1,nos1,nos1,132.62,195,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
"HEAD GASKET 15LD440 SP.1,2",0047307560-LOM,code128,,Default Category,nos1,nos1,nos1,132.62,195,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
RUBBER GASKET BET HEAD & CR.CA,0047755880-LOM,code128,,Default Category,nos1,nos1,nos1,8.53,13,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
VALVE GUIDE INTAKE  F,0048452180-LOM,code128,,Default Category,nos1,nos1,nos1,43.23,64,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
VALVE GUIDE,0048452820-LOM,code128,,Default Category,nos1,nos1,nos1,108.06,160,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
REGULATOR GEAR SUB-ASSY.,0048964350-LOM,code128,,Default Category,nos1,nos1,nos1,645.18,1102,5,GST @28%,exclusive,no_image.png,,,,,,,,,84082020,,,,,0,,
GEAR-3,0049362560-LOM,code128,,Default Category,nos1,nos1,nos1,410.41,701,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
GEAR.,0049362640-LOM,code128,,Default Category,nos1,nos1,nos1,46.03,73,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
GASKET OIL PAN,50040,code128,,Default Category,nos1,nos1,nos1,33.91,54,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
DI-GASKET C/CASE REAR OIL SEAL,50058,code128,,Default Category,nos1,nos1,nos1,17.58,28,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
INJECTOR ASSY.,0050100660-LOM,code128,,Default Category,nos1,nos1,nos1,5154.62,8208,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
DI-GASKET EXHAUST MANIFOLD,50184,code128,,Default Category,nos1,nos1,nos1,5.02,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
GASKET WATER PUMP,50303,code128,,Default Category,nos1,nos1,nos1,9.42,15,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
DI-GASKET THERMOSTAT HSG.,50312,code128,,Default Category,nos1,nos1,nos1,4.48,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
GASKET-WATER OUTLET FITTING,50314,code128,,Default Category,nos1,nos1,nos1,8.78,15,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
DI-GASKET OIL FILTER BASE,50389,code128,,Default Category,nos1,nos1,nos1,3.14,5,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
OIL PR.SWITCH NC 0.6BAR 1/8inch,0050412760-LOM,code128,,Default Category,nos1,nos1,nos1,128.74,205,5,GST @18%,exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
LAMIERA/PANEL         N,0050663340-LOM,code128,,Default Category,nos1,nos1,nos1,22.22,35,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099111,,,,,0,,
METAL GRID FLYWHEEL GUARD.,0050961000-LOM,code128,,Default Category,nos1,nos1,nos1,147.54,252,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
DI - VALVE SEAL STEM DI08,51345,code128,,Default Category,nos1,nos1,nos1,25.75,41,5,GST @18%,exclusive,no_image.png,,,,,,,,,84842000,,,,,0,,
SHEET METAL ROCKER ARM COVER,0051400260-LOM,code128,,Default Category,nos1,nos1,nos1,5.21,9,5,GST @28%,exclusive,no_image.png,,,,,,,,,87083900,,,,,0,,
"CIRCLIP, PISTON PIN",51463,code128,,Default Category,nos1,nos1,nos1,4.68,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
DI-PISTON PIN,51666,code128,,Default Category,nos1,nos1,nos1,202.22,322,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
DI 3200 - FAN COOLING,51697,code128,,Default Category,nos1,nos1,nos1,93.67,160,5,GST @18%,exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
BELT-ALTERNATOR (10x1007),51819,code128,,Default Category,nos1,nos1,nos1,129.97,222,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
CRANKSHAFT-MACHINED-MDI 3200,51967,code128,,Default Category,nos1,nos1,nos1,10525.4,17978,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831092,,,,,0,,
DI-CONNECTING ROD BRG.-HALF,51979,code128,,Default Category,nos1,nos1,nos1,38.79,58,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
LEVA/LEVER            N,0052009770-LOM,code128,,Default Category,nos1,nos1,nos1,180.91,309,5,GST @28%,exclusive,no_image.png,,,,,,,,,87083900,,,,,0,,
STANDARD GOVERNOR LEVER.,0052009790-LOM,code128,,Default Category,nos1,nos1,nos1,8.46,12,5,GST @28%,exclusive,no_image.png,,,,,,,,,87083900,,,,,0,,
INT. ACCL. LEVER COMPL.,0052009810-LOM,code128,,Default Category,nos1,nos1,nos1,49.18,84,5,GST @28%,exclusive,no_image.png,,,,,,,,,87083900,,,,,0,,
ACC.LEVER STD ASSY 15LD225-400,0052009820-LOM,code128,,Default Category,nos1,nos1,nos1,446.12,762,5,GST @28%,exclusive,no_image.png,,,,,,,,,87083900,,,,,0,,
EXT. STOP LEVER COMPL 15LD400,0052009840-LOM,code128,,Default Category,nos1,nos1,nos1,111.82,191,5,GST @28%,exclusive,no_image.png,,,,,,,,,87083900,,,,,0,,
INTERNAL STOP LEVER.,0052011290-LOM,code128,,Default Category,nos1,nos1,nos1,5.85,10,5,GST @28%,exclusive,no_image.png,,,,,,,,,87083900,,,,,0,,
LEVER            N,0052011320-LOM,code128,,Default Category,nos1,nos1,nos1,100.7,172,5,GST @28%,exclusive,no_image.png,,,,,,,,,87083900,,,,,0,,
LEVER N.,0052011330-LOM,code128,,Default Category,nos1,nos1,nos1,362.15,552,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
RUBBER INT.MNFLD 4 15LD 1,0054012830-LOM,code128,,Default Category,nos1,nos1,nos1,533.86,785,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169330,,,,,0,,
SILENCER ASSY.,0054604640-LOM,code128,,Default Category,nos1,nos1,nos1,2107.07,3599,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081090,,,,,0,,
ASSY CATCON FOR 15LD400/440 GE,0054606568-LOM,code128,,Default Category,nos1,nos1,nos1,4664.16,7427,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
DECOMPRESSION LEVER SPRING,00547R0210-LOM,code128,,Default Category,nos1,nos1,nos1,34.62,57,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
REGULATING MASSES LEVER,0054963750-LOM,code128,,Default Category,nos1,nos1,nos1,36.67,52,5,GST @28%,exclusive,no_image.png,,,,,,,,,87083900,,,,,0,,
BRACKET AIR CLEANER,005550042R92,code128,,Default Category,nos1,nos1,nos1,52.33,83,5,GST @18%,exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
ADAPTER TEE 3/8 UNF THREAD,005550174R1,code128,,Default Category,nos1,nos1,nos1,94.84,162,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ADAPTER TEE 3/8 UNF THREAD,005550174R1-PB,code128,,Default Category,nos1,nos1,nos1,124.12,212,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
PIN DOWEL (8.045X12.000mm),005550183R1,code128,,Default Category,nos1,nos1,nos1,4.82,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
PIPE CPT FEED PUMP TO FILTER,005550184R91,code128,,Default Category,nos1,nos1,nos1,98.94,169,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
PIPE CPT FEED PUMP TO FILTER,005550184R91-PB,code128,,Default Category,nos1,nos1,nos1,118.67,205,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE CPT FILT.TO FUEL INJ PUMP,005550185R91,code128,,Default Category,nos1,nos1,nos1,81.96,140,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
PIPE CPT FILT.TO FUEL INJ PUMP,005550185R91-PB,code128,,Default Category,nos1,nos1,nos1,108.25,187,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
STUD STARTER,005550224R1,code128,,Default Category,nos1,nos1,nos1,11.71,20,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182300,,,,,0,,
MANIFOLD EXH. (2 cyl),005550268R1,code128,,Default Category,nos1,nos1,nos1,253.9,387,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
EXHAUST MANIFOLD,005550268R2,code128,,Default Category,nos1,nos1,nos1,268.16,427,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
STUB PIPE ASSY M/FOLD TO SILE.,005550269R92,code128,,Default Category,nos1,nos1,nos1,177.1,282,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089200,,,,,0,,
