Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
BUSH ( BEARING SLEEVE),0201AAZ01670N,code128,,Default Category,nos,nos,nos,1453.11936,1789.830508,,GST @18%,Exclusive,no_image.png,,,,,,,,,84833000,,,,,0,,
RPM HOUR METER NEF GENSET,006001933B1,code128,,Default Category,nos,nos,nos,1454.70031,2129.661017,,GST @18%,Exclusive,no_image.png,,,,,,,,,90292090,,,,,0,,
BRAKE PEDAL RH  NST UPGRADATION,006506673B91,code128,,Default Category,nos,nos,nos,1455.79714,1733.59375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87083000,,,,,0,,
RADIATOR SUPPORT BRACKET L.H SHORT,006021096H1,code128,,Default Category,nos,nos,nos,1456.12572,2070.338983,,GST @18%,Exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
SILENCER POWDER COATED,005556243R93,code128,,Default Category,nos,nos,nos,1458.91735,1761.71875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089200,,,,,0,,
PROTECTION PCB FOR 6.5KW DC DG,006021362H91,code128,,Default Category,nos,nos,nos,1460.61552,1706.25,,GST @28%,Exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
"PIPE ASSY, FUEL HIGH PRESSURE (CIL. 5, 6",0305DAV00510NI,code128,,Default Category,nos,nos,nos,1463.06454,2117.79661,,GST @18%,Exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
"PIPE ASSY, FUEL HIGH PRESSURE (CIL. 3, 4",0305DAV00520NI,code128,,Default Category,nos,nos,nos,1463.06454,1952.34375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
LUBE OIL PRESSURE SWITCH NO TYPE,0305BAV00660N,code128,,Default Category,nos,nos,nos,1463.96223,1975.78125,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
ALPUMP LOW DISCHARGE WATER PUMP ASSY,006004743B92,code128,,Default Category,nos,nos,nos,1464.12784,1803.389831,,GST @18%,Exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
GEAR DRIVING 2ND SPEED 24T -MPT,006508580C1,code128,,Default Category,nos,nos,nos,1464.36825,1802.34375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
WIRING HARNESS CPTE FOR NE GEN,005559039R91,code128,,Default Category,nos,nos,nos,1465.65475,1824.576271,,GST @18%,Exclusive,no_image.png,,,,,,,,,85441110,,,,,0,,
BELLOW 30 KVA / 40KVA,006008678H1-PB,code128,,Default Category,nos,nos,nos,1466.2934,1696.09375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AUTO TENSIONER ASSLY-DIA 75-16TRE BUS,0306JAV00210N,code128,,Default Category,nos,nos,nos,1466.68099,1921.186441,,GST @18%,Exclusive,no_image.png,,,,,,,,,73269099,,,,,0,,
WIRING HARNESS STD,007700586H91,code128,,Default Category,nos,nos,nos,1470.42,1830.508475,,GST @18%,Exclusive,no_image.png,,,,,,,,,85446030,,,,,0,,
GASKET CRANK CASE FRONT PLATE,005555212R1,code128,,Default Category,nos,nos,nos,82.95603,109.3220339,,GST @18%,Exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
PACKING RING SET GTL,006018931H1,code128,,Default Category,nos,nos,nos,83.0742,96.09375,,GST @28%,Exclusive,no_image.png,,,,,,,,,84091000,,,,,0,,
