Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
D-TRANSMISSION ASSLY 605DI FCM,231.00292.0600,code128,,Default Category,nos1,nos1,nos1,142385.22,224317,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FEED PUMP PIN,2443120022079-M,code128,,Default Category,nos1,nos1,nos1,93.09,159,5,GST @18%,exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
FEED PUMP PLUNGER,2449998713079-M,code128,,Default Category,nos1,nos1,nos1,32.85,53,5,GST @18%,exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
NOZZLE LEAK OFF PIPE,250030-KIR,code128,,Default Category,nos1,nos1,nos1,111.13,164,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AIR CLEANER ELEMENT,254102-KIR,code128,,Default Category,nos1,nos1,nos1,382.5,562,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213920,,,,,0,,
BELT AX60 KOEL,254202000-KIR,code128,,Default Category,nos1,nos1,nos1,221.13,382,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
AIR CLEANER ELEMENT OF 02.542.10.0.00,254205-KIR,code128,,Default Category,nos1,nos1,nos1,120.6,206,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BELT ( SPZ) AVX10 X 1564,263701-KIR,code128,,Default Category,nos1,nos1,nos1,173.88,297,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
FUEL PUMP MOUNTED STOP SOLENOID(ENERGI,266310-KIR,code128,,Default Category,nos1,nos1,nos1,1226.63,2119,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FUEL PIPE (FEED PUMP TO FUEL FILTER),269201-KIR,code128,,Default Category,nos1,nos1,nos1,201.4,344,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
FUEL PIPE (FUEL FILTER TO FUEL PUMP),269202-KIR,code128,,Default Category,nos1,nos1,nos1,279.25,396,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
D' WASHER,29160100183UC-M,code128,,Default Category,nos1,nos1,nos1,2.52,4,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
ONE TIME FILTER KIT (0.5 LTR ),299917-KIR,code128,,Default Category,nos1,nos1,nos1,132.51,211,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"LUBE OIL PRESSURE SENDOR, (SENSOR + SW",2H09211-KIR,code128,,Default Category,nos1,nos1,nos1,926.84,1555,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RUBBER HOSE FOR AIR CLEANER,2H27703-KIR,code128,,Default Category,nos1,nos1,nos1,147.54,252,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169330,,,,,0,,
MAIN ELEMENT FOR˜ AIR CLEANER (DONALDS,2H27705-KIR,code128,,Default Category,nos1,nos1,nos1,507.18,727,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
LEAK OFF PIPE,302707-KIR,code128,,Default Category,nos1,nos1,nos1,38.31,61,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
LUB OIL FILTER ELEMENT,304019-KIR,code128,,Default Category,nos1,nos1,nos1,60.3,103,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE FOR AIR CLEANER (70 IDX80 L),306302-KIR,code128,,Default Category,nos1,nos1,nos1,90.75,155,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
LUB OIL PUMP ASSEMBLY.,3401810-KIR,code128,,Default Category,nos1,nos1,nos1,1327.17,1950,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"FUEL PIPE 7.5,14X14 B,700 WB",34151010-KIR,code128,,Default Category,nos1,nos1,nos1,109.4,159,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
"FUEL PIPE 8.0,14 B,1000 WB˜˜˜˜˜˜˜˜˜˜˜",3604001-KIR,code128,,Default Category,nos1,nos1,nos1,157.21,232,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
CLAMP TYPE CLIC D.9-11 55,36300500-LOM,code128,,Default Category,nos1,nos1,nos1,33.96,58,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AIR FILTER 15LD400 MARINE,37004508-LOM,code128,,Default Category,nos1,nos1,nos1,1125.47,1596,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
FUEL FILTER MICO 0.2 LTRS,37302180-LOM,code128,,Default Category,nos1,nos1,nos1,449.9,638,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
V BELT B 47 1237 LENGTH,3806601-KIR,code128,,Default Category,nos1,nos1,nos1,130.56,223,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
HOSE (RADIATOR TO WATER PIPE),3826003-KIR,code128,,Default Category,nos1,nos1,nos1,131.79,217,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
"FUEL PIPE (7.5,14X14 B,320 WB )",3902722-KIR,code128,,Default Category,nos1,nos1,nos1,66.16,113,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
WATER PUMP ASSEMBLY (WITH PULLEY 39.23,3923010-KIR,code128,,Default Category,nos1,nos1,nos1,1650.46,2425,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE(WATER PIPE TO TEE CONNECTION),3923101-KIR,code128,,Default Category,nos1,nos1,nos1,95.43,163,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
LEAK OFF PIPE SUB ASSEMBLY,3923610-KIR,code128,,Default Category,nos1,nos1,nos1,312.64,534,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE (THERMOSTAT TO RADIATOR),3923702-KIR,code128,,Default Category,nos1,nos1,nos1,107.49,177,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
H.P. PIPE SET (COMPLETE BEND),3938870-KIR,code128,,Default Category,nos1,nos1,nos1,391.09,668,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
EMERGENCY STOP SWITCH KOEL,396323000-KIR,code128,,Default Category,nos1,nos1,nos1,621.98,904,5,GST @#N/A,exclusive,no_image.png,,,,,,,,,,,,,,0,,
PRIMARY ELEMENT KIR,3H13201000-KIR,code128,,Default Category,nos1,nos1,nos1,244.29,389,5,GST @18%,exclusive,no_image.png,,,,,,,,,85013220,,,,,0,,
SECONDARY ELEMENT,3H13202-KIR,code128,,Default Category,nos1,nos1,nos1,247.33,365,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ACRYLIC POWEROL GREY,40.171,code128,,Default Category,nos1,nos1,nos1,320.28,510,5,GST @18%,exclusive,no_image.png,,,,,,,,,32082010,,,,,0,,
ACRYLIC POWEROL ORANGE,40.172,code128,,Default Category,nos1,nos1,nos1,207.24,330,5,GST @18%,exclusive,no_image.png,,,,,,,,,32082010,,,,,0,,
ACRYLIC POWEROL SILVER,40.173,code128,,Default Category,nos1,nos1,nos1,297.04,473,5,GST @18%,exclusive,no_image.png,,,,,,,,,32089090,,,,,0,,
ANAEROBIC ADHESIVE - 351 / METLOCK - 351,40.181,code128,,Default Category,nos1,nos1,nos1,68.8,100,5,GST @18%,exclusive,no_image.png,,,,,,,,,35061000,,,,,0,,
LOCTITE 574 (250 ML BOTTLE),40.252,code128,,Default Category,nos1,nos1,nos1,1580.4,2297,5,GST @18%,exclusive,no_image.png,,,,,,,,,35069999,,,,,0,,
RTV Silicone Grade 912 Clear,40.264,code128,,Default Category,nos1,nos1,nos1,904.32,1440,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
HOSE PIPE FOR INLET MANIFOLD,4000206-KIR,code128,,Default Category,nos1,nos1,nos1,45.67,78,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
SPIN ON FILTER FOR LUBRICATING OIL,427001-KIR,code128,,Default Category,nos1,nos1,nos1,150.46,257,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
INTERMEDIATE RING1.3 MM THICK,429106000-KIR,code128,,Default Category,nos1,nos1,nos1,26.43,39,5,GST @18%,exclusive,no_image.png,,,,,,,,,85013220,,,,,0,,
MAIN ELEMENT FOR  AIR CLEANER,458603-KIR,code128,,Default Category,nos1,nos1,nos1,376.45,643,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
OIL FILTER,4587260-PE,code128,,Default Category,nos1,nos1,nos1,3493.65,4850,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
ELEC.LUB OIL TEMPERATURE GAUGE 40-150/,4608401-KIR,code128,,Default Category,nos1,nos1,nos1,281.02,480,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ELECTRICAL LUB OIL PRESSURE GAUGE 0-10,4625001-KIR,code128,,Default Category,nos1,nos1,nos1,417.89,614,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FUEL FILTER,4650996-PE,code128,,Default Category,nos1,nos1,nos1,2303.65,3198,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
FUEL FILTER ASSEMBLY,4770550-PE,code128,,Default Category,nos1,nos1,nos1,2109.16,2928,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
GROMMET BETWEEN CYL.H.-CRANK.,47757360-LOM,code128,,Default Category,nos1,nos1,nos1,45.25,73,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
BELT,4794118-PE,code128,,Default Category,nos1,nos1,nos1,8780.22,12189,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
BELT,4794977-PE,code128,,Default Category,nos1,nos1,nos1,8455.35,11738,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
HOSE,4801906-KIR,code128,,Default Category,nos1,nos1,nos1,81.38,139,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
FUEL PIPE KOEL,48129010-KIR,code128,,Default Category,nos1,nos1,nos1,105.96,154,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
RUBBER HOSE,4H40402-KIR,code128,,Default Category,nos1,nos1,nos1,197.3,337,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169330,,,,,0,,
"PARTS CATALOGUE, O&M MANUAL CD",50070225,code128,,Default Category,nos1,nos1,nos1,39.07,56,5,GST @5%,exclusive,no_image.png,,,,,,,,,49011010,,,,,0,,
INJECTOR ASSY,50100580-LOM,code128,,Default Category,nos1,nos1,nos1,6673.07,11398,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099930,,,,,0,,
PILOT BEARING 6206,6202EAB00030N,code128,,Default Category,nos1,nos1,nos1,236.68,344,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
O ring 118 DIA Air compressor,6210AAB00010N,code128,,Default Category,nos1,nos1,nos1,22.7,33,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169990,,,,,0,,
OIL FILL PIPE AND NECK ASSEMBLY,6218AAB00020N,code128,,Default Category,nos1,nos1,nos1,724.21,1237,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
HOSE˜ FOR AIR INLET MANIFOLD,626003-KIR,code128,,Default Category,nos1,nos1,nos1,381.72,652,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
SP LOADED CLIP SAEJ1508 SLTB NO48,6303BAB00081N,code128,,Default Category,nos1,nos1,nos1,61.54,98,5,GST @18%,exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
SP LOADED CLIP SAEJ1508 SLTB NO34,6303BAB00091N,code128,,Default Category,nos1,nos1,nos1,71.59,114,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181600,,,,,0,,
Spring loaded clip -SAE J 1508-SLTB-?90,6403BAB00011N,code128,,Default Category,nos1,nos1,nos1,70.84,121,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181900,,,,,0,,
Clamp TC,6403BAB00021N,code128,,Default Category,nos1,nos1,nos1,69.55,104,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
FUEL PIPE (9.5 I.D.X4000 L),661003-KIR,code128,,Default Category,nos1,nos1,nos1,514.96,820,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
VALVE GUIDE KOEL,663101000-KIR,code128,,Default Category,nos1,nos1,nos1,59.63,88,5,GST @18%,exclusive,no_image.png,,,,,,,,,85013220,,,,,0,,
PIN COTTER 2.5X25,7025212,code128,,Default Category,nos1,nos1,nos1,27.27,44,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
WATER SEPARATOR MECHANICAL ENGINE,7306AAP00015N,code128,,Default Category,nos1,nos1,nos1,2612.25,3906,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FILTER CARTRIDGE WATER SEPERATOR,7306AAP00040N,code128,,Default Category,nos1,nos1,nos1,690.26,1022,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
WATER SEPARATOR CAP,7306AAP00050N,code128,,Default Category,nos1,nos1,nos1,291.75,429,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
WATER SEPARATOR ELECTRONIC ENGINE,7306AAU00010N,code128,,Default Category,nos1,nos1,nos1,2777.25,3516,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
WATER SEPARATOR ELECTRONIC ENGINE,7306AAU00041N,code128,,Default Category,nos1,nos1,nos1,2684.52,3848,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
COMPRESSOR (230CC) AUTO,7716AAP00010N,code128,,Default Category,nos1,nos1,nos1,9554.33,14035,5,GST @18%,exclusive,no_image.png,,,,,,,,,84145990,,,,,0,,
MARINE GEARBOX 15LD440 INDIA,78600018-LOM,code128,,Default Category,nos1,nos1,nos1,7829.9,12468,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
ELEMENT FUEL FILTER,7902000096S,code128,,Default Category,nos1,nos1,nos1,100.84,143,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
COPPER WASHER,7903062003,code128,,Default Category,nos1,nos1,nos1,6.69,10,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SERIES RESISTOR,7903DAP00021N,code128,,Default Category,nos1,nos1,nos1,1618.36,2577,5,GST @18%,exclusive,no_image.png,,,,,,,,,85339000,,,,,0,,
STARTER MOTOR 4.5KILO WATT  24V,7906JAB00011N,code128,,Default Category,nos1,nos1,nos1,14881.69,22252,5,GST @28%,exclusive,no_image.png,,,,,,,,,85114000,,,,,0,,
ALTERNATOR 24VOLT 55 AMPERES,7906VAP00010N,code128,,Default Category,nos1,nos1,nos1,4704.09,7461,5,GST @18%,exclusive,no_image.png,,,,,,,,,85016200,,,,,0,,
ALTERNATOR 100 AMP 24 VOLT,7906WAB00012N,code128,,Default Category,nos1,nos1,nos1,11543.27,18381,5,GST @28%,exclusive,no_image.png,,,,,,,,,85114000,,,,,0,,
THRUST WASHER SET STD,7932566164,code128,,Default Category,nos1,nos1,nos1,192.48,319,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
THRUST WASHER (UPPER),7932580560,code128,,Default Category,nos1,nos1,nos1,52.68,78,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
THRUST WASHER (LOWER),7932580561,code128,,Default Category,nos1,nos1,nos1,54.03,80,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182200,,,,,0,,
HALF BEARING (BIG END CONROD),80615690-LOM,code128,,Default Category,nos1,nos1,nos1,145.41,241,5,GST @18%,exclusive,no_image.png,,,,,,,,,84833000,,,,,0,,
HALF BEARING CAP END CON,80615720-LOM,code128,,Default Category,nos1,nos1,nos1,97.14,161,5,GST @18%,exclusive,no_image.png,,,,,,,,,84833000,,,,,0,,
FUEL TANK KOHLER 15LD400/440,81033230-LOM,code128,,Default Category,nos1,nos1,nos1,1548.54,2645,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
O RING & GASKET SET MARINE 440,82050010-LOM,code128,,Default Category,nos1,nos1,nos1,660.58,911,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169990,,,,,0,,
CYL HEAD WTH SEAT N GUIDE ECH,93131518-ECH,code128,,Default Category,nos1,nos1,nos1,2894.02,5341,5,GST @18%,exclusive,no_image.png,,,,,,,,,85013220,,,,,0,,
FUEL HOSE SETS FOR MARINE 440,93700040-LOM,code128,,Default Category,nos1,nos1,nos1,577.76,920,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
DV' VALVE,9411038576079-M,code128,,Default Category,nos1,nos1,nos1,170.91,272,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
FUEL FILTER ASSY,9420000388,code128,,Default Category,nos1,nos1,nos1,2694.12,4290,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
RSV KIT,9421037005079-M,code128,,Default Category,nos1,nos1,nos1,75.99,121,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FEED PUMP KIT,9441037000079-M,code128,,Default Category,nos1,nos1,nos1,65.94,105,5,GST @18%,exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
FEED BOWEL GLASS,9451030528079-M,code128,,Default Category,nos1,nos1,nos1,10.86,18,5,GST @18%,exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
INLET VALVE MECH.TPT 15LD,96521830-LOM,code128,,Default Category,nos1,nos1,nos1,221.3,378,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099111,,,,,0,,
EXHAUST VALVE MECH.TPT 15,96851750-LOM,code128,,Default Category,nos1,nos1,nos1,269.9,461,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099111,,,,,0,,
OIL FILTER,CH10929-PE,code128,,Default Category,nos1,nos1,nos1,2498.14,3468,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
FUEL FILTER,CH10930-PE,code128,,Default Category,nos1,nos1,nos1,2095.47,2909,5,GST @18%,exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
FUEL FILTER,CH10931-PE,code128,,Default Category,nos1,nos1,nos1,2617,3633,5,GST @18%,exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
BELT,CH11037-PE,code128,,Default Category,nos1,nos1,nos1,1238.26,1719,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
BELT,CH11202-PE,code128,,Default Category,nos1,nos1,nos1,1210.17,1680,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
MAIN AIR FILTER,CH11217-PE,code128,,Default Category,nos1,nos1,nos1,9712.34,13483,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
SEAL - ROCKER BOX COVER,CH11353-PE,code128,,Default Category,nos1,nos1,nos1,7118.06,10719,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099911,,,,,0,,
THERMOSTAT,CH11620-PE,code128,,Default Category,nos1,nos1,nos1,4246,6394,5,GST @28%,exclusive,no_image.png,,,,,,,,,85115000,,,,,0,,
BELT,CH11950-PE,code128,,Default Category,nos1,nos1,nos1,11277.64,15656,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
SEAL - CYL HEAD COVER,CH12142-PE,code128,,Default Category,nos1,nos1,nos1,14174.36,21345,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099911,,,,,0,,
BELT,CH12789-PE,code128,,Default Category,nos1,nos1,nos1,8858.02,12297,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841010,,,,,0,,
HOSE PIPE FOR THERMOSTAT TO ENGINE OUT,D215108-KIR,code128,,Default Category,nos1,nos1,nos1,59.72,102,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
HOSE PIPE FOR ENGINE INLET,D215109-KIR,code128,,Default Category,nos1,nos1,nos1,81.96,140,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
HOSE PIPE FOR THERMOSTAT TO BEND PIPE,D215111-KIR,code128,,Default Category,nos1,nos1,nos1,45.67,78,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
HOSE PIPE FOR TEE TO RADIATOR BOTTOM,D215112-KIR,code128,,Default Category,nos1,nos1,nos1,84.31,144,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
WATER PUMP ASSLY WITH PULLEY(124 PCD),D215210-KIR,code128,,Default Category,nos1,nos1,nos1,3568.15,6164,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
COGGED ' V ' BELT - AX-55,D216402-KIR,code128,,Default Category,nos1,nos1,nos1,195.54,334,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PUMP TANDEM ASSEMBLY (17 GPM),E000013797P04,code128,,Default Category,nos1,nos1,nos1,8957.16,14263,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CLAMP TAILPIPE (4 CYLINDER),E006004342F1,code128,,Default Category,nos1,nos1,nos1,122.03,186,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
PIPE RETURN FROM FIP (8020),E006006221F1,code128,,Default Category,nos1,nos1,nos1,111.16,177,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE RETURN FIP TO TANK (8020),E006006222F1,code128,,Default Category,nos1,nos1,nos1,107.59,164,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RADIATOR CIRCULAR  INTERCOLLER ASSEMBLY,E006006477F91,code128,,Default Category,nos1,nos1,nos1,9459.87,15004,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
GASKET (EXHAUST MANIFOLD),E006006816F1,code128,,Default Category,nos1,nos1,nos1,12.38,18,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
BRACKET MODULATOR MOUNTING (H2),E006007208F1,code128,,Default Category,nos1,nos1,nos1,40.29,65,5,GST @18%,exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
HOSEC THERMOSTAT TO RADIATOR H1 &H3,E006007227F1,code128,,Default Category,nos1,nos1,nos1,82.59,131,5,GST @18%,exclusive,no_image.png,,,,,,,,,40092200,,,,,0,,
HOSE (IC OUTLET TO VENTURI H1),E006007234F1,code128,,Default Category,nos1,nos1,nos1,371.17,555,5,GST @18%,exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
RADIATOR,E006007706F1,code128,,Default Category,nos1,nos1,nos1,4647.34,7371,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
RADIATOR ASSEMBLY,E006008643F91,code128,,Default Category,nos1,nos1,nos1,4154.93,6590,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
STUD BOTHENDS M6X1X28X8.8,E006008714C1,code128,,Default Category,nos1,nos1,nos1,10.62,18,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
NUT HEX M8X1.0X5X8.8,E006008715C1,code128,,Default Category,nos1,nos1,nos1,0.62,1,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
MECHANICAL CLOG INDICATOR-COM,E006009356D1,code128,,Default Category,nos1,nos1,nos1,165.98,253,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HEAT SHIELD TAIL PIPE-SHORT,E006009563D1,code128,,Default Category,nos1,nos1,nos1,4.68,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
HEAT SHIELD TAIL PIPE-LONG,E006009564D1,code128,,Default Category,nos1,nos1,nos1,10.89,16,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
HEAT SHIELD FOR MUFFLER,E006009728D1,code128,,Default Category,nos1,nos1,nos1,19.74,29,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089200,,,,,0,,
TPS SENSOR FOR TIER-III FIP,E006010995F1,code128,,Default Category,nos1,nos1,nos1,1266.94,2164,5,GST @18%,exclusive,no_image.png,,,,,,,,,90322010,,,,,0,,
TIER-IV CONNECTING ROD ASSY,E006012262H91,code128,,Default Category,nos1,nos1,nos1,1444.4,2300,5,GST @18%,exclusive,no_image.png,,,,,,,,,84314930,,,,,0,,
COUPLER (QDC LIQUID MALE FOR CABIN),E006013406F1,code128,,Default Category,nos1,nos1,nos1,1323.93,2018,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
COUPLER (QDC LIQUID FEMALE FOR CABIN),E006013407F1,code128,,Default Category,nos1,nos1,nos1,1588.98,2422,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
COUPLER (QDC SUCTION MALE FOR CABIN),E006013408F1,code128,,Default Category,nos1,nos1,nos1,2412.33,3677,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
COUPLER (QDC SUCTION FEMALE FOR CABIN),E006013409F1,code128,,Default Category,nos1,nos1,nos1,2441.86,3722,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
FAN 250 FRAME,E006020294H91,code128,,Default Category,nos1,nos1,nos1,6089.31,8945,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
"NDE VENT COVER ""160 FRAME",E006020332H91,code128,,Default Category,nos1,nos1,nos1,164.44,239,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
DOUBLE GROOVE PULLEY (SHEET METAL),E006022545H1,code128,,Default Category,nos1,nos1,nos1,1208.9,1925,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE HSU TO CYLINDER FOR 4DI,E007204177D1,code128,,Default Category,nos1,nos1,nos1,492.7,751,5,GST @18%,exclusive,no_image.png,,,,,,,,,40092200,,,,,0,,
MALE STUD COUPLING 1/4BSPXM20,E007204398D1,code128,,Default Category,nos1,nos1,nos1,4.59,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BRACKET (QDC MOUNTING),E007518176D1,code128,,Default Category,nos1,nos1,nos1,50.52,77,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SHAFT BRAKE AND CLUTCH PEDAL,E007604365D1,code128,,Default Category,nos1,nos1,nos1,378.55,577,5,GST @28%,exclusive,no_image.png,,,,,,,,,87083000,,,,,0,,
NEUTRAL SWITCH EXPORT WITH LOCTITE,E007700909B92,code128,,Default Category,nos1,nos1,nos1,160.59,253,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FUSE 10 AMP,E007701117D91,code128,,Default Category,nos1,nos1,nos1,10.5,16,5,GST @18%,exclusive,no_image.png,,,,,,,,,85361060,,,,,0,,
