Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
PLATE ALTERNATOR BRACE,005556077R1,code128,,Default Category,nos1,nos1,nos1,26.83,39,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
BELT ALTERNATOR,005556085R1,code128,,Default Category,nos1,nos1,nos1,91.1,150,5,GST @18%,exclusive,no_image.png,,,,,,,,,40103290,,,,,0,,
BELT GEN./ALT. COGGED (HILTON),005556085R1-PB,code128,,Default Category,nos1,nos1,nos1,120.02,205,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101190,,,,,0,,
HOSE CLIP WORN DRIVE,005556103R91,code128,,Default Category,nos1,nos1,nos1,9.18,14,5,GST @18%,exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
LATCH HOOD  RH (BP POWER STEERING),005556120R92,code128,,Default Category,nos1,nos1,nos1,30.18,46,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE THERMOSTAT BYPASS,005556140R1,code128,,Default Category,nos1,nos1,nos1,42.74,73,5,GST @18%,exclusive,no_image.png,,,,,,,,,40092100,,,,,0,,
HOSE THERMOSTAT BY PASS,005556140R1-PB,code128,,Default Category,nos1,nos1,nos1,50.83,76,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
COVER VALVE HOUSING (3DI-SHT MT),005556203R91,code128,,Default Category,nos1,nos1,nos1,427.97,731,5,GST @18%,exclusive,no_image.png,,,,,,,,,39269099,,,,,0,,
COVER CPT VALVE HSG 3DI-SHT MT,005556203R91-PB,code128,,Default Category,nos1,nos1,nos1,522.5,832,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
BRACKET ALTERNATOR MOUNTING 3DI,005556224R91,code128,,Default Category,nos1,nos1,nos1,123.16,179,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
