Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
EWH 7.5-15KVA E GOV CPCB II,006025277H91,code128,,Default Category,nos1,nos1,nos1,1648.2,2482,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
OIL PUMP ASSEMBLY,006025336V91,code128,,Default Category,nos1,nos1,nos1,1301.6,2100,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133020,,,,,0,,
FUEL RETURN PIPE 570 MM,006025362H1,code128,,Default Category,nos1,nos1,nos1,395.01,629,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
CRANKCASE ASSEMBLY (255DI),006025389B91,code128,,Default Category,nos1,nos1,nos1,16274.35,26257,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
EWH FOR 50KVA CPCB II,006025423H91,code128,,Default Category,nos1,nos1,nos1,3215.36,5120,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
EXHAUST MANIFOLD 40kva EXPORT ENGINES,006025461H1,code128,,Default Category,nos1,nos1,nos1,986.16,1671,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089200,,,,,0,,
CANOPY WIRE HARNESS FOR RELIANCE,006025473H91,code128,,Default Category,nos1,nos1,nos1,895.82,1302,5,GST @18%,exclusive,no_image.png,,,,,,,,,85446030,,,,,0,,
EMG STOP PB NON LOCKABLE,006025474H91,code128,,Default Category,nos1,nos1,nos1,247.06,422,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
EWH FOR 1000 LTR CANOPY_WITH RWL,006025491H91,code128,,Default Category,nos1,nos1,nos1,3763.82,5737,5,GST @18%,exclusive,no_image.png,,,,,,,,,85013220,,,,,0,,
COMBINATION UNIT LR45 FOR 622TH 1000LTR,006025540H91,code128,,Default Category,nos1,nos1,nos1,813.26,1295,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
8 KW BLACKBOX N,006025556H91,code128,,Default Category,nos1,nos1,nos1,50237.31,68172,5,GST @12%,exclusive,no_image.png,,,,,,,,,48191010,,,,,0,,
SPARE ENGINE 40KVA_C2,006025557H91,code128,,Default Category,nos1,nos1,nos1,138441.36,190922,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089010,,,,,0,,
AMF 15KVA 3P WITHOUT CONTROLLER,006025590H91,code128,,Default Category,nos1,nos1,nos1,26246.31,36436,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"15KVA, 1PH ,AMF  SD WITHOUT CONTROLLOR",006025593H91,code128,,Default Category,nos1,nos1,nos1,23091.66,33562,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AMF CONTROL PANEL 30A 3P WITHOUT CONTROL,006025601H91,code128,,Default Category,nos1,nos1,nos1,26320.59,38255,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AMF PANEL 40KVA 3PH WITHOUT CONTROLLER,006025602H91,code128,,Default Category,nos1,nos1,nos1,30978.97,48805,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AMF PANEL 20KVA 1PH WITHOUT CONTROLLER,006025605H91,code128,,Default Category,nos1,nos1,nos1, -   ,32192,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AMF  PANEL 22.5 KVA WITHOUT CONTROLLER,006025606H91,code128,,Default Category,nos1,nos1,nos1,31112.28,40684,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AMF PANEL 30KVA 1P WITHOUT CONTROLLER,006025608H91,code128,,Default Category,nos1,nos1,nos1,35130.17,45938,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AMF PANEL 40KVA 1P WITHOUT CONTROLLER,006025609H91,code128,,Default Category,nos1,nos1,nos1,39720.84,51941,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AMF  7.5 KVA 3P LEAF WITHOUT CONTROLLER,006025610H91,code128,,Default Category,nos1,nos1,nos1,22195.42,29743,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AMF 10KVA 3P LEAF WITHOUT CONTROLLER,006025611H91,code128,,Default Category,nos1,nos1,nos1,22195.42,29743,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AMF 12.5KVA 3P LEAF WITHOUT CONTROLLER,006025612H91,code128,,Default Category,nos1,nos1,nos1,22195.42,29743,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AMF  7.5KVA 1P LEAF WITHOUT CONTROLLER,006025614H91,code128,,Default Category,nos1,nos1,nos1, -   ,26070,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AMF 10KVA 1P LEAF WITHOUT CONTROLLER,006025615H91,code128,,Default Category,nos1,nos1,nos1,20622.32,29973,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AMF  15KVA 1P LEAF WITHOUT CONTROLLER,006025617H91,code128,,Default Category,nos1,nos1,nos1,21723.79,29111,5,GST @18%,exclusive,no_image.png,,,,,,,,,85371000,,,,,0,,
DOOR LATCH WITH PAD LOCK BP MAKE,006025618H1,code128,,Default Category,nos1,nos1,nos1,343.62,545,5,GST @18%,exclusive,no_image.png,,,,,,,,,90292020,,,,,0,,
BATTERY CHARGER 12V-10A NHP MAKE,006025637H91,code128,,Default Category,nos1,nos1,nos1,1329.86,1969,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
ADD ON BLOCK(1NO+1NC) FOR CONTACTOR MCX,006025638H91,code128,,Default Category,nos1,nos1,nos1,351.88,521,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
RELAY CARD PCBP81A 12VDC 2CH 2C/O,006025639H91,code128,,Default Category,nos1,nos1,nos1,582.76,847,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
BUZZER (NCPS-01-12) NIXON CONTROLS,006025640H91,code128,,Default Category,nos1,nos1,nos1,273.54,405,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"2P 40A, 10KA MCB L&T",006025641H91,code128,,Default Category,nos1,nos1,nos1,1060.19,1616,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
"2P 50A, 10KA MCB L&T",006025642H91,code128,,Default Category,nos1,nos1,nos1,1060.19,1616,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
"2P 63A, 10KA MCB L&T",006025643H91,code128,,Default Category,nos1,nos1,nos1,1151.12,1833,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"3P 20A, 10KA MCB L&T",006025644H91,code128,,Default Category,nos1,nos1,nos1,911.27,1389,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
2P 80A MCCB L&T,006025645H91,code128,,Default Category,nos1,nos1,nos1,1772.02,2701,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
2P 100A MCCB L&T,006025646H91,code128,,Default Category,nos1,nos1,nos1,1914.38,2918,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
4P 25A CONTACTOR L&T,006025647H91,code128,,Default Category,nos1,nos1,nos1,1112.82,1772,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
4P 32A CONTACTOR L&T,006025648H91,code128,,Default Category,nos1,nos1,nos1,1305.61,2079,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
4P 40A CONTACTOR L&T,006025649H91,code128,,Default Category,nos1,nos1,nos1,1987.4,3131,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
4P 50A CONTACTOR L&T,006025650H91,code128,,Default Category,nos1,nos1,nos1,2321.35,3965,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
4P 63A CONTACTOR L&T,006025652H91,code128,,Default Category,nos1,nos1,nos1,4428.58,7430,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
4P 80A CONTACTOR L&T,006025653H91,code128,,Default Category,nos1,nos1,nos1,6054.98,10460,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
4P 100A CONTACTOR L&T,006025654H91,code128,,Default Category,nos1,nos1,nos1,7531.1,13010,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
4P 130A CONTACTOR L&T,006025655H91,code128,,Default Category,nos1,nos1,nos1,10079.4,16050,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
SURGE SUPRESOR_25-40A 4P CONT_MCX01-04LT,006025660H91,code128,,Default Category,nos1,nos1,nos1,620.55,1072,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SURGE SUPPRESSOR FOR63/80/100A 4P CONTAC,006025661H91,code128,,Default Category,nos1,nos1,nos1,571.43,871,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SURGE SUPRESOR_50-130A 4P CONT_MCX11-23,006025662H91,code128,,Default Category,nos1,nos1,nos1,509.93,755,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
SURGE SUPRESOR_130-255A 4P CONT_MCX31-34,006025663H91,code128,,Default Category,nos1,nos1,nos1,1889.43,3264,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
MECH INTERLOCK FOR MCX 01-04_CS94126_L&T,006025664H91,code128,,Default Category,nos1,nos1,nos1,695.8,1202,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
MECH INTERLOCK FOR MCX 11-13_ST50540_L&T,006025665H91,code128,,Default Category,nos1,nos1,nos1,1136.9,1964,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
MECHANICAL INTERLOCK FOR MCX 12 L&T,006025666H91,code128,,Default Category,nos1,nos1,nos1,949.61,1406,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
MECHANICAL INTERLOCK FOR MCX 13 L&T,006025667H91,code128,,Default Category,nos1,nos1,nos1,3312.76,5219,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
MECH INTERLOCK FOR MCX 31-34_SS94992_L&T,006025668H91,code128,,Default Category,nos1,nos1,nos1,3597.3,5780,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
260TH LR45 COMB UNIT WITH DEEP STICK,006025696H91,code128,,Default Category,nos1,nos1,nos1,1186.73,2027,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"HOSE, OIL REGULATOR TO CRANKCASE",006025697H91,code128,,Default Category,nos1,nos1,nos1,1284.26,2045,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
20KVA 3PH AMF PANEL  WITHOUT CONTROLLER,006025698H91,code128,,Default Category,nos1,nos1,nos1,22911.18,30038,5,GST @18%,exclusive,no_image.png,,,,,,,,,85371000,,,,,0,,
22.5 KVA 3PHASE AMF WITHOUT E GOV.,006025699H91,code128,,Default Category,nos1,nos1,nos1,20066.88,33258,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
"POWER MCB 4P,63A,CL-3,",006025747H91,code128,,Default Category,nos1,nos1,nos1,4114.42,5980,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
FUSE TERMINAL BLOCK WITH 2A GLASS TUBE,006025749H91,code128,,Default Category,nos1,nos1,nos1,58.4,93,5,GST @18%,exclusive,no_image.png,,,,,,,,,90291010,,,,,0,,
FUSE TERMINAL BLOCK WITH 5A GLASS FUSE,006025750H91,code128,,Default Category,nos1,nos1,nos1,58.4,93,5,GST @18%,exclusive,no_image.png,,,,,,,,,90291010,,,,,0,,
"10A,1P MCB",006025751H91,code128,,Default Category,nos1,nos1,nos1,189.79,281,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"6A,1P MCB",006025752H91,code128,,Default Category,nos1,nos1,nos1,189.79,281,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"12V,DC RELAY CARD,1CH,1C/O WITH CONFORMA",006025753H91,code128,,Default Category,nos1,nos1,nos1,407.94,604,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
DOOR KNOB 20MM ID WITH CAM 9MM,006025755H91,code128,,Default Category,nos1,nos1,nos1,145.79,218,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"2P,2WAY WITH OFF & W/O JUMPER SELECTOR S",006025756H91,code128,,Default Category,nos1,nos1,nos1,212.32,295,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AIR CLEANER BRACKET 2DI -BOTTOM,006025757H1,code128,,Default Category,nos1,nos1,nos1,130.43,221,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
7.5-15KVA LEAF CANOPY GREEN,006025897H91,code128,,Default Category,nos1,nos1,nos1,31163.4,80256,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
7.5-15KVA LEAF CANOPY RED,006025898H91,code128,,Default Category,nos1,nos1,nos1,31163.4,80256,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
7.5-15KVA LEAF CANOPY YELLOW,006025899H91,code128,,Default Category,nos1,nos1,nos1,31163.4,80256,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
7.5-15KVA LEAF CANOPY GRAY,006025900H91,code128,,Default Category,nos1,nos1,nos1,31163.4,80256,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"25KVA,3PHASE AMFPANAL WITHOUT CONTROLLER",006026030H91,code128,,Default Category,nos1,nos1,nos1,24169.71,31688,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"25KVA,1PH,AMF,SI WITHOUT CONTROLLER",006026031H91,code128,,Default Category,nos1,nos1,nos1,31112.28,40684,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
PIPE FUEL SUPPLY (S.R.1300),006026131H91,code128,,Default Category,nos1,nos1,nos1,674.47,1074,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
TAIL PIPE FOR 160-200 KVA MHEPL,006026142H1,code128,,Default Category,nos1,nos1,nos1,2298.88,3709,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"50KVA 3P, AMF PANEL WITHOUT CONTROLLER",006026173H91,code128,,Default Category,nos1,nos1,nos1,36642.79,48041,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"62.5KVA 3P, AMF PANEL WITHOUT CONTROLLER",006026174H91,code128,,Default Category,nos1,nos1,nos1,40580.01,58980,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"75KVA 3P, AMF PANEL WITHOUT CONTROLLER",006026175H91,code128,,Default Category,nos1,nos1,nos1,61640.3,80604,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
200KVA MHEPL SO CANOPY-Rev03,006026312H91,code128,,Default Category,nos1,nos1,nos1,103509.52,266571,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
BREADED HOSE PRESSURE SENSOR,006026398H91,code128,,Default Category,nos1,nos1,nos1,351.68,560,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
VDO OIL PRESSURE SENSOR CUM SWITCH 0-7BA,006026403H91,code128,,Default Category,nos1,nos1,nos1,1192.08,1765,5,GST @18%,exclusive,no_image.png,,,,,,,,,90268090,,,,,0,,
7.5-15KVA EWH CPCB2 W VDO SENSOR,006026404H91,code128,,Default Category,nos1,nos1,nos1,3964.1,6848,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
18.5 KVA EWH WITH VDO SENSOR,006026405H91,code128,,Default Category,nos1,nos1,nos1,2005.81,3160,5,GST @18%,exclusive,no_image.png,,,,,,,,,90292020,,,,,0,,
40 KVA EWH WITH VDO SENSOR,006026408H91,code128,,Default Category,nos1,nos1,nos1,2251.68,3846,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
50KVA EWH WITH VDO SENSOR,006026409H91,code128,,Default Category,nos1,nos1,nos1,2693.49,4289,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
22.5KVA EWH RETAIL CPCB2 W VDO SENSOR,006026539H91,code128,,Default Category,nos1,nos1,nos1,3709.05,5546,5,GST @18%,exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
25-30KVA EWH RETAIL CPCB2 W VDO SENSOR,006026540H91,code128,,Default Category,nos1,nos1,nos1,1869.33,2815,5,GST @18%,exclusive,no_image.png,,,,,,,,,85381010,,,,,0,,
62.5-75KVA EWH CPCB2 W VDO SENSOR,006026543H91,code128,,Default Category,nos1,nos1,nos1,3396.06,5078,5,GST @18%,exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
25-30KVA EWH CPCB2 W VDO SENSOR,006026546H91,code128,,Default Category,nos1,nos1,nos1,2478.72,4282,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
40KVA EWH CPCB2 W VDO SENSOR,006026548H91,code128,,Default Category,nos1,nos1,nos1,2619.72,4439,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
WH FOR 7.5KVA FM ENGINE WITH OEN RELAY,006026566H91,code128,,Default Category,nos1,nos1,nos1,2983.36,4020,5,GST @18%,exclusive,no_image.png,,,,,,,,,85443000,,,,,0,,
COMMON FIRE FIGHTING CONTROL PANEL,006026609H91,code128,,Default Category,nos1,nos1,nos1,16217.02,22997,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
Recovery Bottle _7.5kVA,006026682H1,code128,,Default Category,nos1,nos1,nos1,155.12,247,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
Pressure Cap_7.5kVA,006026683H1,code128,,Default Category,nos1,nos1,nos1,212.52,363,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
WABCO CRANE COMPRESSOR,006026716H1,code128,,Default Category,nos1,nos1,nos1,14122.46,22488,5,GST @18%,exclusive,no_image.png,,,,,,,,,84144090,,,,,0,,
20-25 LEAF CANOPY DG,006026812H91,code128,,Default Category,nos1,nos1,nos1,34890.31,89854,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030090,,,,,0,,
ADAPTER OIL PRESSURE GAUGE,006026819H1,code128,,Default Category,nos1,nos1,nos1,25.12,40,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
ADAPTER FOR OIL PRESSURE TRANSDUCER,006026822H1,code128,,Default Category,nos1,nos1,nos1,28.89,46,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
35KVA SB 3PH MCP WITHOUT CG1211 FOR RET,006026901H91,code128,,Default Category,nos1,nos1,nos1,15685.71,22798,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
30-75KVA EXPORT EWH WITH VDO & EGOV,006026951H91,code128,,Default Category,nos1,nos1,nos1,3169.52,5047,5,GST @18%,exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
62.5-75 KVA VDO EWH WITH EGOV,006027100H91,code128,,Default Category,nos1,nos1,nos1,2437.27,3881,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
GCS WIRING HARNESS FOR RELIANCE,006027116H91,code128,,Default Category,nos1,nos1,nos1,1239.67,1974,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
PIPE EGR WATER OUTLET,006027132C1,code128,,Default Category,nos1,nos1,nos1,296.83,447,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
10 kVA 1PH AMF for Reliance(Tel.),006027175H91,code128,,Default Category,nos1,nos1,nos1,38546.88,56025,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
UTOPIA GCU105-C CONTROLLER,006027206H91,code128,,Default Category,nos1,nos1,nos1,10616.48,14641,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
25 kVA 3PH AMF PANEL FOR TELECOM WITH BE,006027272H91,code128,,Default Category,nos1,nos1,nos1,48306.59,70210,5,GST @18%,exclusive,no_image.png,,,,,,,,,85389000,,,,,0,,
RADIATOR-BASEFRAME,006027299H1,code128,,Default Category,nos1,nos1,nos1,3031,4620,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
Stub Pipe_22.5-25-30kVA,006027506H1,code128,,Default Category,nos1,nos1,nos1,781.8,1169,5,GST @#N/A,exclusive,no_image.png,,,,,,,,,,,,,,0,,
TAIL PIPE ASSY 10-15kVA SD SS,006027545H91,code128,,Default Category,nos1,nos1,nos1,1098.9,1675,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
RADIATOR FRAME SIDE SUPPORT FRAME BRACKE,006027583H1,code128,,Default Category,nos1,nos1,nos1,206.66,315,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
Intake Mixture Pipe_Casting,006027654H1,code128,,Default Category,nos1,nos1,nos1,581.9,986,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
Silicon Hose Turbo Charger to Sheet Meta,006027657H1,code128,,Default Category,nos1,nos1,nos1,295.08,500,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
Hose_Thermostat to EGR Cooler In,006027658H1,code128,,Default Category,nos1,nos1,nos1,166.84,245,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
Hose_EGR Cooler to Water Pump Out,006027659H1,code128,,Default Category,nos1,nos1,nos1,149.37,241,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
Pipe_Exhaust Manifold to EGR Valve,006027667H1,code128,,Default Category,nos1,nos1,nos1,673.37,1141,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
Radiator 40kVA Export - with Fan Guard,006027669H91,code128,,Default Category,nos1,nos1,nos1,17991.79,27424,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
5KVA 1-PHASE CG ALTERNATOR,006027790H91,code128,,Default Category,nos1,nos1,nos1,20300.64,32753,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
B12 E-Governor Kit for 30kVA CPCB1,006027874H91,code128,,Default Category,nos1,nos1,nos1,16719.5,25000,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
B12 E-Governor Kit for 40kVA CPCB1,006027875H91,code128,,Default Category,nos1,nos1,nos1,16579.83,26401,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
B12-ECU SEDMEAC FOR 30KVA CPCB 1,006027877H91,code128,,Default Category,nos1,nos1,nos1,6736.56,10727,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
ALTERNATOR FOR 62.5 KVA 1PH G1R250SD,006027946H91,code128,,Default Category,nos1,nos1,nos1,122612.49,177952,5,GST @18%,exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
COMBINATION UNIT LR45 FOR 121TH,006027978H91,code128,,Default Category,nos1,nos1,nos1,857.97,1292,5,GST @18%,exclusive,no_image.png,,,,,,,,,90292020,,,,,0,,
Muffler_125kVA_COE,006027994H91,code128,,Default Category,nos1,nos1,nos1,12098.32,17584,5,GST @18%,exclusive,no_image.png,,,,,,,,,90292020,,,,,0,,
EXHAUST FLEXIBLE PIPE ASSY 7.5-12.5KVA L,006028008H91,code128,,Default Category,nos1,nos1,nos1,1993.22,2897,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
GCS WH FOR 25KVA SS CANOPY,006028022H91,code128,,Default Category,nos1,nos1,nos1,1512.34,2440,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
FUEL SHUT OFF VALVE-LOMBARDINE 5KVA ENGI,006028065H91,code128,,Default Category,nos1,nos1,nos1,4600.28,7947,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
GCS-409 SUN CONTROLLER - R3,006028108H91,code128,,Default Category,nos1,nos1,nos1,4200.78,6618,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
10 KVA 1PH AMF PANEL FOR REL W GCU105 C1,006028138H91,code128,,Default Category,nos1,nos1,nos1,31656.03,52125,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
EWH FOR 4 CYL MHEPL W WIF SW,006028142H91,code128,,Default Category,nos1,nos1,nos1,3420.09,5024,5,GST @18%,exclusive,no_image.png,,,,,,,,,85446030,,,,,0,,
EWH FOR 6 CYL ELCTRONIC ENGINE W WIF SW,006028143H91,code128,,Default Category,nos1,nos1,nos1,2442.92,3890,5,GST @18%,exclusive,no_image.png,,,,,,,,,85381010,,,,,0,,
125-140-160kVA SI CANOPY WITH AMF PANEL,006028166H91,code128,,Default Category,nos1,nos1,nos1,105312.4,271214,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030090,,,,,0,,
20kVA GOVERNOR KIT,006028282H91,code128,,Default Category,nos1,nos1,nos1,11687.08,18610,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
2DI ENGINE SOLENOID ELECTRAL,006028421H91,code128,,Default Category,nos1,nos1,nos1,2427.68,3373,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818090,,,,,0,,
3DI ENGINE SOLENOID ELECTRAL,006028422H91,code128,,Default Category,nos1,nos1,nos1,2427.68,3373,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818090,,,,,0,,
4DI ENGINE SOLENOID ELECTRAL,006028423H91,code128,,Default Category,nos1,nos1,nos1,2427.68,3373,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818090,,,,,0,,
NEF ENGINE SOLENOID ELECTRAL,006028424H91,code128,,Default Category,nos1,nos1,nos1,2771,3850,5,GST @18%,exclusive,no_image.png,,,,,,,,,85045090,,,,,0,,
1125GR FM ENGINE  SOLENOID ELECTRAL,006028425H91,code128,,Default Category,nos1,nos1,nos1,2320.46,3695,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
6 CYL MECH. MHEPL EWH W WIF SW,006028453H91,code128,,Default Category,nos1,nos1,nos1,3923.15,5702,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
125kVA COE COMPACT CANOPY,006028557H91,code128,,Default Category,nos1,nos1,nos1,68214.21,175674,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030090,,,,,0,,
Thermostat Assembly MDI,006028578B91,code128,,Default Category,nos1,nos1,nos1,175.62,279,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
Flywheel Assembly_3335_3385,006028579H91,code128,,Default Category,nos1,nos1,nos1,5795.63,8834,5,GST @28%,exclusive,no_image.png,,,,,,,,,84091000,,,,,0,,
AVM PAD 38X38,006028646H1,code128,,Default Category,nos1,nos1,nos1,165.79,264,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
