Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
RING OIL CONTROL,006010669B1,code128,,Default Category,nos,nos,nos,102.34536,121.875,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
SPILL PIPE INJECTOR TO T CONNECTION (705,006022735H1,code128,,Default Category,nos,nos,nos,102.364,138.1355932,,GST @18%,Exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
AVM PAD FOR EFSS PANEL STAND,006024292H91,code128,,Default Category,nos,nos,nos,102.8295,126.5625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
HOLLOW PUSH ROD,006009757C1,code128,,Default Category,nos,nos,nos,102.992,128.125,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
PISTON COOLING JET ALT  # 006000571F91,000020778E05,code128,,Default Category,nos,nos,nos,103.00142,122.65625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099112,,,,,0,,
"VENT TUBE, RADIATOR",006019349H1,code128,,Default Category,nos,nos,nos,103.62,128.90625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
OIL EMANATION TUBE GENSET,006000328B1,code128,,Default Category,nos,nos,nos,103.62642,150,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
HOSE_RADIATOR_T_LEFT_75KVA,006011903H1,code128,,Default Category,nos,nos,nos,103.62642,150,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
OIL FILTER SINGLE CYLINDER,006016677B1-PB,code128,,Default Category,nos,nos,nos,103.64256,122.0338983,,GST @18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
INJECTOR HOLDER,006009050B1,code128,,Default Category,nos,nos,nos,103.65748,133.8983051,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
TOP SUPPORT BRACKET _62.5KVA_C2,006023726H1,code128,,Default Category,nos,nos,nos,103.65748,123.4375,,GST @28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
PRIMARY FILTER ELEMENT-10 MICR,006000177F1-PB,code128,,Default Category,nos,nos,nos,103.6609,131.3559322,,GST @18%,Exclusive,no_image.png,,,,,,,,,84212900,,,,,0,,
HOSE THERMOSTAT BY PASS,005553969R1-PB,code128,,Default Category,nos,nos,nos,104.0116,130.5084746,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
PIPE FILTER TO INJECTION PUMP,005555833R12,code128,,Default Category,nos,nos,nos,104.1966,140.625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BOWL CPT AIRCLEANER,001121206R91,code128,,Default Category,nos,nos,nos,104.21188,139.0625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SPECIAL DRAIN PLUG,006017485H1,code128,,Default Category,nos,nos,nos,104.21188,150.8474576,,GST @18%,Exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
GUARD FAN R H,005553931R3,code128,,Default Category,nos,nos,nos,104.248,129.6875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
END COVER 132 FRAME (PLASTIC),006020312H91,code128,,Default Category,nos,nos,nos,104.35348,120.3125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RADIATOR PRESSURE CAP 62.5KVA,006035633H1,code128,,Default Category,nos,nos,nos,104.45832,138.28125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
P LATE DUMMY W/PIPE TC OUTLET,006003398H91,code128,,Default Category,nos,nos,nos,104.79734,151.6949153,,GST @18%,Exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
VALVE SEAT INLET,006001077B1,code128,,Default Category,nos,nos,nos,104.876,141.5254237,,GST @18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
DIPSTICK S/F 6 CYL INDUSTRIAL,0303BAV00350N,code128,,Default Category,nos,nos,nos,105.26859,119.53125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
OIL SEAL 1L 37X52X7.00,006008955B1-PB,code128,,Default Category,nos,nos,nos,105.3624,132.2033898,,GST @18%,Exclusive,no_image.png,,,,,,,,,40169990,,,,,0,,
STUD M6X35 SPECIAL ? Zn,006030746H1,code128,,Default Category,nos,nos,nos,105.504,142.3728814,,GST @18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
MINOR REPAIR KIT BAG,007605967B1,code128,,Default Category,nos,nos,nos,105.504,131.25,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RUBBER SEAL   HIGH PRESSURE CONNECTOR,0305DBA00500N,code128,,Default Category,nos,nos,nos,105.504,142.3728814,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
CONROD BEARING UPPER/LOWER (BI-METAL) -,006014665H1-PB,code128,,Default Category,nos,nos,nos,105.67194,135.9375,,GST @28%,Exclusive,no_image.png,,,,,,,,,84133010,,,,,0,,
HOSE RADIATOR INLET,006015441C1,code128,,Default Category,nos,nos,nos,105.7476,131.25,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
FUEL PIPE KOEL,48129010-KIR,code128,,Default Category,nos,nos,nos,105.95662,130.5084746,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
COVER INJECTION PUMP GEAR,005555948R1-PB,code128,,Default Category,nos,nos,nos,106.0378,133.0508475,,GST @18%,Exclusive,no_image.png,,,,,,,,,84841010,,,,,0,,
POWEROL STICKER NEW,006007963H1,code128,,Default Category,nos,nos,nos,106.0378,122.65625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CAMSHAFT LOCK  (Camshaft Lock Plate),0310AAV00030NI,code128,,Default Category,nos,nos,nos,106.10308,128.125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE CPTE FUEL FILTER TO FIP - NEW,006003188B92-PB,code128,,Default Category,nos,nos,nos,106.132,132.03125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ROCKER EXHAUST_AGNI,006008996B1,code128,,Default Category,nos,nos,nos,106.33329,147.65625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089200,,,,,0,,
PIN PISTON - ESCORT,005550812R1-PB,code128,,Default Category,nos,nos,nos,106.55372,142.1875,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099112,,,,,0,,
GASKET CRANKCASE FRONT COVER,005555211R1,code128,,Default Category,nos,nos,nos,106.74962,140.6779661,,GST @18%,Exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
PIPE T CONNECTOR FOR DA TANK,006011013H1,code128,,Default Category,nos,nos,nos,106.76,144.0677966,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
FUNNEL FOR FUEL FILLING,006023335H1,code128,,Default Category,nos,nos,nos,106.76,132.8125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RING  CAMSHFT REAR SEAL,0302ABA00240N,code128,,Default Category,nos,nos,nos,106.76,144.0677966,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
OIL EMANATION TUBE GENSET,006000328B1-PB,code128,,Default Category,nos,nos,nos,107.0065,144.0677966,,GST @18%,Exclusive,no_image.png,,,,,,,,,39171010,,,,,0,,
PIPE CPT FILTER TO INJECTION P,006000074B11,code128,,Default Category,nos,nos,nos,107.33268,132.2033898,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
FITTING COOLANT DEAERATION,0304EBA00120N,code128,,Default Category,nos,nos,nos,107.33268,132.2033898,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
"BEARING DISC, INTERMEDIATE",0306FAV00020N,code128,,Default Category,nos,nos,nos,107.388,133.59375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BRACKET TURBOCHARGER ELBOW GENSET,0305GAV00270N,code128,,Default Category,nos,nos,nos,107.3886,134.7457627,,GST @18%,Exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
ALTERNATOR SUPPORT BRACKET,0306DAV00040N,code128,,Default Category,nos,nos,nos,107.3886,124.21875,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
PIPE FUEL (FILTER TO PUMP),006009892B1,code128,,Default Category,nos,nos,nos,107.39269,141.5254237,,GST @18%,Exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
HOSE (THERMOSTAT TO RADIATOR),3923702-KIR,code128,,Default Category,nos,nos,nos,107.49387,150,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
PIPE RETURN FIP TO TANK (8020),E006006222F1,code128,,Default Category,nos,nos,nos,107.59384,128.125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BUSH CAMSHAFT REAR,001231247R1,code128,,Default Category,nos,nos,nos,107.72464,143.75,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE GEN CIL.HEAD GASKET 0.75 15LD441,006034151H1,code128,,Default Category,nos,nos,nos,107.83712,145.7627119,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
VALVE GUIDE,0048452820-LOM,code128,,Default Category,nos,nos,nos,108.064,125,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PIPE CPT FILT.TO FUEL INJ PUMP,005550185R91-PB,code128,,Default Category,nos,nos,nos,108.24869,146.09375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BRG BALL,001099207R91,code128,,Default Category,nos,nos,nos,108.2499,139.8305085,,GST @18%,Exclusive,no_image.png,,,,,,,,,84829900,,,,,0,,
1P 85A Terminal block/end plate/cap CSTS,006029718H91,code128,,Default Category,nos,nos,nos,108.54225,144.9152542,,GST @18%,Exclusive,no_image.png,,,,,,,,,85443000,,,,,0,,
RECOVERY BOTTLE FOR 3255 GM,006010104H1,code128,,Default Category,nos,nos,nos,108.6978,135.9375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
STIFFENER OIL PAN RAIL END,0303CBA00110N,code128,,Default Category,nos,nos,nos,108.70874,133.8983051,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
RADIATOR CAP FOR COPPER RADIATOR,006019354H1-PB,code128,,Default Category,nos,nos,nos,108.7394,125.78125,,GST @28%,Exclusive,no_image.png,,,,,,,,,84133010,,,,,0,,
VALVE EXHAUST (MDI),006009543B1,code128,,Default Category,nos,nos,nos,108.82756,146.875,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099111,,,,,0,,
"DODECAGON BOLT, CYLYNDER HEAD  (Bolt M14",0302BAV00120NI,code128,,Default Category,nos,nos,nos,109.272,147.4576271,,GST @18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
VACCUM NIPPLE,0302CAC00500N,code128,,Default Category,nos,nos,nos,109.3158,140.625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
MDI OIL FILTER,006017310B1-PB,code128,,Default Category,nos,nos,nos,109.39677,134.7457627,,GST @18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
"FUEL PIPE 7.5,14X14 B,700 WB",34151010-KIR,code128,,Default Category,nos,nos,nos,109.39677,134.7457627,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
RADIATOR TOP SUPPORT BRACKET,006021411H1,code128,,Default Category,nos,nos,nos,110.2674,156.779661,,GST @18%,Exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
INJECTOR SPILL PIPE - 3 DI,005551104R92-PB,code128,,Default Category,nos,nos,nos,110.56417,149.21875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BALL BEARING,0306JAV00070N,code128,,Default Category,nos,nos,nos,110.77283,136.440678,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
FEED PUMP DEVICE,F002A50013079-M,code128,,Default Category,nos,nos,nos,110.94599,151.6949153,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
HOSE INLET RADIATOR - EPDM,005555509R1-PB,code128,,Default Category,nos,nos,nos,110.95008,159.3220339,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
NOZZLE LEAK OFF PIPE,250030-KIR,code128,,Default Category,nos,nos,nos,111.12968,128.125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ASSY. STRAINER FOR 4WD TYM - T700,006002358F91,code128,,Default Category,nos,nos,nos,111.156,138.28125,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
PIPE OIL COOLER TO WATER PUMP,006004224F1,code128,,Default Category,nos,nos,nos,111.156,150,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
PIPE RETURN FROM FIP (8020),E006006221F1,code128,,Default Category,nos,nos,nos,111.156,138.28125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE FEED PUMP TO FUEL FILTER,006000355F1,code128,,Default Category,nos,nos,nos,111.39678,167.7966102,,GST @18%,Exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
BOLT MAIN BEARING CAP-TIER-III,006004569F1,code128,,Default Category,nos,nos,nos,111.46086,137.2881356,,GST @18%,Exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
VALVE INTAKE (MDI),006009542B1,code128,,Default Category,nos,nos,nos,111.61312,139.0625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099111,,,,,0,,
PLATE THRUST CAMSHAFT,006000372R1-PB,code128,,Default Category,nos,nos,nos,111.784,150.8474576,,GST @18%,Exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
EXT. STOP LEVER COMPL 15LD400,0052009840-LOM,code128,,Default Category,nos,nos,nos,111.82286,149.21875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87083900,,,,,0,,
PIPE CPT FEED PUMP TO FILTER,005555832R11,code128,,Default Category,nos,nos,nos,112.14889,138.1355932,,GST @18%,Exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
PIPE COMPLETE FEED PUMP TO FILTER,005555832R12,code128,,Default Category,nos,nos,nos,112.30078,151.5625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE CPTE OIL COOLER INLET-575LS GENSET,006003272H1,code128,,Default Category,nos,nos,nos,112.412,139.84375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
PLUG AVSEAL D6 02961-00607,0090801320-LOM,code128,,Default Category,nos,nos,nos,112.412,139.84375,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
GASKET  AIR COMPRESSOR,0306EBA00041N,code128,,Default Category,nos,nos,nos,112.412,151.6949153,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
TOGGLE SWITCH,007609280H1,code128,,Default Category,nos,nos,nos,112.7918,130.46875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GASKET FRONT COVER,0311AB0070N,code128,,Default Category,nos,nos,nos,112.7918,141.5254237,,GST @18%,Exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
BEARING BALL (CAM SHAFT),006016664B1,code128,,Default Category,nos,nos,nos,112.80542,154.2372881,,GST @18%,Exclusive,no_image.png,,,,,,,,,84829119,,,,,0,,
BRACKET FUEL FILTER MTG.,006010809B1,code128,,Default Category,nos,nos,nos,112.83692,138.9830508,,GST @18%,Exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
ARM CPTE ROCKER,006001226B1,code128,,Default Category,nos,nos,nos,113.04,140.625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE GEN DIPSTICK FOR KD441 GS12,006034253H1,code128,,Default Category,nos,nos,nos,113.0707,141.40625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
AUTOMOTIVE RELAY START/STOP,006024462H91,code128,,Default Category,nos,nos,nos,113.4672,142.3728814,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
(USE 006510106C1)OILSEAL1L53.25X75.05X10,006503743A1,code128,,Default Category,nos,nos,nos,113.52495,128.90625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE FUEL FD PUMP TO FLTR,005550508R91,code128,,Default Category,nos,nos,nos,113.57924,164.4067797,,GST @18%,Exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
PIPE CPT FUEL INJECTION,005550996R91-PB,code128,,Default Category,nos,nos,nos,113.668,141.40625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PIPE COMPLETE FUEL INJECTION,005550996R91,code128,,Default Category,nos,nos,nos,113.82339,150,,GST @18%,Exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
VALVE EXHAUST,005557660R1,code128,,Default Category,nos,nos,nos,114.1647,152.34375,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
ANTIVIBRATION MOUNTS CPTE.INST,006000287B1,code128,,Default Category,nos,nos,nos,114.21298,140.6779661,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
CAMSHAFT THRUST PLATE - MNEF,000020798E05-PB,code128,,Default Category,nos,nos,nos,114.296,154.2372881,,GST @18%,Exclusive,no_image.png,,,,,,,,,73182400,,,,,0,,
ENGINE GEN CIL.HEAD GASKET 0.8 15LD441,006034150H1,code128,,Default Category,nos,nos,nos,114.51608,155.9322034,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
NUT RING CRANKSHAFT M75 X 1.5 - 235DI,006001020B1,code128,,Default Category,nos,nos,nos,114.74918,154.2372881,,GST @18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
GUIDE  ROLLER TAPPET,0310BBA00020N,code128,,Default Category,nos,nos,nos,114.75016,153.125,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
GUARD IMPELLER SHAFT REAR - 235DI,006000961B1,code128,,Default Category,nos,nos,nos,114.8105,136.71875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GASKET FRONT COVER REAR  COOLANT,0311DBA00181N,code128,,Default Category,nos,nos,nos,114.924,155.0847458,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
PIN PISTON (NEF),000020418E05,code128,,Default Category,nos,nos,nos,115.10953,139.84375,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
INSERT   INTAKE VALVE SEAT,0310DBA00080N,code128,,Default Category,nos,nos,nos,115.13845,156.779661,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
GASKET CR'CASE FRT CVR,005555211R1-PB,code128,,Default Category,nos,nos,nos,115.1954,144.0677966,,GST @18%,Exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
EMERGANCY SWITCH CAP NEW,006020367H2,code128,,Default Category,nos,nos,nos,115.4934,133.59375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SPACER FAN_MDI GENSET (CRE),006009133H1,code128,,Default Category,nos,nos,nos,115.552,155.9322034,,GST @18%,Exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
STARTER SWITCH CPTE. ( PLASTIC,005558982R91,code128,,Default Category,nos,nos,nos,115.58904,131.25,,GST @28%,Exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
DC AMP METER 50-0-50,006017144H91,code128,,Default Category,nos,nos,nos,115.58904,142.3728814,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"GROUP, ROCKER ARM - INTAKE",0310BAV00090N,code128,,Default Category,nos,nos,nos,115.63176,151.5625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
FUEL PIPE(FILTER TO PUMP)_AGNI,006009892B1-PB,code128,,Default Category,nos,nos,nos,115.67136,153.125,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PISTON ASSEMBLY,006000571F91,code128,,Default Category,nos,nos,nos,115.7526,140.625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
BRACKET MNTG FUEL FILTER,000015822RD-PB,code128,,Default Category,nos,nos,nos,116.1688,145.7627119,,GST @18%,Exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
PIPE FUEL SPILL - 3 CYL DI,005551104R91,code128,,Default Category,nos,nos,nos,116.27707,132.03125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE CPT FUEL INJ NO 1,000022277RD-PB,code128,,Default Category,nos,nos,nos,116.35287,157.03125,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
GLOW PLUG,006000548F1,code128,,Default Category,nos,nos,nos,116.808,157.6271186,,GST @18%,Exclusive,no_image.png,,,,,,,,,85119000,,,,,0,,
INSPECTION COVER-FRONT COVER,0311DAV00040N,code128,,Default Category,nos,nos,nos,116.808,145.3125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE GEN INJECTOR BANJO,006034228H1,code128,,Default Category,nos,nos,nos,116.8189,158.4745763,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
PIPE FILTER TO FUEL INJECTION PUMP,006000354F3,code128,,Default Category,nos,nos,nos,117.03874,142.1875,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
V BELT 235BP AX-41 X 13 X 1041,006001899B1,code128,,Default Category,nos,nos,nos,117.43474,151.6949153,,GST @18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
AIR CLEANER MTG.BRACKET FOR NEF GENSET,006001750B1,code128,,Default Category,nos,nos,nos,117.51061,158.59375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
FUEL PIPE 350 MM,0093760700-LOM,code128,,Default Category,nos,nos,nos,117.65715,165.2542373,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
VALVE INTAKE (CHROM FLASH),005557661R1,code128,,Default Category,nos,nos,nos,117.68181,142.96875,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
PIN PISTON,006001419F1,code128,,Default Category,nos,nos,nos,117.68181,142.96875,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
DOOR LOCK WITH HOLE ID 20MM KNOB TYPE,006033714H1,code128,,Default Category,nos,nos,nos,118.0635,157.6271186,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
DOOR BEADING 5KVA,007609244H1,code128,,Default Category,nos,nos,nos,118.2503,148.4375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE CPT FEED PUMP TO FILTER,005550184R91-PB,code128,,Default Category,nos,nos,nos,118.66835,160.15625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ASSY. PISTON COOLING ALT # 000020778E05,006000571F91-PB,code128,,Default Category,nos,nos,nos,118.96605,147.65625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099930,,,,,0,,
FILTER OIL SPIN ON IMP PAPER MEDIA,005557147R91,code128,,Default Category,nos,nos,nos,119.24722,174.5762712,,GST @18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
VALVE INTAKE,005557659R1,code128,,Default Category,nos,nos,nos,119.27332,165.625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
RADIATOR CAP,006019353H1,code128,,Default Category,nos,nos,nos,119.43384,159.375,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099199,,,,,0,,
GASKET INTAKE MANIFOLD-MDI 3200 TC,0302CB0020N,code128,,Default Category,nos,nos,nos,119.5458,150,,GST @18%,Exclusive,no_image.png,,,,,,,,,84841010,,,,,0,,
VALVE ENGINE INTAKE,000020351E05,code128,,Default Category,nos,nos,nos,119.61102,145.3125,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
SET CON ROD BEARINGS UPR/LWR 0,006000787F91,code128,,Default Category,nos,nos,nos,119.61102,157.6271186,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
HOSE RADIATOR INLET,005555509R1,code128,,Default Category,nos,nos,nos,119.62333,163.559322,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
BELT GEN./ALT. COGGED (HILTON),005556085R1-PB,code128,,Default Category,nos,nos,nos,120.0193,173.7288136,,GST @18%,Exclusive,no_image.png,,,,,,,,,40101190,,,,,0,,
SEAT VALVE  EXHAUST,006008979B1,code128,,Default Category,nos,nos,nos,120.0193,160.15625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
40KVA_30KVA_OILPIPE TC OUTLET,006007113H1-PB,code128,,Default Category,nos,nos,nos,120.2212,150.8474576,,GST @18%,Exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
INJECTOR SPILL PIPE (3DI),005551104R92,code128,,Default Category,nos,nos,nos,120.24314,151.5625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099930,,,,,0,,
RADIATOR INLET HOSE 2185GN,006004403H1,code128,,Default Category,nos,nos,nos,120.28858,197.4576271,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
PIN PISTON - I P INDIA PISTON),005551054R1,code128,,Default Category,nos,nos,nos,120.40525,148.3050847,,GST @18%,Exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
VALVE ENGINE EXHAUST,000020352E05-PB,code128,,Default Category,nos,nos,nos,120.576,150,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
COVER THERMOSTAT HOUSING,003065126R2-PB,code128,,Default Category,nos,nos,nos,120.576,162.7118644,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
GASKET OIL PAN (310203) - 245DI,006000436H1,code128,,Default Category,nos,nos,nos,120.576,162.7118644,,GST @18%,Exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
EARTHING CABLE,006019231H91,code128,,Default Category,nos,nos,nos,120.576,150,,GST @28%,Exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
AIR CLEANER ELEMENT OF 02.542.10.0.00,254205-KIR,code128,,Default Category,nos,nos,nos,120.60476,160.9375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SET CON ROD BEARINGS UPR/LWR 0,006000787F91-PB,code128,,Default Category,nos,nos,nos,120.8966,151.6949153,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
OIL FILLING NECK,006010287H1,code128,,Default Category,nos,nos,nos,120.98383,177.1186441,,GST @18%,Exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
ENGINE GEN ROCKER ARM ADJUSTMENT NUT,006034244H1,code128,,Default Category,nos,nos,nos,121.00328,163.559322,,GST @18%,Exclusive,no_image.png,,,,,,,,,73181600,,,,,0,,
OIL FILTER  (MDI),006017310B1,code128,,Default Category,nos,nos,nos,121.09328,149.1525424,,GST @18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
