Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
"cap,protection-compressor hydraulic pump",0306EAV00110N,code128,,Default Category,nos,nos,nos,7.84,13,5,GST @28%,exclusive,no_image.png,,,,,,,,,84091000,,,,,0,,
"PLATE, AIR COMPRESSOR CLOSING",0306EAV00130N,code128,,Default Category,nos,nos,nos,183.38,292,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
BRACKET AIR COMP. SUPPORT S/F 6 CYL,0306EAV00210N,code128,,Default Category,nos,nos,nos,189.21,275,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
"HOUSING,GEAR PUMP - 6 CYL IND APPLN",0306EAV00220NP,code128,,Default Category,nos,nos,nos,10528.24,15302,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
"SHAFT, GEAR PUMP- 6 CYL IND APPLN",0306EAV00230NP,code128,,Default Category,nos,nos,nos,10528.24,15302,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
SCREW HEX FLG HEAD-M12 X 20 X 1.75 X 8.8,0306EAV00280N,code128,,Default Category,nos,nos,nos,23.86,38,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
COMPRESSOR OUTLET WATER HOSE,0306EAV00320N,code128,,Default Category,nos,nos,nos,52.98,77,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"GROUP, AIR COMPRESSOR ASY INDL",0306EAV00560N,code128,,Default Category,nos,nos,nos,13191.4,20107,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
GASKET  AIR COMPRESSOR,0306EBA00041N,code128,,Default Category,nos,nos,nos,112.41,179,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
SEAL ASSY,0306EBA00050N,code128,,Default Category,nos,nos,nos,92.29,138,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
O RING SIZE 18 MM,0306EBA00100N,code128,,Default Category,nos,nos,nos,21.69,35,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169340,,,,,0,,
"BEARING, INTERMEDIATE",0306FAV00010N,code128,,Default Category,nos,nos,nos,329.34,502,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
"BEARING DISC, INTERMEDIATE",0306FAV00020N,code128,,Default Category,nos,nos,nos,107.39,171,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
STOP RING BEARING 3.43MM,0306FAV00030N,code128,,Default Category,nos,nos,nos,95.46,152,5,GST @18%,exclusive,no_image.png,,,,,,,,,39199090,,,,,0,,
Idlerthrust adj shim-3.48mm,0306FAV00040N,code128,,Default Category,nos,nos,nos,79.76,127,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"SHIM, IDLER THRUST ADJUSTMENT-3.54 MM",0306FAV00050N,code128,,Default Category,nos,nos,nos,87.92,140,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
INTERMEDIATE GEAR GRP(Idlergear Compl),0306FAV00060N,code128,,Default Category,nos,nos,nos,1117.21,1779,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"SERRATED FLANGED HEX BOLT, M10X70",0306FAV00090N,code128,,Default Category,nos,nos,nos,19.04,27,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHIM IDLER THRUST ADJUSTMENT - 3.43 MM,0306FAV00320N,code128,,Default Category,nos,nos,nos,90.13,131,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHIM IDLER THRUST ADJUSTMENT - 3.48 MM,0306FAV00330N,code128,,Default Category,nos,nos,nos,90.13,131,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHAFT   IDLER UPPER,0306FBA00020N,code128,,Default Category,nos,nos,nos,505.33,806,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
NUT  IDLER SHAFT UPPER,0306FBA00030N,code128,,Default Category,nos,nos,nos,101.14,147,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHAFT  IDLER LOWER,0306FBA00080N,code128,,Default Category,nos,nos,nos,594.36,948,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
GEAR  IDLER UPPER,0306FBA00100N,code128,,Default Category,nos,nos,nos,2319.13,3699,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
GEAR  IDLER LOWER,0306FBA00110N,code128,,Default Category,nos,nos,nos,2440.76,3893,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
BOLT   12PT M16 X 65,0306FBA00120N,code128,,Default Category,nos,nos,nos,40.98,70,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
Spacer Slotted Idler Lower-(Circlip),0306FBA00280N,code128,,Default Category,nos,nos,nos,30.27,44,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
V-BELT DRIVE 1420,0306GAV00010N,code128,,Default Category,nos,nos,nos,317.77,506,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
V BELT,0306GAV00040N,code128,,Default Category,nos,nos,nos,671.52,976,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
V Belt 1860 LENGTH GENSET,0306GAV00060N,code128,,Default Category,nos,nos,nos,970.89,1546,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
V Belt 1935 LENGTH GENSET,0306GAV00120N,code128,,Default Category,nos,nos,nos,1123.49,1789,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
V Belt 1970 LENGTH GENSET,0306GAV00130N,code128,,Default Category,nos,nos,nos,780.39,1242,5,GST @18%,exclusive,no_image.png,,,,,,,,,40103590,,,,,0,,
POLY V Belt 2045 LENGTH GENSET,0306GAV00140N,code128,,Default Category,nos,nos,nos,1287.41,2224,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
POLY V BELT - LENGTH 1379,0306GAV00280N,code128,,Default Category,nos,nos,nos,852.82,1358,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
V BELT - LENGTH 1392,0306GAV00290N,code128,,Default Category,nos,nos,nos,898.41,1552,5,GST @18%,exclusive,no_image.png,,,,,,,,,85444230,,,,,0,,
POLY V BELT - LENGTH 1568,0306GAV00300NP,code128,,Default Category,nos,nos,nos,2618.76,4170,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
BELT ALTERNATOR DRIVE,0306GB0022N,code128,,Default Category,nos,nos,nos,161.4,257,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
BELT 10PK 1815,0306GBA00021N,code128,,Default Category,nos,nos,nos,3061.86,4940,5,GST @28%,exclusive,no_image.png,,,,,,,,,87082100,,,,,0,,
BELT 10PK 1815,0306GBA00032N,code128,,Default Category,nos,nos,nos,851.26,1454,5,GST @#N/A,exclusive,no_image.png,,,,,,,,,40103210,,,,,0,,
"PULLEY, CRANKSHAFT S/F GENSET",0306HAV00030N,code128,,Default Category,nos,nos,nos,1311.89,2089,5,GST @18%,exclusive,no_image.png,,,,,,,,,84835010,,,,,0,,
TENSIONER PULLE Y,0306JAV00010N,code128,,Default Category,nos,nos,nos,704.62,1122,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"LEVER, BELT TENSIONER",0306JAV00020N,code128,,Default Category,nos,nos,nos,419.77,717,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"WASHER, PLAIN 11X23",0306JAV00030N,code128,,Default Category,nos,nos,nos,10.32,17,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"PULLEY, BELT TENSIONER",0306JAV00060N,code128,,Default Category,nos,nos,nos,416.99,664,5,GST @18%,exclusive,no_image.png,,,,,,,,,40103290,,,,,0,,
BALL BEARING,0306JAV00070N,code128,,Default Category,nos,nos,nos,110.77,161,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
BELT TENSIONER BUSHING,0306JAV00090N,code128,,Default Category,nos,nos,nos,36.47,53,5,GST @18%,exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
PULLEY   (Tensioner Pulley Complete),0306JAV00100N,code128,,Default Category,nos,nos,nos,740.32,1076,5,GST @18%,exclusive,no_image.png,,,,,,,,,84835010,,,,,0,,
"HEX. FLANGED SCREW, DIN6921-M10X20",0306JAV00120N,code128,,Default Category,nos,nos,nos,7.84,13,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"SCREW, HEX FLNG HD-M10x30X1.5X8.8",0306JAV00130N,code128,,Default Category,nos,nos,nos,9.44,16,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
"LEVER, BELT TENSIONER",0306JAV00150N,code128,,Default Category,nos,nos,nos,462.45,680,5,GST @18%,exclusive,no_image.png,,,,,,,,,73259910,,,,,0,,
"PLATE, COVER-TENSIONER PULLEY",0306JAV00160N,code128,,Default Category,nos,nos,nos,7.57,11,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"WASHER,COVER PLATE-DIN 127B4",0306JAV00170N,code128,,Default Category,nos,nos,nos,2.01,3,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"BOLT,COVER PLATE-ISO 1207A-M4X8",0306JAV00180N,code128,,Default Category,nos,nos,nos,1.76,3,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
"SCREW,HEX FLG HD-M8X35X1.25x11.9DIN6921",0306JAV00190N,code128,,Default Category,nos,nos,nos,8.78,15,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
AUTO TENSIONER ASSLY-DIA 75-16TRE BUS,0306JAV00210N,code128,,Default Category,nos,nos,nos,1466.68,2267,5,GST @18%,exclusive,no_image.png,,,,,,,,,73269099,,,,,0,,
ELBOW CONNECTOR  - M14X1.5,0306JAV00350N,code128,,Default Category,nos,nos,nos,99.08,144,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
ELBOW CONNECTOR-  M16X1.5,0306JAV00360N,code128,,Default Category,nos,nos,nos,100.45,146,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
AUTO TENSIONER DIA-75,0306JAV00520N,code128,,Default Category,nos,nos,nos,2335.82,3432,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AUTO TENSIONER DIAMETER-75,0306JAV00520NP,code128,,Default Category,nos,nos,nos,1624.26,2887,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
IDLER PULLEY DIA 70 WITH DUST SHIELD,0306JAV00550N,code128,,Default Category,nos,nos,nos,1093.35,1741,5,GST @18%,exclusive,no_image.png,,,,,,,,,40103590,,,,,0,,
TENSIONER,0306JBA00012N,code128,,Default Category,nos,nos,nos,1937.31,3090,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
SPACER IDLER UPPER,0306JBA00040N,code128,,Default Category,nos,nos,nos,28.84,46,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
SPACER IDLER LOWER,0306JBA00050N,code128,,Default Category,nos,nos,nos,33.03,48,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
STARTER MOTOR 24V,0307ABA00021N,code128,,Default Category,nos,nos,nos,42543.65,61834,5,GST @28%,exclusive,no_image.png,,,,,,,,,85111000,,,,,0,,
STARTER MOTOR,0307ABA00041N,code128,,Default Category,nos,nos,nos,31076.22,53080,5,GST @28%,exclusive,no_image.png,,,,,,,,,85114000,,,,,0,,
STARTER MOTOR Bolero ASS,0307CB1321N,code128,,Default Category,nos,nos,nos,7013.28,10690,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
RELAY NO,0307DAY00011N,code128,,Default Category,nos,nos,nos,90.13,131,5,GST @18%,exclusive,no_image.png,,,,,,,,,84314990,,,,,0,,
RELAY START,0307DAY00041N,code128,,Default Category,nos,nos,nos,202.97,295,5,GST @18%,exclusive,no_image.png,,,,,,,,,84314990,,,,,0,,
LOCK OFF VALVE (CNG),0308AAV00010N,code128,,Default Category,nos,nos,nos,10761.14,17362,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
FUEL CONTROL VALVE (CNG),0308AAV00040N,code128,,Default Category,nos,nos,nos,8333.97,13446,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GAS AIR MIXER (CNG),0308AAV00050N,code128,,Default Category,nos,nos,nos,19758.3,31878,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GAS AIR MIXER ADAPTER,0308AAV00070N,code128,,Default Category,nos,nos,nos,9188.68,14825,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BRACKET IGNITION COIL,0308AAV00130N,code128,,Default Category,nos,nos,nos,2661.03,4509,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HIGH TENSION LEADS-CNG,0308AAV00140N,code128,,Default Category,nos,nos,nos,889.43,1435,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE-FUEL CNT VLV-GAS AIR MIXER,0308AAV00160N,code128,,Default Category,nos,nos,nos,1199.29,1806,5,GST @18%,exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
HOSE-CONNECTOR TO GAS AIR MIXER,0308AAV00170N,code128,,Default Category,nos,nos,nos,1270.35,1913,5,GST @18%,exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
HOSE-FCV TO ZERO PRESS REGULATOR,0308AAV00180N,code128,,Default Category,nos,nos,nos,1234.49,1859,5,GST @18%,exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
HOSE-FUEL CONTROL VLVE -CONNECTOR,0308AAV00190N,code128,,Default Category,nos,nos,nos,1139.53,1716,5,GST @18%,exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
IGNITION COIL,0308BAV00011N,code128,,Default Category,nos,nos,nos,1957.65,2948,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
IGNITION COIL CNG - NEF 2.6LCV,0308BC0041N,code128,,Default Category,nos,nos,nos,1317.83,2233,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SPARK PLUG - CNG,0308CAV00010N,code128,,Default Category,nos,nos,nos,574.56,927,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SPARK PLUG,0308CAV00021N,code128,,Default Category,nos,nos,nos,840.08,1221,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SPARK PLUG - NEF 2.6L LCV CNG,0308CC0011N,code128,,Default Category,nos,nos,nos,82.27,131,5,GST @28%,exclusive,no_image.png,,,,,,,,,85111000,,,,,0,,
HIGH TENSION LEADS MDI CNG,0308DB0010N,code128,,Default Category,nos,nos,nos,359.84,573,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE WIRING HARNESS,0308EBA00041N,code128,,Default Category,nos,nos,nos,4784.12,7441,5,GST @18%,exclusive,no_image.png,,,,,,,,,85443000,,,,,0,,
SENSOR WATER TEMPERATURE,03090C0071N,code128,,Default Category,nos,nos,nos,340.38,542,5,GST @18%,exclusive,no_image.png,,,,,,,,,90251990,,,,,0,,
SENSOR ENGINE SPEED ( DG 6 ),03090C0231N,code128,,Default Category,nos,nos,nos,1090.84,1737,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
CATALYTIC CONVERTER,0309FAV00120N,code128,,Default Category,nos,nos,nos,70185.42,113237,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213920,,,,,0,,
Camshaft- 6 CYLINDER GENSET,0310AAV00010N,code128,,Default Category,nos,nos,nos,5374.42,8558,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831099,,,,,0,,
DOUBLE CAMSHAFT GEAR,0310AAV00020N,code128,,Default Category,nos,nos,nos,972.14,1548,5,GST @18%,exclusive,no_image.png,,,,,,,,,84834000,,,,,0,,
CAMSHAFT LOCK,0310AAV00030N,code128,,Default Category,nos,nos,nos,141.93,226,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
CAMSHAFT LOCK  (Camshaft Lock Plate),0310AAV00030NI,code128,,Default Category,nos,nos,nos,106.1,164,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"GEAR, CAMSHAFT S/F GENSET",0310AAV00040N,code128,,Default Category,nos,nos,nos,1583.82,2522,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
"BUSHING, DRIVE BEARING (CAMSHAFT)",0310AAV00050N,code128,,Default Category,nos,nos,nos,33.91,54,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"GEAR, INTERMEDIATE FUEL INJECTION PUMP",0310AAV00120N,code128,,Default Category,nos,nos,nos,1500.29,2389,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
GEAR  CAMSHAFT M,0310AAV00150N,code128,,Default Category,nos,nos,nos,2355.63,3751,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
"DOWEL, SPRING - ?3X10-ST - DIN 8752",0310AAV00160N,code128,,Default Category,nos,nos,nos,3.94,6,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"SCREW, HEX FL HEAD - M8 X 30 X 1.25X10.9",0310AAV00170N,code128,,Default Category,nos,nos,nos,5.65,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"DOWEL, SPRING 6x28-ST-ISO 8752",0310AAV00180N,code128,,Default Category,nos,nos,nos,5.65,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
CAMSHAFT 4.8L AV ENGINE,0310AAV00230N,code128,,Default Category,nos,nos,nos,3152.87,5604,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831099,,,,,0,,
EGR DUAL LOBE CAMSHAFT WITH LIFT 1.2,0310AAV00290N,code128,,Default Category,nos,nos,nos,8457.53,13152,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
CAMSHAFT INTERNAL EGR- LOBE 1,0310AAV00480N,code128,,Default Category,nos,nos,nos,5236.26,8338,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831099,,,,,0,,
GEAR CAMSHAFT,0310ABA00030N,code128,,Default Category,nos,nos,nos,2061.49,3326,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
KEY WOODRUF,0310ABA00050N,code128,,Default Category,nos,nos,nos,20.45,33,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
CAMSHAFT   MACHINING,0310ABA00060N,code128,,Default Category,nos,nos,nos,6659.86,10745,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
PLATE CAMSHAFT THRUST,0310ABA00170N,code128,,Default Category,nos,nos,nos,476.01,768,5,GST @18%,exclusive,no_image.png,,,,,,,,,76169990,,,,,0,,
ROCKER ARM LEG / PUSH ROD,0310BAV00010N,code128,,Default Category,nos,nos,nos,50.8,79,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
KIT-ROCKER ARM INTAKE,0310BAV0001KT,code128,,Default Category,nos,nos,nos,1164.31,1854,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
TAPPET S/F 6 CYL GENSET,0310BAV00020N,code128,,Default Category,nos,nos,nos,138.83,199,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
KIT-ROCKER ARM EXHAUST,0310BAV0002KT,code128,,Default Category,nos,nos,nos,1207.02,1922,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"COVER - DIAMETER 9,9",0310BAV00030N,code128,,Default Category,nos,nos,nos,5.85,10,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
KIT-ROCKER ARM INTERMEDIATE,0310BAV0003KT,code128,,Default Category,nos,nos,nos,684.52,1090,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SPRING WASHER PLATE UPPER,0310BAV00040N,code128,,Default Category,nos,nos,nos,38.12,57,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182100,,,,,0,,
VALVE LOCK S,0310BAV00050N,code128,,Default Category,nos,nos,nos,6.64,11,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
VALVE STEM SEAL,0310BAV00060NI,code128,,Default Category,nos,nos,nos,29.27,50,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818090,,,,,0,,
"VALVE CAP 1,5MM S/F GENSET",0310BAV00070N,code128,,Default Category,nos,nos,nos,32.24,49,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
"VALVE CAP 1,5MM",0310BAV00070NI,code128,,Default Category,nos,nos,nos,487.82,754,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
NTAKE ROCKER ARM,0310BAV00080N,code128,,Default Category,nos,nos,nos,544.6,714,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"GROUP, ROCKER ARM - INTAKE",0310BAV00090N,code128,,Default Category,nos,nos,nos,115.63,194,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"SCREW, ROCKER ARM",0310BAV00100N,code128,,Default Category,nos,nos,nos,57.41,85,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"NUT, ROCKER ARM, M8-10",0310BAV00110N,code128,,Default Category,nos,nos,nos,1.68,3,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
ROCKER ARM PIVOT,0310BAV00140N,code128,,Default Category,nos,nos,nos,39.87,62,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"SEAT, PIVOT ROCKER ARM",0310BAV00150N,code128,,Default Category,nos,nos,nos,50.16,78,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
EXHAUST ROCKER ARM,0310BAV00160N,code128,,Default Category,nos,nos,nos,133.93,211,5,GST @18%,exclusive,no_image.png,,,,,,,,,73259999,,,,,0,,
EXHAUST ROCKER ARM,0310BAV00160NI,code128,,Default Category,nos,nos,nos,968.76,1563,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
ROCKER ARM SHAFT,0310BAV00170N,code128,,Default Category,nos,nos,nos,180.24,287,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
INTAKE AND EXHAUST VALVE SPRINGS,0310BAV00180N,code128,,Default Category,nos,nos,nos,62.17,99,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"GROUP, INTERMEDIATE ROCKER ARM",0310BAV00190N,code128,,Default Category,nos,nos,nos,152.21,232,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"O-RING, 12.18 X 1.74",0310BAV00230N,code128,,Default Category,nos,nos,nos,5.4,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,40161000,,,,,0,,
"ROCKER ARM, INTERMEDIATE-CASTING",0310BAV00250N,code128,,Default Category,nos,nos,nos,231.81,374,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"SHAFT, ROCKER ARM - INTAKE",0310BAV00300N,code128,,Default Category,nos,nos,nos,249.32,397,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
LOCK PLATE-INTAKE ROCKER SHAFT,0310BAV00310N,code128,,Default Category,nos,nos,nos,6.28,10,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"SCREW,RND HEAD ALLEN-M4X8X0.7X8.8-DIN912",0310BAV00320N,code128,,Default Category,nos,nos,nos,3.14,5,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
"SEAL, VALVE STEM",0310BAV00440NI,code128,,Default Category,nos,nos,nos,58.49,86,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
ASSY ROCKER ARM-INTAKE,0310BAV00500N,code128,,Default Category,nos,nos,nos,611.75,987,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ASSY ROCKER ARM-INTERMEDIATE,0310BAV00510N,code128,,Default Category,nos,nos,nos,632.83,1021,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"ROCKER ARM, EXHAUST",0310BAV00520N,code128,,Default Category,nos,nos,nos,510.1,823,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ROCKER ARM INTAKE,0310BAV00530N,code128,,Default Category,nos,nos,nos,961.95,1552,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099199,,,,,0,,
ROCKER ARM INTERMEDIATE,0310BAV00540N,code128,,Default Category,nos,nos,nos,2344.74,3783,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099199,,,,,0,,
TAPPET,0310BAV00960N,code128,,Default Category,nos,nos,nos,195.4,284,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
GASKET ROCKER ARM COVER,0310BB0190N,code128,,Default Category,nos,nos,nos,67.57,103,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
ROCKER ARM COVER ASSY W/O BRKT -MDI TC,0310BB0520N,code128,,Default Category,nos,nos,nos,836.5,1332,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
ASSY ROLLER TAPPET,0310BBA00010N,code128,,Default Category,nos,nos,nos,1150.37,1856,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
GUIDE  ROLLER TAPPET,0310BBA00020N,code128,,Default Category,nos,nos,nos,114.75,196,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
ASSY PUSH ROD,0310BBA00030N,code128,,Default Category,nos,nos,nos,124.97,199,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
ASSY INTAKE ROCKER ARM,0310BBA00130N,code128,,Default Category,nos,nos,nos,908.09,1446,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PLUG CUP,0310BBA00220N,code128,,Default Category,nos,nos,nos,17.89,26,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SHAFT   ROCKER ARM,0310BBA00230N,code128,,Default Category,nos,nos,nos,2448.7,3559,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
ASSY EXHAUST ROCKER ARM,0310BBA00240N,code128,,Default Category,nos,nos,nos,836.5,1332,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
VALVE BRIDGE,0310BBA00310N,code128,,Default Category,nos,nos,nos,214.78,342,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
