Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
BUSH (BI-MET  66.040X72.030X21.20),006009736B1,code128,,Default Category,nos,nos,nos,190.27,325,5,GST @18%,exclusive,no_image.png,,,,,,,,,74122090,,,,,0,,
BUSH BI-MET  66.040X72.030X21.20,006009736B1-PB,code128,,Default Category,nos,nos,nos,276.95,441,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
PULLEY IDLER,006009747F1,code128,,Default Category,nos,nos,nos,210.42,374,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
PULLEY IDLER,006009747F1-PB,code128,,Default Category,nos,nos,nos,232.36,370,5,GST @18%,exclusive,no_image.png,,,,,,,,,84835010,,,,,0,,
SHAFT IDLER,006009748F1,code128,,Default Category,nos,nos,nos,64.06,102,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
SPACER IDLER,006009749F1,code128,,Default Category,nos,nos,nos,34.54,55,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
COVER DUST,006009750F1,code128,,Default Category,nos,nos,nos,121.78,208,5,GST @18%,exclusive,no_image.png,,,,,,,,,39269099,,,,,0,,
NUT (HEX FL M12X1.5X13.3X10.9),006009751F1,code128,,Default Category,nos,nos,nos,11.43,18,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181600,,,,,0,,
SILENCER 10/15/20KVA,006009756H91,code128,,Default Category,nos,nos,nos,2659.73,3938,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089200,,,,,0,,
HOLLOW PUSH ROD,006009757C1,code128,,Default Category,nos,nos,nos,102.99,164,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
RADIATOR WITH THREADED CAP BANCO,006009759B92,code128,,Default Category,nos,nos,nos,3283.28,4772,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
VALVE INLET,006009799B1,code128,,Default Category,nos,nos,nos,140.51,240,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
INLET VALVE_AGNI_RANE,006009799B1-PB,code128,,Default Category,nos,nos,nos,164.63,256,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
VALVE EXHAUST,006009801B1,code128,,Default Category,nos,nos,nos,138.79,221,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
EXHAUST VALVE_AGNI_RANE,006009801B1-PB,code128,,Default Category,nos,nos,nos,150.48,234,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099111,,,,,0,,
RADIATOR ASSY. WITHOUT RECOVERY BOTTLE,006009806B91,code128,,Default Category,nos,nos,nos,3347.98,5673,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
OIL SEAL 1L 117X150X8.00,006009812H1,code128,,Default Category,nos,nos,nos,781.23,1244,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169330,,,,,0,,
OIL SEAL 1L 58X75X9.00,006009813H1,code128,,Default Category,nos,nos,nos,173.88,297,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169330,,,,,0,,
OIL SEAL 1L 58X75X9.00,006009813H1-PB,code128,,Default Category,nos,nos,nos,240.3,353,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169990,,,,,0,,
STARTER MOTOR-3KW,006009814H1,code128,,Default Category,nos,nos,nos,7168.62,11415,5,GST @28%,exclusive,no_image.png,,,,,,,,,85114000,,,,,0,,
STARTER MOTOR-3KW,006009814H1-PB,code128,,Default Category,nos,nos,nos,8269.5,13168,5,GST @28%,exclusive,no_image.png,,,,,,,,,85114000,,,,,0,,
GEAR CRANKSHAFT 6 CYLINDER,006009823H1,code128,,Default Category,nos,nos,nos,799.74,1366,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
RADIATOR ASSEMBLY,006009834C91,code128,,Default Category,nos,nos,nos,4833.25,6928,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
GEAR FIP 6 CYLINDER,006009835H1,code128,,Default Category,nos,nos,nos,1067.6,1700,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
FILTER AIR CLEANER (SPARE),006009844B91,code128,,Default Category,nos,nos,nos,85.53,133,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
IDLER GEAR SHAFT 6 CYLINDER,006009847H1,code128,,Default Category,nos,nos,nos,217.21,371,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
PISTON 75 KVA,006009880H1,code128,,Default Category,nos,nos,nos,1132.91,1804,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
WASHER THRUST (FLYWHEEL SIDE),006009886B1,code128,,Default Category,nos,nos,nos,141.73,206,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182200,,,,,0,,
WASHER THRUST (FLYWHEEL SIDE),006009887B1,code128,,Default Category,nos,nos,nos,133.48,194,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182200,,,,,0,,
THRUSTWASHER_FLYWHLSIDE_2.375/2.325_AGNI,006009887B1-PB,code128,,Default Category,nos,nos,nos,123.6,183,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SPACER RING FOR GOVERNING,006009888B1,code128,,Default Category,nos,nos,nos,10.54,18,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
EXTRA SPACER RING FOR GOVERNING_AGNI,006009888B1-PB,code128,,Default Category,nos,nos,nos,9.65,16,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
PIPE FUEL (FILTER TO PUMP),006009892B1,code128,,Default Category,nos,nos,nos,107.39,167,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
FUEL PIPE(FILTER TO PUMP)_AGNI,006009892B1-PB,code128,,Default Category,nos,nos,nos,115.67,196,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
SHIM (CYLINDER BLOCK 0.5MM FMW95/10),006009894B1,code128,,Default Category,nos,nos,nos,17.71,27,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
GEAR COUNTER WEIGHT,006009900B1,code128,,Default Category,nos,nos,nos,522.5,832,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
GEAR FOR COUNTERWEIGHT AT CRNKSHT_AGNI,006009900B1-PB,code128,,Default Category,nos,nos,nos,544.48,867,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
OIL DEFLECTOR FMW95/100_AGNI,006009901B1,code128,,Default Category,nos,nos,nos,11.12,19,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
OIL DEFLECTOR FMW95/100_AGNI,006009901B1-PB,code128,,Default Category,nos,nos,nos,12.88,22,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
RETAINER,006009902B1,code128,,Default Category,nos,nos,nos,232.99,371,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SHAFT COUNTER WEIGHT,006009903B1,code128,,Default Category,nos,nos,nos,249.46,393,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831099,,,,,0,,
GEAR COUNTER WEIGHT,006009904B1,code128,,Default Category,nos,nos,nos,455.12,717,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
COUNTER UNBALANCE FMW95/100_AGNI,006009905B1,code128,,Default Category,nos,nos,nos,388.47,612,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CIRCLIP (EXT -  LUG 25 X 1.3),006009910B1,code128,,Default Category,nos,nos,nos,5.71,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182910,,,,,0,,
WASHER PLAIN (G12.5X21X2.5),006009912B1,code128,,Default Category,nos,nos,nos,3.62,6,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
HOSE PIPE FOR BREATHER ASSEMBLY_AGNI,006009913B1,code128,,Default Category,nos,nos,nos,59.13,101,5,GST @18%,exclusive,no_image.png,,,,,,,,,40092200,,,,,0,,
REAR OIL SEAL RETAINER,006009927H1,code128,,Default Category,nos,nos,nos,528.15,841,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ASSEMBLY IDLER GEAR WITH BUSH (DIN-9),006009928H91,code128,,Default Category,nos,nos,nos,494.71,845,5,GST @18%,exclusive,no_image.png,,,,,,,,,84833000,,,,,0,,
RADIATOR RECOVERY BOTTLE,006009929H1,code128,,Default Category,nos,nos,nos,217.42,316,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
RADIATOR RECOVERY BOTTLE,006009929H1-PB,code128,,Default Category,nos,nos,nos,222.94,355,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
FIP_104HP_6 CYL_GEN mico No (F762),006009931H91,code128,,Default Category,nos,nos,nos,20478.46,32904,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133010,,,,,0,,
FIP 125HP_6 CYL_GEN MICO NO (F763),006009932H91,code128,,Default Category,nos,nos,nos,20148.12,32083,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133010,,,,,0,,
FIP 154HP_6 CYL_GEN Mico No (F745),006009933H91,code128,,Default Category,nos,nos,nos,20320.15,34708,5,GST @18%,exclusive,no_image.png,,,,,,,,,85372000,,,,,0,,
BEARING CONROD 6CYL-UPPER & LOWER,006009945H1,code128,,Default Category,nos,nos,nos,101.69,155,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
MAIN BEARING TOP -6CYL,006009946H1,code128,,Default Category,nos,nos,nos,161.98,238,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
MAIN BEARING TOP -6CYL,006009946H1-PB,code128,,Default Category,nos,nos,nos,174.23,256,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
MAIN BEARING BOTTOM-6 CYL,006009947H1,code128,,Default Category,nos,nos,nos,102.01,150,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
MAIN BEARING BOTTOM-6 CYL,006009947H1-PB,code128,,Default Category,nos,nos,nos,109.49,161,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
INLET HOSE PIPE (WATER PUMP TO CYLINDER,006009949B1,code128,,Default Category,nos,nos,nos,139.92,239,5,GST @18%,exclusive,no_image.png,,,,,,,,,40094100,,,,,0,,
INLET HOSE PIPE (WATER PUMP TO CYLINDER,006009949B1-PB,code128,,Default Category,nos,nos,nos,193.92,335,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
FLYWHEEL HOUSING_6 CYL-SAE1,006009952H1,code128,,Default Category,nos,nos,nos,3078.93,5259,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FLYWHEEL HOUSING BRACKET NEW (GENSET),006009956H1,code128,,Default Category,nos,nos,nos,256.43,438,5,GST @18%,exclusive,no_image.png,,,,,,,,,84834000,,,,,0,,
ALTERNATOR_125KVA 3Ph _AL250SC_CG,006009959H1,code128,,Default Category,nos,nos,nos,118379.99,196198,5,GST @28%,exclusive,no_image.png,,,,,,,,,85114000,,,,,0,,
BEARING BALL (25X47X12),006009960B1,code128,,Default Category,nos,nos,nos,139.65,220,5,GST @18%,exclusive,no_image.png,,,,,,,,,84829119,,,,,0,,
NGEF - PISTON 6 CYLINDER,006009988H1,code128,,Default Category,nos,nos,nos,1303.73,2076,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
ASSEMBLY FLYWHEEL,006009998H91,code128,,Default Category,nos,nos,nos,4265.38,6792,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FIP 75KVA 41035GM,006010007H91,code128,,Default Category,nos,nos,nos,14081.67,21464,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133010,,,,,0,,
CRANKCASE ASSEMBLY 6 CYL,006010014H91,code128,,Default Category,nos,nos,nos,32004.14,50962,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
4905GM SPARES ENGINE,006010028H91,code128,,Default Category,nos,nos,nos,145411.57,240999,5,GST @28%,exclusive,no_image.png,,,,,,,,,84082020,,,,,0,,
EXHAUST PIPE 15KVA (3DI ENGINE),006010030H11,code128,,Default Category,nos,nos,nos,998.92,1479,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
NGEF- 6 CYL. THRUST WASHER (UPPER),006010033H1,code128,,Default Category,nos,nos,nos,97.9,134,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182200,,,,,0,,
NGEF- 6 CYL. THRUST WASHER (LOWER),006010034H1,code128,,Default Category,nos,nos,nos,97.9,134,5,GST @18%,exclusive,no_image.png,,,,,,,,,84833000,,,,,0,,
TAIL PIPE 1METER,006010039H11,code128,,Default Category,nos,nos,nos,718.43,1144,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
INJECTOR (75KVA),006010063H91,code128,,Default Category,nos,nos,nos,1811.15,2884,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ASSEMBLY_OIL_PUMP_6_CYLINDER_(32_LPM),006010065H91,code128,,Default Category,nos,nos,nos,3448.35,5491,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
KIT MAJOR ENGINE REPAIR_AGNI,006010079B91,code128,,Default Category,nos,nos,nos,3359.8,5350,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SET OF VALVES_AGNI,006010081B91,code128,,Default Category,nos,nos,nos,264.39,421,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PACKAGE GASKET ENGINE _AGNI,006010083B91,code128,,Default Category,nos,nos,nos,81.64,130,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
ENGINE MOUNTING BRACKET_FRONT RH,006010095H1,code128,,Default Category,nos,nos,nos,2095.33,3081,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
ENGINE MOUNTING BRACKET_FRONT LH,006010096H1,code128,,Default Category,nos,nos,nos,2095.33,3081,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
ENGINE MOUNTING BRACKET_REAR,006010097H1,code128,,Default Category,nos,nos,nos,420.95,719,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
KEY PARALLEL (8X7X15 FOR PTO SHAFT),006010098B1,code128,,Default Category,nos,nos,nos,9.37,16,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
PARALLEL KEY(8X7X15)FOR P.T.O.SHAFT_AGNI,006010098B1-PB,code128,,Default Category,nos,nos,nos,12.29,21,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
AIR FILTER MOUNTING BRACKET_6 CYL,006010099H1,code128,,Default Category,nos,nos,nos,862.38,1473,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GEAR OIL PUMP DRIVE CRANKSHAFT (DIN 9) 6,006010100H1,code128,,Default Category,nos,nos,nos,592.49,1012,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
COMPRESSOR 160CC_M101230/D,006010103H91,code128,,Default Category,nos,nos,nos,12904.04,19669,5,GST @18%,exclusive,no_image.png,,,,,,,,,84144090,,,,,0,,
RECOVERY BOTTLE FOR 3255 GM,006010104H1,code128,,Default Category,nos,nos,nos,108.7,174,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
ADAPTOR PLATE FLYWHEEL,006010110H1,code128,,Default Category,nos,nos,nos,2705.42,4308,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
EXTENSION RING FLYWHEEL HOUSING,006010112H1,code128,,Default Category,nos,nos,nos,992.87,1581,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
DAMPER FOR SIXCYLINDER,006010123H1,code128,,Default Category,nos,nos,nos,2551.56,4063,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FRONT PLATE SIX CYLINDER,006010127H1,code128,,Default Category,nos,nos,nos,925.61,1581,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
PISTON RING SET 4575,006010137H91,code128,,Default Category,nos,nos,nos,720.39,1126,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BEADING CANOPY,006010143H1,code128,,Default Category,nos,nos,nos,125.82,203,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169990,,,,,0,,
OIL PAN 6 CYLINDER,006010154H1,code128,,Default Category,nos,nos,nos,4269.77,6799,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
NYLON FAN FOR GENSET_400MM DIA,006010158H1,code128,,Default Category,nos,nos,nos,587.27,967,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030090,,,,,0,,
NYLON FAN FOR GENSET_400MM DIA,006010158H1-PB,code128,,Default Category,nos,nos,nos,662.54,1055,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
WATER PUMP O-RING,006010169H1,code128,,Default Category,nos,nos,nos,2.41,5,5,GST @18%,exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
ASSLY FUEL FILTER(FINE-FINE) 115,006010170H91,code128,,Default Category,nos,nos,nos,1121.61,1786,5,GST @18%,exclusive,no_image.png,,,,,,,,,84219900,,,,,0,,
ASSLY FUEL FILTER(FINE-FINE) 115,006010170H91-PB,code128,,Default Category,nos,nos,nos,1367.8,1988,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212900,,,,,0,,
62205GC_160KVA_SC8D220D,006010176H91,code128,,Default Category,nos,nos,nos,296197.96,762807,5,GST @28%,exclusive,no_image.png,,,,,,,,,84091000,,,,,0,,
62805GC_200KVA_SC9D280D,006010177H91,code128,,Default Category,nos,nos,nos,331600.43,853980,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
DIPSTICK FOR 6 CYLINDER.,006010180H1,code128,,Default Category,nos,nos,nos,27,43,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AIR CLEANER_NGEF 6 CYL,006010186H1,code128,,Default Category,nos,nos,nos,3378.23,4910,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
RADIATOR 6 CYLINDER  NGEF 165,006010188H91,code128,,Default Category,nos,nos,nos,25029.57,39856,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GASKET CRANKCASE TO FRONT PLATE 6 CYLIND,006010190H1,code128,,Default Category,nos,nos,nos,223.75,329,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169340,,,,,0,,
GASKET_FRONT_PLATE_&_FRONT_COVER_6_CYLIN,006010191H1,code128,,Default Category,nos,nos,nos,320.25,547,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
BRACKET CPTE ENGINE LIFTING 6 CYLINDER,006010193H1,code128,,Default Category,nos,nos,nos,165.69,283,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
OIL FILTER 6 CYLINDER,006010197H1,code128,,Default Category,nos,nos,nos,284.67,440,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
OIL FILTER 6 CYLINDER,006010197H1-PB,code128,,Default Category,nos,nos,nos,250.35,377,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
OIL FILTER (6 CYLINDER -CENTRIFUGAL),006010198H1,code128,,Default Category,nos,nos,nos,1821.55,2697,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
OIL FILTER BRACKET 6 CYLINDER,006010199H1,code128,,Default Category,nos,nos,nos,1252.88,2140,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
TURBOCHARGER-RECIRCULATION TYPE_100&125,006010210H91,code128,,Default Category,nos,nos,nos,43413.43,63817,5,GST @18%,exclusive,no_image.png,,,,,,,,,84148030,,,,,0,,
OIL DRAIN PIPE TC_NGEF 6 CYL,006010211H1,code128,,Default Category,nos,nos,nos,342.89,546,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
THERMOSTAT HOUSING 6CYL,006010220H1,code128,,Default Category,nos,nos,nos,758.48,1046,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GASKET THERMOSTAT 6CYL,006010221H1,code128,,Default Category,nos,nos,nos,4.63,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
TURBO LUBRICATION PIPE_NGEF 6 CYL,006010222H1,code128,,Default Category,nos,nos,nos,519.98,828,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
WATER PUMP 6CYL,006010224H91,code128,,Default Category,nos,nos,nos,3022.58,4977,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133030,,,,,0,,
RETROFITMENT KIT WATER PUMP 6CYL,006010224H91-PB,code128,,Default Category,nos,nos,nos,4270.4,6800,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133030,,,,,0,,
KIT - WATER PUMP 6CYL,006010224H92,code128,,Default Category,nos,nos,nos,3699.55,5891,5,GST @18%,exclusive,no_image.png,,,,,,,,,85013220,,,,,0,,
COVER THERMOSTAT HOUSING 6CYL,006010226H1,code128,,Default Category,nos,nos,nos,193.42,308,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
GASKET_manifold to TC_NGEF 6 CYL,006010228H1,code128,,Default Category,nos,nos,nos,15.07,24,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169340,,,,,0,,
PIPE IC TO IM - NGEF 6 CYL,006010230H1,code128,,Default Category,nos,nos,nos,745.29,1273,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GASKET FOR OIL COOLER PIPE FLANGE 6CYL,006010233H1,code128,,Default Category,nos,nos,nos,5.04,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169340,,,,,0,,
COOLING FAN 590 DIA 6CYL,006010243H1,code128,,Default Category,nos,nos,nos,1524.78,2428,5,GST @18%,exclusive,no_image.png,,,,,,,,,84145990,,,,,0,,
FAN SPACER 6CYL,006010244H1,code128,,Default Category,nos,nos,nos,451.52,780,5,GST @18%,exclusive,no_image.png,,,,,,,,,84145990,,,,,0,,
PIPE WATER MANIFOLD 6CYL,006010246H1,code128,,Default Category,nos,nos,nos,301.44,480,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ADAPTOR FIP 6CYL,006010252H1,code128,,Default Category,nos,nos,nos,502.4,800,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GASKET FIP 6CYL,006010253H1,code128,,Default Category,nos,nos,nos,68.89,102,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
EXHAUST MANIFOLD_NGEF 6 CYL,006010254H1,code128,,Default Category,nos,nos,nos,1806.13,2876,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE (MDI) MOUNTING BRACKET - RH,006010272H1,code128,,Default Category,nos,nos,nos,636.79,1014,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE (MDI) MOUNTING BRACKET - LH,006010273H1,code128,,Default Category,nos,nos,nos,636.79,1014,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BRACKET RADIATOR MTG- TOP,006010283H1,code128,,Default Category,nos,nos,nos,35.17,56,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
PIPE FIP LUBRICATION - 6 CYLINDER,006010286H1,code128,,Default Category,nos,nos,nos,267.53,426,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
OIL FILLING NECK,006010287H1,code128,,Default Category,nos,nos,nos,120.98,209,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
GASKET AIR INTAKE MANIFOLD,006010323B1,code128,,Default Category,nos,nos,nos,20.99,32,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
4575TCI GM SPARES ENGINE,006010325H91,code128,,Default Category,nos,nos,nos,110619.23,152553,5,GST @28%,exclusive,no_image.png,,,,,,,,,84082020,,,,,0,,
ENGINE ASSY 4725 GM,006010326H91,code128,,Default Category,nos,nos,nos,125750.3,191675,5,GST @28%,exclusive,no_image.png,,,,,,,,,84082020,,,,,0,,
4445TC GM SPARES ENGINE,006010328H91,code128,,Default Category,nos,nos,nos,105777.61,145876,5,GST @28%,exclusive,no_image.png,,,,,,,,,84082020,,,,,0,,
KAYCEE HOURMETER COUNTER,006010332H91,code128,,Default Category,nos,nos,nos,1076.66,1839,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
PIPE_TURBO TO INTERCOOLER_NGEF 6 CYL,006010333H1,code128,,Default Category,nos,nos,nos,830.84,1323,5,GST @18%,exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
COMPRESSOR ADAPTOR PLATE_57HP,006010351H1,code128,,Default Category,nos,nos,nos,1221.86,1827,5,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
PISTON ASSLY  WITH PIN & CIRCLIP,006010352B91,code128,,Default Category,nos,nos,nos,1058.74,1685,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099914,,,,,0,,
PISTON,006010365B1,code128,,Default Category,nos,nos,nos,526.6,936,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
REAR BATTON(950224)HT41644 -245DI(SPARE),006010366B1,code128,,Default Category,nos,nos,nos,22.96,35,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
TURBO CHARGER RECIRCULATION TYPE - 82.5,006010373H1,code128,,Default Category,nos,nos,nos,34923.71,55611,5,GST @18%,exclusive,no_image.png,,,,,,,,,84148030,,,,,0,,
THERMOSTAT ASSY 6CYL,006010374H91,code128,,Default Category,nos,nos,nos,342.89,546,5,GST @18%,exclusive,no_image.png,,,,,,,,,90321090,,,,,0,,
AIR CLEANER,006010378C91,code128,,Default Category,nos,nos,nos,2410.31,3418,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
EXHAUST FLEXIBLE PIPE 25 KVA POWEROL,006010390H11,code128,,Default Category,nos,nos,nos,958.33,1526,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
COOLING FAN_FMW_900,006010400H1,code128,,Default Category,nos,nos,nos,882.97,1406,5,GST @18%,exclusive,no_image.png,,,,,,,,,84145990,,,,,0,,
FUEL INJECTION PUMP(CONSTANT SPEED),006010401H1,code128,,Default Category,nos,nos,nos,2240.08,3567,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133010,,,,,0,,
FUEL FEED PUMP ELECTRICAL,006010403H1,code128,,Default Category,nos,nos,nos,989.56,1767,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
