Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
WASHER PLAIN G10.5X21X2,000022079RD-PB,code128,,Default Category,nos1,nos1,nos1,6.02,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
SEAT VALVE EXHAUST,000022086RD,code128,,Default Category,nos1,nos1,nos1,72.85,116,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
SEAT VALVE EXHAUST,000022086RD-PB,code128,,Default Category,nos1,nos1,nos1,69.67,119,5,GST @18%,exclusive,no_image.png,,,,,,,,,94019000,,,,,0,,
SEAT VALVE INLET,000022087RD,code128,,Default Category,nos1,nos1,nos1,76.62,122,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
PLATE FRONT CRANKCASE,000022088RD,code128,,Default Category,nos1,nos1,nos1,"1,198.68",1864,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
CAM SHAFT - 4 CYL DI,000022104RD,code128,,Default Category,nos1,nos1,nos1,"1,493.21",2322,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
CRANKSHAFT,000022121RD,code128,,Default Category,nos1,nos1,nos1,"8,439.69",13439,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831092,,,,,0,,
CRANKSHAFT CPT FOR 4335GM,000022121RD-PB,code128,,Default Category,nos1,nos1,nos1,"9,799.27",13514,5,GST @28%,exclusive,no_image.png,,,,,,,,,85115000,,,,,0,,
BEARING CRANK SHAFT,000022122RD,code128,,Default Category,nos1,nos1,nos1,953.03,1482,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
SET BEARING CR'SFT MAIN STD-BI,000022122RD-PB,code128,,Default Category,nos1,nos1,nos1,976.94,1527,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
CRANK SHAFT BEARING,000022144RD,code128,,Default Category,nos1,nos1,nos1,981.56,1563,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
BEARING (CRANK SHAFT REAR BTM STD BIM),000022156RD,code128,,Default Category,nos1,nos1,nos1,237.7,406,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
BEARING CR'SFT RER BTM-STD-BIM,000022156RD-PB,code128,,Default Category,nos1,nos1,nos1,278.4,365,5,GST @18%,exclusive,no_image.png,,,,,,,,,84833000,,,,,0,,
BEARING (CRANK SHAFT F/C BTM STD BIM),000022157RD,code128,,Default Category,nos1,nos1,nos1,41.16,64,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
BEARING CR'SFT F/C BTM-STD-BIM,000022157RD-PB,code128,,Default Category,nos1,nos1,nos1,54.7,76,5,GST @18%,exclusive,no_image.png,,,,,,,,,84833000,,,,,0,,
GASKET FIP,000022168RD,code128,,Default Category,nos1,nos1,nos1,30.44,52,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169340,,,,,0,,
GASKET F.I.P.,000022168RD-PB,code128,,Default Category,nos1,nos1,nos1,31.74,47,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
CLAMP NOZZLE HOLDER(DI),000022171RD,code128,,Default Category,nos1,nos1,nos1,76.11,130,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182910,,,,,0,,
CLAMP NOZZLE HOLDER(DI),000022171RD-PB,code128,,Default Category,nos1,nos1,nos1,99.28,147,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BUSH (46.775X50.127X28.01),000022174RD,code128,,Default Category,nos1,nos1,nos1,52.54,73,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BRACKET FUEL FILTER MTG,000022176RD,code128,,Default Category,nos1,nos1,nos1,168.57,245,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
BRACKET FUEL FILTER MTG,000022176RD-PB,code128,,Default Category,nos1,nos1,nos1,196.06,288,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
MANIFOLD INTAKE (4DI),000022177RD,code128,,Default Category,nos1,nos1,nos1,837.21,1430,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
MANIFOLD INTAKE 4DI,000022177RD-PB,code128,,Default Category,nos1,nos1,nos1,844.03,1344,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
CLAMP (INJECTION PIPE MALE),000022201RD,code128,,Default Category,nos1,nos1,nos1,5.65,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182910,,,,,0,,
HEAD CYLINDER ASSY FOR 4 DI(21 X 7.6),2.22E+17,code128,,Default Category,nos1,nos1,nos1,"8,486.79",13514,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HEAD CYLINDER ASSY FOR 4 DI(21 X 7.6),000022202E13-PB,code128,,Default Category,nos1,nos1,nos1,"10,190.66",16780,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
CLAMP FEMALE,000022202RD,code128,,Default Category,nos1,nos1,nos1,5.65,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182910,,,,,0,,
BOLT (HEX M6X1X16X8.8),000022206RD,code128,,Default Category,nos1,nos1,nos1,4.82,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
ADAPTOR FIP LUB PIPE,000022208RD,code128,,Default Category,nos1,nos1,nos1,13.47,23,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182910,,,,,0,,
ADAPTOR FIP LUB PIPE,000022208RD-PB,code128,,Default Category,nos1,nos1,nos1,18.22,30,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
ADAPTOR SPIGOT F I P DRIVE -DI,000022219RD,code128,,Default Category,nos1,nos1,nos1,239.46,365,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BUSH BI-MET  28.000X30.975X25.00,000022237RD,code128,,Default Category,nos1,nos1,nos1,37.15,54,5,GST @18%,exclusive,no_image.png,,,,,,,,,74122090,,,,,0,,
GUIDE VALVE STEM,000022265RD,code128,,Default Category,nos1,nos1,nos1,7.9,13,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
BOLT (M8 X 1.25 X 22),000022271RD,code128,,Default Category,nos1,nos1,nos1,4.82,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
WASHER SPRING (M10X18X2.2),000022273RD,code128,,Default Category,nos1,nos1,nos1,2.93,5,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182200,,,,,0,,
WASHER SPRING L M10X18X2.2,000022273RD-PB,code128,,Default Category,nos1,nos1,nos1,3.51,6,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
PIPE FUEL INJECTION  NO 1,000022277RD,code128,,Default Category,nos1,nos1,nos1,101.61,158,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE CPT FUEL INJ NO 1,000022277RD-PB,code128,,Default Category,nos1,nos1,nos1,116.35,201,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PIPE FUEL INJECTION  NO 2,000022278RD,code128,,Default Category,nos1,nos1,nos1,124.76,194,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
PIPE CPT FUEL INJ NO.2,000022278RD-PB,code128,,Default Category,nos1,nos1,nos1,126.19,218,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PIPE FUEL INJECTION  NO 3,000022279RD,code128,,Default Category,nos1,nos1,nos1,140.83,219,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
PIPE CPT FUEL INJ NO 3,000022279RD-PB,code128,,Default Category,nos1,nos1,nos1,157.45,272,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PIPE FUEL INJECTION  NO 4,000022280RD,code128,,Default Category,nos1,nos1,nos1,129.9,202,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE CPT FUEL INJ NO 4,000022280RD-PB,code128,,Default Category,nos1,nos1,nos1,157.45,272,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PLUG WATER JET,000022289RD,code128,,Default Category,nos1,nos1,nos1,5.08,8,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
BOLT BANJO      9 431 033 422,000022306RD,code128,,Default Category,nos1,nos1,nos1,32.15,50,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT BANJO      9 431 033 422,000022306RD-PB,code128,,Default Category,nos1,nos1,nos1,40.8,61,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
WASHER BANJO BOLT2 916 710 602,000022307RD,code128,,Default Category,nos1,nos1,nos1,5.14,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
WASHER BANJO BOLT2 916 710 602,000022307RD-PB,code128,,Default Category,nos1,nos1,nos1,6.69,10,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
PIN DOWEL (11.113X28.575),000024550D,code128,,Default Category,nos1,nos1,nos1,8.2,14,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
PIN DOWEL 11.113X28.575,000024550D-PB,code128,,Default Category,nos1,nos1,nos1,11.37,17,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
SCREW (HEX HEAD 9.52 X 1.59 X 20.70 X 5),000026058D,code128,,Default Category,nos1,nos1,nos1,7.03,12,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
SCREW HEX HD G 9.525 X 1.59 X 20.70 X 5,000026058D-PB,code128,,Default Category,nos1,nos1,nos1,15,15,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BOLT (HEX M10X1.5X25X8.8),000030020R1,code128,,Default Category,nos1,nos1,nos1,8.2,14,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT HEX M10X1.5X25X8.8,000030020R1-PB,code128,,Default Category,nos1,nos1,nos1,13.26,18,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BOLT (HEX M10X1.5X45X8.8),000030024R1,code128,,Default Category,nos1,nos1,nos1,10.26,17,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181900,,,,,0,,
WASHER PLAIN (G10X24X5),000030184R1,code128,,Default Category,nos1,nos1,nos1,4.08,6,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182100,,,,,0,,
BOLT HEX (12.7 X 44.45 X 8),000032145B12,code128,,Default Category,nos1,nos1,nos1,23.39,34,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT HEX G 12.7 X 44.45 X 8,000032145B12-PB,code128,,Default Category,nos1,nos1,nos1,23.41,35,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
WASHER RETAINER BULL GEAR,000032373B12,code128,,Default Category,nos1,nos1,nos1,7.03,12,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
LOCK PLATE DIFFERENTIAL CASE,000032510B12,code128,,Default Category,nos1,nos1,nos1,15,15,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
WASHER FELT,000032843B12,code128,,Default Category,nos1,nos1,nos1,6.03,10,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
ADAPTOR GEAR DRIVEN 4TH SPEED-SYNCH,000032856B12,code128,,Default Category,nos1,nos1,nos1,"1,103.60",1604,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099191,,,,,0,,
STICKER FOR HY TORQUE - 605DI(N moving),000033019B12,code128,,Default Category,nos1,nos1,nos1,19.68,30,5,GST @18%,exclusive,no_image.png,,,,,,,,,39199010,,,,,0,,
ALTERNATOR 36 A W/PULLEY-LUCAS,000040001C01,code128,,Default Category,nos1,nos1,nos1,"4,196.29",6099,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SLEEVE BOLT FRONT AXLE,000040344C08,code128,,Default Category,nos1,nos1,nos1,51.29,85,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
OIL PRESSURE TRANSDUCER C40076,000041615C11,code128,,Default Category,nos1,nos1,nos1,338.98,579,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
OIL PRESSURE TRANSDUCER C40076,000041615C11-PB,code128,,Default Category,nos1,nos1,nos1,320.23,591,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"END ASSY. TIE ROD, ADJ. ROD QH",000041658C08,code128,,Default Category,nos1,nos1,nos1,580.61,885,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089400,,,,,0,,
HOSE AIR INTAKE(INLET MANIFOLD,000041906C11,code128,,Default Category,nos1,nos1,nos1,154.56,264,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
HOSE AIR INTAKE(INLET MANIFOLD,000041906C11-PB,code128,,Default Category,nos1,nos1,nos1,189.66,302,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
CYLINDER HEAD 60HP,000050859D02,code128,,Default Category,nos1,nos1,nos1,"1,947.41",3068,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
WASHER TOP LINK HOOK,000050961D99,code128,,Default Category,nos1,nos1,nos1,5.43,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
(ALT 007204033B1) HYDRAULIC FILTER,000051215D01,code128,,Default Category,nos1,nos1,nos1,208.03,295,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213990,,,,,0,,
CLAMP HYADRAULIC PIPE,000051256D01,code128,,Default Category,nos1,nos1,nos1,15.08,25,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
COUPLING STRAIGHT (OD 12 MM),000051685D01,code128,,Default Category,nos1,nos1,nos1,60.36,92,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PANEL SIDE ASSEMBLY RH,000060340M02,code128,,Default Category,nos1,nos1,nos1,"1,534.37",2543,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BOLT (HEX M6X1X16X8.8),000060434M01,code128,,Default Category,nos1,nos1,nos1,4.82,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BRACKET BUMPER,000060532M01,code128,,Default Category,nos1,nos1,nos1,5.9,9,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
NUT NYLOC (M6X1X7.5X8),000060683M01,code128,,Default Category,nos1,nos1,nos1,4.13,6,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181600,,,,,0,,
BOLT HEX (M8X1.25X35X8.8),000060684M01,code128,,Default Category,nos1,nos1,nos1,8.94,13,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181900,,,,,0,,
WASHER PLAIN (M8),000060686M01,code128,,Default Category,nos1,nos1,nos1,2.41,4,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182200,,,,,0,,
CLUTCH PEDAL MTG.BRACKET CPTE - ARJ,000060691M01,code128,,Default Category,nos1,nos1,nos1,460.55,702,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089300,,,,,0,,
BOLT HEX (M6X1X25X8.8),000061046M01,code128,,Default Category,nos1,nos1,nos1,2.06,3,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
WING NUT (M6),000061197M01,code128,,Default Category,nos1,nos1,nos1,6.19,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181600,,,,,0,,
WASHER PLAIN (8.5X19X3),000061278M01,code128,,Default Category,nos1,nos1,nos1,1.21,2,5,GST @#N/A,exclusive,no_image.png,,,,,,,,,,,,,,0,,
STEERING WHEEL CAP SMALLER-MUSA,000061341M02,code128,,Default Category,nos1,nos1,nos1,23.62,36,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089400,,,,,0,,
GUARD ALTERNATOR (ARJUN),000061374C08,code128,,Default Category,nos1,nos1,nos1,46.6,69,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SPRING (ROD HOLD DOWN),000067205D,code128,,Default Category,nos1,nos1,nos1,4.1,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73209090,,,,,0,,
SPRING ROD HOLD DOWN,000067205D-PB,code128,,Default Category,nos1,nos1,nos1,6.02,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
Parts Catalogue for Regular Tractors,0000MDIPC01,code128,,Default Category,nos1,nos1,nos1,562.24,857,5,GST @12%,exclusive,no_image.png,,,,,,,,,49111020,,,,,0,,
"PARTS CATALOG FOR REGULAR TRACTORS, ED-",0000MDIPC02,code128,,Default Category,nos1,nos1,nos1,846.97,1291,5,GST @12%,exclusive,no_image.png,,,,,,,,,49111020,,,,,0,,
NUT G 7.938MM,102634,code128,,Default Category,nos1,nos1,nos1,4.41,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181600,,,,,0,,
NUT HEX G9.525X1.59X8.56XIH 5,102635,code128,,Default Category,nos1,nos1,nos1,5.5,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181600,,,,,0,,
PLUG PIPE (3.175MM),103883,code128,,Default Category,nos1,nos1,nos1,5.02,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,90173021,,,,,0,,
WASHER SPRING LOCK (1/2 ZP),120384,code128,,Default Category,nos1,nos1,nos1,4.82,7,5,GST @#N/A,exclusive,no_image.png,,,,,,,,,,,,,,0,,
WASHER PLAIN (10.312X20.396X1.295),120394,code128,,Default Category,nos1,nos1,nos1,1.81,3,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169350,,,,,0,,
WASHER PLAIN (13.487X26.924X1.880),120396,code128,,Default Category,nos1,nos1,nos1,5.5,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
NUT HEX G9.525X1.06X8.45,000133093R1,code128,,Default Category,nos1,nos1,nos1,6.19,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
PIN DOWEL (7.859X25.400),141223,code128,,Default Category,nos1,nos1,nos1,6.19,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
PIN DOWEL (G 9.525MM X 25.4MM),141244,code128,,Default Category,nos1,nos1,nos1,5.43,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
PLUG EXPANSION,172528,code128,,Default Category,nos1,nos1,nos1,3.88,6,5,GST @18%,exclusive,no_image.png,,,,,,,,,90173021,,,,,0,,
PLUG EXPAUSION 1-1/4,172558,code128,,Default Category,nos1,nos1,nos1,5.02,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,90173021,,,,,0,,
PLUG EXPANSION (G 44.45MM),172578,code128,,Default Category,nos1,nos1,nos1,6.28,10,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
PLUG EXPANSION,172580,code128,,Default Category,nos1,nos1,nos1,12.56,20,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
BOLT (HEX G6.35X1.27X12.7X8.8),179791,code128,,Default Category,nos1,nos1,nos1,4.88,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT (HEX G6.35X1.27X15.875X8.8),179793,code128,,Default Category,nos1,nos1,nos1,1.38,2,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BOLT (HEX G6.35X1.27X19.05X8.8),179795,code128,,Default Category,nos1,nos1,nos1,4.83,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT 1/4 UNC X 1 1/4S,179799,code128,,Default Category,nos1,nos1,nos1,4.22,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT (5/16 UNC X 3/4 HX HD),179816,code128,,Default Category,nos1,nos1,nos1,6.19,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT (HEX G7.9375X1.41X25.4X8.8),179818,code128,,Default Category,nos1,nos1,nos1,4.13,6,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT (HEX G9.525X1.59X22.23X8.8),179838,code128,,Default Category,nos1,nos1,nos1,13.26,19,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT (HEX G9.525X1.59X28.57X8.8),179840,code128,,Default Category,nos1,nos1,nos1,6.19,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT (HEX G9.525X1.59X34.93X8.8),179842,code128,,Default Category,nos1,nos1,nos1,7.57,11,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT (HEX G9.525X1.59X38.10X8.8),179843,code128,,Default Category,nos1,nos1,nos1,8.94,13,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT (HEX G11.1125X1.81X31.75X8.8),179860,code128,,Default Category,nos1,nos1,nos1,12.07,20,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT (HEX G6.35X1.27X15.87X8.8),180018,code128,,Default Category,nos1,nos1,nos1,4.22,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT (HEX G7.9375X1.41X19.05X8.8),180077,code128,,Default Category,nos1,nos1,nos1,3.02,5,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT (HEX G12.7X1.27X47.625X8.8),181434,code128,,Default Category,nos1,nos1,nos1,22.7,33,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
OLT HEXFL,2.03E+09,code128,,Default Category,nos1,nos1,nos1,35.78,52,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
KEY WOODRUFF (1/4 X 3/4),218211,code128,,Default Category,nos1,nos1,nos1,7.61,13,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
KEY WOODRUFF 1/4 X 3/4,000218211-PB,code128,,Default Category,nos1,nos1,nos1,13.64,22,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
KEY WOODRUFF (3/16 X 5/8),218217,code128,,Default Category,nos1,nos1,nos1,6.44,11,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
KEY WOODRUFF 3/16 X 5/8,000218217-PB,code128,,Default Category,nos1,nos1,nos1,11.21,19,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
PIN SPRING DOWEL 4.8768X1.016X31.75,000265923R1,code128,,Default Category,nos1,nos1,nos1,4.41,7,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182990,,,,,0,,
BOLT (HEX G15.875X2.31X69.85X8.8),271565,code128,,Default Category,nos1,nos1,nos1,40.59,59,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT (HEX G 12.7X1.95X38.1X10.9),000340340R1,code128,,Default Category,nos1,nos1,nos1,18.58,27,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
O RING (13.945X2.62),000377952R1,code128,,Default Category,nos1,nos1,nos1,5.9,9,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169320,,,,,0,,
RING 3-RING CYL BRG,000387374R1,code128,,Default Category,nos1,nos1,nos1,39.36,60,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PLUG (1/4 IN. NPT),444691,code128,,Default Category,nos1,nos1,nos1,5.02,8,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169360,,,,,0,,
WASHER PLAIN (G6.350X12.700X0.914),446179,code128,,Default Category,nos1,nos1,nos1,3.44,5,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182200,,,,,0,,
WASHER TAB,000703636R1,code128,,Default Category,nos1,nos1,nos1,2.41,4,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182200,,,,,0,,
WASHER TAB,000703636R1-PB,code128,,Default Category,nos1,nos1,nos1,3.1,5,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BUSH BI-MET  38.164X41.427X20.08,000703829R1,code128,,Default Category,nos1,nos1,nos1,24.77,36,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
STUD BOTH ENDS (G9.525X1.59X60.325X2),000703832R1,code128,,Default Category,nos1,nos1,nos1,13.96,22,5,GST @18%,exclusive,no_image.png,,,,,,,,,73182300,,,,,0,,
GASKET,000703840R1,code128,,Default Category,nos1,nos1,nos1,42.66,62,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
PLATE HYD PUMP OPNG COVER (DUMMY),000703850R2,code128,,Default Category,nos1,nos1,nos1,72.82,111,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GASKET HYDRAULIC PUMP (H3),000703851R1,code128,,Default Category,nos1,nos1,nos1,18.21,29,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841010,,,,,0,,
GASKET (COVER HYD PUMP OPENING),000703851R2,code128,,Default Category,nos1,nos1,nos1,33.91,54,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841010,,,,,0,,
GEAR IDLER,000703852R1,code128,,Default Category,nos1,nos1,nos1,363.33,565,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
GEAR IDLER,000703852R1-PB,code128,,Default Category,nos1,nos1,nos1,370.52,590,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
SHAFT IDLER GEAR,000703853R4,code128,,Default Category,nos1,nos1,nos1,394.01,673,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
IDLER GEAR SHAFT,000703853R4-PB,code128,,Default Category,nos1,nos1,nos1,470.37,749,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SHAFT CPT IDLER GEAR,000703853R41,code128,,Default Category,nos1,nos1,nos1,562.04,960,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
SHAFT CPT IDLER GEAR,000703853R41-PB,code128,,Default Category,nos1,nos1,nos1,657.52,1047,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PINION CRANKSHAFT,000703865R1,code128,,Default Category,nos1,nos1,nos1,382.63,595,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PINION CRANKSHAFT,000703865R1-PB,code128,,Default Category,nos1,nos1,nos1,363.52,534,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
GASKET CYLINDER HEAD-BANCO/TAL,000703883R7,code128,,Default Category,nos1,nos1,nos1,243.4,371,5,GST @18%,exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
PINION OIL PUMP DRIVE,000704107R3,code128,,Default Category,nos1,nos1,nos1,98.6,157,5,GST @18%,exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
