Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
MAGNETIC SWITCH (MANUAL KEY PANEL),005558982R93-PB,code128,,Default Category,nos,nos,nos,248.06,334.7457627,,GST @18%,Exclusive,no_image.png,,,,,,,,,85365090,,,,,0,,
DEVICE FUEL ASSEMBLY,006009029B91,code128,,Default Category,nos,nos,nos,248.06,334.7457627,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
GASKET TC MOUNTING TO EXHAUST,006000269F1-PB,code128,,Default Category,nos,nos,nos,248.2292,309.3220339,,GST @18%,Exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
PACKAGE Gasket ( Engine Complete) compri,006003447B1,code128,,Default Category,nos,nos,nos,248.64674,296.09375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
RING TOP PISTON,006010667B1,code128,,Default Category,nos,nos,nos,248.67362,345.3125,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
LINK SLIPTO REAR MPT,007605977C11,code128,,Default Category,nos,nos,nos,249.3028,296.875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
"SHAFT, ROCKER ARM - INTAKE",0310BAV00300N,code128,,Default Category,nos,nos,nos,249.316,310.15625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FUEL PIPE 725 MM,0093762550-LOM,code128,,Default Category,nos,nos,nos,249.79518,350.8474576,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
HOSE,006000514F1,code128,,Default Category,nos,nos,nos,249.99142,361.8644068,,GST @18%,Exclusive,no_image.png,,,,,,,,,40092200,,,,,0,,
V CLAMP COMPRESSOR OUTLET,0305GBA00680N,code128,,Default Category,nos,nos,nos,249.99142,361.8644068,,GST @18%,Exclusive,no_image.png,,,,,,,,,73269099,,,,,0,,
BKT.CPTE ALTERNATOR MTG (858 TURBO),006001348B11-PB,code128,,Default Category,nos,nos,nos,250.572,311.71875,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
RADIATOR GUARD FOR 10-15KVA,006022031H1,code128,,Default Category,nos,nos,nos,250.572,311.71875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CLOG INDICATOR,007700271C1,code128,,Default Category,nos,nos,nos,250.61492,298.4375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ASSY PIPE  FIP TO FILTER,0305DBA00140N,code128,,Default Category,nos,nos,nos,251.2,312.5,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SWITCH SAFETY NEUTRAL (ARJUN),007700040C92,code128,,Default Category,nos,nos,nos,252.5831,326.2711864,,GST @18%,Exclusive,no_image.png,,,,,,,,,85122020,,,,,0,,
"DE VENT COVER ""G1R 132 SAE 3",006020320H91,code128,,Default Category,nos,nos,nos,252.91872,337.5,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"DE VENT ""G1R 160 SAE 3",006020321H91,code128,,Default Category,nos,nos,nos,252.91872,337.5,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOSE AIRCLEANER,006006655H91-PB,code128,,Default Category,nos,nos,nos,253.275,317.7966102,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
OIL SEAL 1L 92.35X111.62X11.10,006002830A1-PB,code128,,Default Category,nos,nos,nos,253.35288,335.5932203,,GST @18%,Exclusive,no_image.png,,,,,,,,,40169990,,,,,0,,
MANIFOLD EXH. (2 cyl),005550268R1,code128,,Default Category,nos,nos,nos,253.89522,302.34375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SET BRG CON ROD -STD-3CYL,005554018R91-PB,code128,,Default Category,nos,nos,nos,253.9,338.9830508,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
SPACER FAN - MDI GENSET,006002564H1,code128,,Default Category,nos,nos,nos,255.84602,370.3389831,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
FRONT HORN,1306AAA00591N,code128,,Default Category,nos,nos,nos,255.94716,315.2542373,,GST @18%,Exclusive,no_image.png,,,,,,,,,85123010,,,,,0,,
BREATHER ASSY._AGNI,006009021B91,code128,,Default Category,nos,nos,nos,256.224,345.7627119,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
VALVE COVER   (Tappet Cover),0311DAV00010N,code128,,Default Category,nos,nos,nos,256.224,318.75,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FRONT CRANKSHAFT BUSHING,0312AAV00050N,code128,,Default Category,nos,nos,nos,256.224,345.7627119,,GST @18%,Exclusive,no_image.png,,,,,,,,,40161000,,,,,0,,
FLYWHEEL HOUSING BRACKET NEW (GENSET),006009956H1,code128,,Default Category,nos,nos,nos,256.43148,371.1864407,,GST @18%,Exclusive,no_image.png,,,,,,,,,84834000,,,,,0,,
LIFTING EYE  REAR,0302FBA00030N,code128,,Default Category,nos,nos,nos,256.63519,316.1016949,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
PLATE   BREATHER CLOSING,0311DBA00350N,code128,,Default Category,nos,nos,nos,256.63519,316.1016949,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
COVER ROCKER,006001045B1,code128,,Default Category,nos,nos,nos,257.17552,306.25,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SET BEARING CON ROD STD-BIMETL,000015626RD,code128,,Default Category,nos,nos,nos,257.228,338.9830508,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
OIL RING,006001423F1,code128,,Default Category,nos,nos,nos,257.228,312.5,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
HOSE EPDM AIR CLEANER TO TC,006002455H1-PB,code128,,Default Category,nos,nos,nos,258.108,348.3050847,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
AVM MOUNTING - ENGINE SIDE,006006769H1,code128,,Default Category,nos,nos,nos,258.16922,390.6779661,,GST @18%,Exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
HRADWARE KIT FOR VACDG RETROFITMENT,006020964H91,code128,,Default Category,nos,nos,nos,258.736,321.875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AIR FILTER ELEMENT(DRY TYPE),006011571H1,code128,,Default Category,nos,nos,nos,258.77332,374.5762712,,GST @18%,Exclusive,no_image.png,,,,,,,,,84219900,,,,,0,,
RING PISTON 2ND (120 QTY),000020417E05,code128,,Default Category,nos,nos,nos,258.86784,302.5423729,,GST @18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
GEAR  LUBRICATING OIL PUMP,006008881B1,code128,,Default Category,nos,nos,nos,259.364,322.65625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
"TUBE,CRANKCASE LUBRICATION S/F FEED PUMP",0303EAV00410N,code128,,Default Category,nos,nos,nos,259.364,350,,GST @18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
HOSE WATERPUMP OUTLET_HD,006011787H1-PB,code128,,Default Category,nos,nos,nos,260.029,326.2711864,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
MAIN TERMINAL BOARD WITH 6 TRMINAL 132 F,006020305H91,code128,,Default Category,nos,nos,nos,260.2475,347.4576271,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
BRG BALL 45X75X12,006000893B1,code128,,Default Category,nos,nos,nos,261.11188,337.2881356,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
BAZEL,007537447C1,code128,,Default Category,nos,nos,nos,261.11188,310.9375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
LE BEARING SET,0016401220-LOM,code128,,Default Category,nos,nos,nos,261.248,352.5423729,,GST @18%,Exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
ELBOW JOINT,006013711B1,code128,,Default Category,nos,nos,nos,261.248,352.5423729,,GST @18%,Exclusive,no_image.png,,,,,,,,,73072200,,,,,0,,
75KVA HOSE WATER PUMP TO RADIATOR,006016029H1,code128,,Default Category,nos,nos,nos,261.248,352.5423729,,GST @18%,Exclusive,no_image.png,,,,,,,,,40093100,,,,,0,,
AMMETER FOR GENSET,006000312B1-PB,code128,,Default Category,nos,nos,nos,261.4514,322.0338983,,GST @18%,Exclusive,no_image.png,,,,,,,,,90303310,,,,,0,,
SHAFT IDLER DROPBOX(PLASMA NITRIDED),006506350C1,code128,,Default Category,nos,nos,nos,261.76794,311.71875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
EGR SUPPORT BRACKET 79HP BHL,006013547H1,code128,,Default Category,nos,nos,nos,261.876,353.3898305,,GST @18%,Exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
SPACER - PHASE SENSOR,0315CAV00100NI,code128,,Default Category,nos,nos,nos,261.876,353.3898305,,GST @18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
BRACKET CLAMP MOUNTING,005554583R91,code128,,Default Category,nos,nos,nos,262.87154,350.78125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AIR CLEANER HOSE INTAKE MANIFO,006001759B1,code128,,Default Category,nos,nos,nos,263.457,381.3559322,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
DIESEL TANK PLATE,006017937H1,code128,,Default Category,nos,nos,nos,263.457,351.5625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GASKET TURBO EXH MANIFOLD(GT2260)-Proto,0305GAV01200NP,code128,,Default Category,nos,nos,nos,263.51549,324.5762712,,GST @18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
AIR CLEANER SUPPORT BRACKET- TM,006022620H1,code128,,Default Category,nos,nos,nos,263.73612,340.6779661,,GST @18%,Exclusive,no_image.png,,,,,,,,,84213920,,,,,0,,
FLANGE (OIL FILTER),006008885B1,code128,,Default Category,nos,nos,nos,264.30177,321.09375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE CPTE OIL COOLER OUTLET - 595,006002983B91-PB,code128,,Default Category,nos,nos,nos,264.388,328.90625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SET OF VALVES_AGNI,006010081B91,code128,,Default Category,nos,nos,nos,264.388,328.90625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BRACKET ALTERNATOR MTG-5520(NEW45),006000184F1,code128,,Default Category,nos,nos,nos,264.98931,399.1525424,,GST @18%,Exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
INLET ROCKER,006008991B2,code128,,Default Category,nos,nos,nos,265.016,329.6875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE GEN MECHANICAL TAPPET  KD 441/440,006034241H1,code128,,Default Category,nos,nos,nos,265.27868,334.375,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
50KVA_PIPE TURBOCHARGER TO INTERCOOLER,006007233H1,code128,,Default Category,nos,nos,nos,265.79884,384.7457627,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
FILTER & HEAD ASSY,005556868R91-PB,code128,,Default Category,nos,nos,nos,266.1076,307.8125,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
BRACKET FUEL FILTER MTG - 235DI,006002069B1-PB,code128,,Default Category,nos,nos,nos,266.17325,331.3559322,,GST @18%,Exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
"ADAPTER, OIL FILLING -4CYL APPL",0303BAV00490N,code128,,Default Category,nos,nos,nos,266.272,331.25,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
GTL B CHECK KIT 3255GM 15KVA,006003255GMB91,code128,,Default Category,nos,nos,nos,266.49848,323.7288136,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
GTL B-CHECK-KIT-4375GM-25 KVA,006004375GMB91,code128,,Default Category,nos,nos,nos,266.49848,323.7288136,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
EXHAUST ROCKER,006008996B2,code128,,Default Category,nos,nos,nos,266.9,332.03125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089200,,,,,0,,
PIPE FIP LUBRICATION - 6 CYLINDER,006010286H1,code128,,Default Category,nos,nos,nos,267.528,332.8125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
EXHAUST MANIFOLD,005550268R2,code128,,Default Category,nos,nos,nos,268.156,333.59375,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
FORK CLUTCH RELEASE-CAST,005550473R1,code128,,Default Category,nos,nos,nos,268.3317,304.6875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
PIPE ASSY CB28 HP PUMP-FUEL FILTER,0305DAV02100N,code128,,Default Category,nos,nos,nos,268.3317,304.6875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
15KVA VACDG GOV MOUNTING BKT,006020337H91,code128,,Default Category,nos,nos,nos,268.784,362.7118644,,GST @18%,Exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
DAMPER RIN G,0312AAV00080N,code128,,Default Category,nos,nos,nos,268.784,334.375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
STARTER SWITCH W/KEYS (MOULDED),005556543R91,code128,,Default Category,nos,nos,nos,268.80326,326.5625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BELT 1210MM TIER III,006007029F1-PB,code128,,Default Category,nos,nos,nos,268.8092,337.2881356,,GST @18%,Exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
EXHAUST VALVE MECH.TPT 15,96851750-LOM,code128,,Default Category,nos,nos,nos,269.89706,360.15625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099111,,,,,0,,
DOOR LOCK FOR 5KVA DG,006033390H1,code128,,Default Category,nos,nos,nos,270.04,364.4067797,,GST @18%,Exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
SET BEARING CONROD 0.254 MM U/,000015533RD,code128,,Default Category,nos,nos,nos,270.668,365.2542373,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
30KVA_STUB PIPE,006007460H1,code128,,Default Category,nos,nos,nos,270.668,365.2542373,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
RECOVERY BOTTEL 4375GM,006009635H91,code128,,Default Category,nos,nos,nos,270.668,336.71875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HIGH PRESSURE PIPE.-AV-2,1101310-KIR,code128,,Default Category,nos,nos,nos,271.08382,307.8125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SHAFT CPT VALVE LVR W/PLUG-3DI,005554833R91-PB,code128,,Default Category,nos,nos,nos,271.296,337.5,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SHAFT IDLER GEAR,006005610C1-PB,code128,,Default Category,nos,nos,nos,271.5108,340.6779661,,GST @18%,Exclusive,no_image.png,,,,,,,,,84841010,,,,,0,,
FAN 132 FRAME (NYLON),006020205H91,code128,,Default Category,nos,nos,nos,271.65344,362.5,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BUZZER (NCPS-01-12) NIXON CONTROLS,006025640H91,code128,,Default Category,nos,nos,nos,273.537,316.40625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"CONNECTION, WATER INLET S/F 4CYL.ENGINE",0304DAV00650N,code128,,Default Category,nos,nos,nos,273.808,340.625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PIPE ASSY FUEL FILTER-CB28 HP PUMP,0305DAV02110N,code128,,Default Category,nos,nos,nos,273.83594,310.9375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GTL B CHECK KIT 3305GM 20 KVA M&M,006003305GMB91,code128,,Default Category,nos,nos,nos,274.17252,333.0508475,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
GASKET CYLINDER HEAD,005551066R1-PB,code128,,Default Category,nos,nos,nos,274.43897,341.5254237,,GST @18%,Exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
ROCKER ARM RH WITH OIL GROOVE - 235DI,006001834B2,code128,,Default Category,nos,nos,nos,274.88914,327.34375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CON.ROD_BEARING_(2.28MM),006010675B1,code128,,Default Category,nos,nos,nos,275.064,371.1864407,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
CON.ROD_BEARING_(2.40MM)_AGNI,006010676B1,code128,,Default Category,nos,nos,nos,275.064,371.1864407,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
ACT MTG BKT 22.5 - 40K C2,006025223H91,code128,,Default Category,nos,nos,nos,275.064,342.1875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SHAFT IDLER GEAR,000020063E05,code128,,Default Category,nos,nos,nos,275.4815,339.0625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
EXPORT FARMER KIT BAG,007606094B1,code128,,Default Category,nos,nos,nos,275.692,372.0338983,,GST @18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
CANOPY TEMPERATURE SWITCH RICO,006020861H91,code128,,Default Category,nos,nos,nos,275.81545,377.1186441,,GST @18%,Exclusive,no_image.png,,,,,,,,,90292020,,,,,0,,
AIR FILTER ELEMENT -15KVA,F7A00900,code128,,Default Category,nos,nos,nos,276.17814,295.3125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
TANK RECOVERY,006014463C91,code128,,Default Category,nos,nos,nos,276.20126,328.90625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
GASKET CYLINDER HEAD,005551066R1,code128,,Default Category,nos,nos,nos,276.5201,364.4067797,,GST @18%,Exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
BUSH BI-MET  66.040X72.030X21.20,006009736B1-PB,code128,,Default Category,nos,nos,nos,276.948,344.53125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
HOSE REAR TURBO TO METALLIC PIECE,008000924B1-PB,code128,,Default Category,nos,nos,nos,277.5894,348.3050847,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
BEARING BALL (35X72X17),000020283E05,code128,,Default Category,nos,nos,nos,277.96412,342.3728814,,GST @18%,Exclusive,no_image.png,,,,,,,,,84829119,,,,,0,,
BATTERY CABLE +VE SMALL,006019320H91,code128,,Default Category,nos,nos,nos,278.2648,349.1525424,,GST @18%,Exclusive,no_image.png,,,,,,,,,85369090,,,,,0,,
BEARING CR'SFT RER BTM-STD-BIM,000022156RD-PB,code128,,Default Category,nos,nos,nos,278.4001,309.3220339,,GST @18%,Exclusive,no_image.png,,,,,,,,,84833000,,,,,0,,
LEVER BRAKE ACTUATION,006508023D1,code128,,Default Category,nos,nos,nos,278.8255,332.03125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87083000,,,,,0,,
FUEL PIPE (FUEL FILTER TO FUEL PUMP),269202-KIR,code128,,Default Category,nos,nos,nos,279.25128,309.375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"AUXILARY RELAY 230VAC,4C/O CONTACT PL",006007807H91,code128,,Default Category,nos,nos,nos,279.44413,350.78125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE CPT FUEL OVERFLOW-FOR GEN,006000334B91-PB,code128,,Default Category,nos,nos,nos,279.54276,397.4576271,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
HOSE AIR INTAKE-EPDM,005555174R1-PB,code128,,Default Category,nos,nos,nos,280.716,378.8135593,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
GEAR FOR CRANKSHAFT_AGNI,006008920B1-PB,code128,,Default Category,nos,nos,nos,280.716,378.8135593,,GST @18%,Exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
FAN BELT,006000806F1-PB,code128,,Default Category,nos,nos,nos,280.9664,352.5423729,,GST @18%,Exclusive,no_image.png,,,,,,,,,40101110,,,,,0,,
ELEC.LUB OIL TEMPERATURE GAUGE 40-150/,4608401-KIR,code128,,Default Category,nos,nos,nos,281.0208,375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE (HSU TO CYLINDER R),007606326B1,code128,,Default Category,nos,nos,nos,282.1058,335.9375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089400,,,,,0,,
"BRACKET, OIL FILLING TUBE",0305DAV00980N,code128,,Default Category,nos,nos,nos,282.3172,326.5625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
KIT O-RING FOR ENGINE,000020861E05,code128,,Default Category,nos,nos,nos,282.6,381.3559322,,GST @18%,Exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
HOUSING UPPER - 235DI,006000953B1,code128,,Default Category,nos,nos,nos,282.78033,321.09375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FUEL SPILL PIPE,006002736H92-PB,code128,,Default Category,nos,nos,nos,282.85782,333.0508475,,GST @18%,Exclusive,no_image.png,,,,,,,,,40091100,,,,,0,,
4 WAY-CONNECTOR ( GREEN PASSIVATED ),007203384C1,code128,,Default Category,nos,nos,nos,283.41792,337.5,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BEARING (CRANK SHAFT REAR TOP-STD-BIM),000022069RD,code128,,Default Category,nos,nos,nos,283.46836,349.1525424,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
PIPE INJECTOR OVERFLOW,006010896H1-PB,code128,,Default Category,nos,nos,nos,283.61377,364.84375,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
OIL COOLER HEAD / BLOCK GASKET,0303DAV00110N,code128,,Default Category,nos,nos,nos,283.856,383.0508475,,GST @18%,Exclusive,no_image.png,,,,,,,,,84841090,,,,,0,,
OIL FILTER 6 CYLINDER,006010197H1,code128,,Default Category,nos,nos,nos,284.6668,372.8813559,,GST @18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
BRG BALL 17X40X12,006004785B1,code128,,Default Category,nos,nos,nos,285.00275,380.5084746,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
FUEL CONNECTION S/F 6 CYL ELEC. GENSET,0304DAV01010N,code128,,Default Category,nos,nos,nos,285.112,384.7457627,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
CHECK CHAIN COMPLETE,008001521B91,code128,,Default Category,nos,nos,nos,286.04216,340.625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
MS BEND PIPE FOR SILENCER-2.5KVA,007609252H1,code128,,Default Category,nos,nos,nos,286.28994,382.03125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
Bracket air cleaner 235,007601014B1,code128,,Default Category,nos,nos,nos,287.49371,399.21875,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FEED PUMP MECH. BRACKET,0305HAV00170N,code128,,Default Category,nos,nos,nos,287.624,357.8125,,GST @28%,Exclusive,no_image.png,,,,,,,,,87087000,,,,,0,,
"GASKET, OILCOOLER HEAD TO CYL.BLOCK 4CYL",0303DAV00340N,code128,,Default Category,nos,nos,nos,288.638,359.3220339,,GST @18%,Exclusive,no_image.png,,,,,,,,,40169310,,,,,0,,
COMPRESSOR CLUTCH,006316424H1,code128,,Default Category,nos,nos,nos,288.6664,343.75,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOUSING THERMOSTAT (4DI),005554507R1,code128,,Default Category,nos,nos,nos,288.88,359.375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
PIPE METALIC 2 IC OUTLET 75KVA,006011490H1,code128,,Default Category,nos,nos,nos,289.97852,374.5762712,,GST @18%,Exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
HOUSING THERMOSTAT,005554508R1,code128,,Default Category,nos,nos,nos,290.02457,352.34375,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
"MAIN BEARING, LOWER",0312AAV00280NI,code128,,Default Category,nos,nos,nos,290.136,391.5254237,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
ELEMENT AIR FILTER - RECTANGULAR,006005118H1,code128,,Default Category,nos,nos,nos,290.97362,421.1864407,,GST @18%,Exclusive,no_image.png,,,,,,,,,84219900,,,,,0,,
OIL AND FUEL FILTER KIT,006004952B91-PB,code128,,Default Category,nos,nos,nos,291.03669,358.4745763,,GST @18%,Exclusive,no_image.png,,,,,,,,,84219900,,,,,0,,
FILTER ELEMENT PRIMARY,0313AC0280N,code128,,Default Category,nos,nos,nos,291.0974,365.2542373,,GST @18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
FILTER KIT 15kVA GTL,006018954H91,code128,,Default Category,nos,nos,nos,291.392,393.220339,,GST @18%,Exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
ELEMENT AIR FILTER,006000456F1,code128,,Default Category,nos,nos,nos,291.55908,422.0338983,,GST @18%,Exclusive,no_image.png,,,,,,,,,84219900,,,,,0,,
FIP FLANGE PLATE,006004299B1,code128,,Default Category,nos,nos,nos,291.72472,359.3220339,,GST @18%,Exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
WATER SEPARATOR CAP,7306AAP00050N,code128,,Default Category,nos,nos,nos,291.75432,335.15625,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
SET BRG CON ROD  0.020-3CY,005554022R91-PB,code128,,Default Category,nos,nos,nos,292.02,394.0677966,,GST @18%,Exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
OIL RING TIER 3,006001423F1-PB,code128,,Default Category,nos,nos,nos,292.02,363.28125,,GST @28%,Exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
OIL SEAL 1L 61X90X10.00,006008927B1-PB,code128,,Default Category,nos,nos,nos,292.31116,355.0847458,,GST @18%,Exclusive,no_image.png,,,,,,,,,40169990,,,,,0,,
PROCOM RELAY CARD 3 RELAY 24 VDC,006018187H91,code128,,Default Category,nos,nos,nos,292.63445,378.90625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ASSY PIPE  FILTER TO FIP,0305DBA00150N,code128,,Default Category,nos,nos,nos,292.648,364.0625,,GST @28%,Exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
