Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
CYLINDER HEAD ASSEMBLY (4 CYLINDER),006017543B92,code128,,Default Category,nos1,nos1,nos1,10583.06,16852,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
CYLINDER HEAD ASSEMBLY (3 CYLINDER),006017544B92,code128,,Default Category,nos1,nos1,nos1,9738.4,15507,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
CYLINDER HEAD ASSEMBLY (2 CYLINDER),006017545B92,code128,,Default Category,nos1,nos1,nos1,11529.65,17821,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ELECTRICAL EGR VALVE  605 BS3A,006017595C1,code128,,Default Category,nos1,nos1,nos1,2694.75,4291,5,GST @18%,exclusive,no_image.png,,,,,,,,,85441110,,,,,0,,
TURBO CHARGER_40/50KVA NEF_CPCBII,006017658H1,code128,,Default Category,nos1,nos1,nos1,18209.49,28996,5,GST @18%,exclusive,no_image.png,,,,,,,,,84148030,,,,,0,,
CANOPY 82.5KVA MNEPL,006017708H91,code128,,Default Category,nos1,nos1,nos1,110981.99,163029,5,GST @28%,exclusive,no_image.png,,,,,,,,,84091000,,,,,0,,
SINE WAVE SPECIFICATIONS FOR THE DC DG,006017772H91,code128,,Default Category,nos1,nos1,nos1,4375.14,7473,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
7.5-10KVA 1PH POWER CABLE,006017810H91,code128,,Default Category,nos1,nos1,nos1,2172.75,3423,5,GST @#N/A,exclusive,no_image.png,,,,,,,,,85447090,,,,,0,,
7.5-10KVA 3PH POWER CABLE,006017811H91,code128,,Default Category,nos1,nos1,nos1,1471.54,2243,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
COMBINATION UNIT FOR 10KVA SINGLE DOOR D,006017815H91,code128,,Default Category,nos1,nos1,nos1,978.1,1641,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
COUNTER UNBALANCE (AGNI),006017848B1,code128,,Default Category,nos1,nos1,nos1,526.84,830,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
MS PIPE FOR SILENCER 2.5KVA,006017923H1,code128,,Default Category,nos1,nos1,nos1,333.13,569,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
BASE-5KVA,006017928H1,code128,,Default Category,nos1,nos1,nos1,11612.6,19835,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BATTERY CLAMPS,006017929H1,code128,,Default Category,nos1,nos1,nos1,33.96,58,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
TOP PANEL,006017930H1,code128,,Default Category,nos1,nos1,nos1,4386.12,6910,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
DIESEL TANK PLATE,006017937H1,code128,,Default Category,nos1,nos1,nos1,263.46,450,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BLOWER WIREMESH,006017938H1,code128,,Default Category,nos1,nos1,nos1,84.31,144,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FUEL STRAINER,006017939H1,code128,,Default Category,nos1,nos1,nos1,51.52,88,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GENSET HANDLE ROD,006017940H1,code128,,Default Category,nos1,nos1,nos1,173.3,296,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
EGR SUPPORTING BRACKET_2_25/30KVA_CPCB-I,006017958H1,code128,,Default Category,nos1,nos1,nos1,7.54,12,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
EGR SUPPORTING BRACKET_1 _40KVA_CPCB-II,006017959H1,code128,,Default Category,nos1,nos1,nos1,59.44,88,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
COMBINATION UNIT FOR 7.5-10-12.5KVA RTU,006017968H91,code128,,Default Category,nos1,nos1,nos1,1031.47,1625,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
COMBINATION UNIT FOR 25-40KVA RTU SET,006017969H91,code128,,Default Category,nos1,nos1,nos1,951.49,1499,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
COMBINATION UNIT FOR 75-82.5-125KVA DG S,006017970H91,code128,,Default Category,nos1,nos1,nos1,1082.88,1706,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
COMBINATION UNIT FOR 15-20KVA SILENCER I,006017971H91,code128,,Default Category,nos1,nos1,nos1,978.1,1641,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
COMBINATION UNIT FOR 50-62.5KVA RTU SET,006017972H91,code128,,Default Category,nos1,nos1,nos1,1082.88,1706,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
COMBINATION UNIT FOR 15KVA SILENCER INSI,006017973H91,code128,,Default Category,nos1,nos1,nos1,1030.67,1498,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
COMBINATION UNIT FOR 25KVA COMPACT,006017974H91,code128,,Default Category,nos1,nos1,nos1,1082.88,1706,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
COMBINATION UNIT FOR 25-40KVA SILENCER I,006017975H91,code128,,Default Category,nos1,nos1,nos1,999.1,1574,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
COMBINATION UNIT FOR 140-160-200KVA,006017976H91,code128,,Default Category,nos1,nos1,nos1,1082.88,1706,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
COMBINATION UNIT FOR 15KVA 250LTRS TANK,006017977H91,code128,,Default Category,nos1,nos1,nos1,978.1,1641,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030090,,,,,0,,
COMBINATION UNIT FOR 15KVA COMPACT 500LT,006017978H91,code128,,Default Category,nos1,nos1,nos1,1261.54,2027,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
COMBINATION UNIT FOR 250-320KVA,006017979H91,code128,,Default Category,nos1,nos1,nos1,1117.21,1779,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
COMBINATION UNIT FOR 15KVA COMPACT SHRIL,006017980H91,code128,,Default Category,nos1,nos1,nos1,1137.47,1792,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
COMBINATION UNIT FOR 10-15KVA SILENCER I,006017981H91,code128,,Default Category,nos1,nos1,nos1,1048.56,1791,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
COMBINATION UNIT FOR 10-15KVA COMPACT EX,006017982H91,code128,,Default Category,nos1,nos1,nos1,1170.48,2022,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SILENCER ASSY-25KVA SINGLE DOOR,006018007H91,code128,,Default Category,nos1,nos1,nos1,3056.86,4526,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
4NOS RELAY : PIU START-STOP 8&10kW DCD,006018018H91,code128,,Default Category,nos1,nos1,nos1,911.5,1436,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FLEXIBLE PIPE EXHAUST BELLOW 125-200KVA,006018032H91,code128,,Default Category,nos1,nos1,nos1,1621.54,2393,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
ASSEMBLY PISTON COOLING JET,006018041C91,code128,,Default Category,nos1,nos1,nos1,71.43,122,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
TAIL PIPE-25KVA 1M SINGLE DOOR CANOPY,006018052H91,code128,,Default Category,nos1,nos1,nos1,888.73,1518,5,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
BOLT (M14),006018118C1,code128,,Default Category,nos1,nos1,nos1,91.51,133,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
HOSE WATER PUMP,006018162B1,code128,,Default Category,nos1,nos1,nos1,206.41,300,5,GST @18%,exclusive,no_image.png,,,,,,,,,40092200,,,,,0,,
"CABLE, PULL TO STOP",006018173H91,code128,,Default Category,nos1,nos1,nos1,168.17,249,5,GST @18%,exclusive,no_image.png,,,,,,,,,85441110,,,,,0,,
PROCOM MCP CONTROLLER DES-9A-3PK-6500T S,006018178H91,code128,,Default Category,nos1,nos1,nos1,7620.01,11778,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM MCP CONTROLLER DES-9A-1PK-6500T S,006018179H91,code128,,Default Category,nos1,nos1,nos1,5199.85,8724,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM MCP CONTROLLER DES-9B-1PK-6500T-,006018180H91,code128,,Default Category,nos1,nos1,nos1,5872.07,9251,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM MCP CONTROLLER DES-9A-3P-K-INCT -,006018181H91,code128,,Default Category,nos1,nos1,nos1,7946.41,13332,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM MCP CONTROLLER DES-9A-1P-K-INCT -,006018182H91,code128,,Default Category,nos1,nos1,nos1,5791.31,9536,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM AMF CONTROLLER DGC-6D1I-3000RPM-F,006018183H91,code128,,Default Category,nos1,nos1,nos1,7239.74,11921,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM AMF COTROLLER DGC-6D1I,006018184H91,code128,,Default Category,nos1,nos1,nos1,6894.79,11353,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM RELAY CARD 3 RELAY 12 VDC,006018186H91,code128,,Default Category,nos1,nos1,nos1,309.73,510,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM RELAY CARD 3 RELAY 24 VDC,006018187H91,code128,,Default Category,nos1,nos1,nos1,292.63,485,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM CT -6500T,006018189H91,code128,,Default Category,nos1,nos1,nos1,152.05,221,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM CT-5000T,006018190H91,code128,,Default Category,nos1,nos1,nos1,159.62,232,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM PUSH BUTTON RED,006018191H91,code128,,Default Category,nos1,nos1,nos1,75.03,119,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM PUSH BUTTON GREEN,006018192H91,code128,,Default Category,nos1,nos1,nos1,67.56,109,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM TOGGLE SWITCH,006018193H91,code128,,Default Category,nos1,nos1,nos1,75,109,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"PROCOM SELECTOR SWITCH 4 POLE, 3 WAY, 6A",006018196H91,code128,,Default Category,nos1,nos1,nos1,388.47,612,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM BATTERY CHARGER SMPS BASED - 12 V,006018197H91,code128,,Default Category,nos1,nos1,nos1,1694.15,2669,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM MCB TP- 40 AMP,006018200H91,code128,,Default Category,nos1,nos1,nos1,1117.79,1655,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM MCB SP-6-32AMP,006018203H91,code128,,Default Category,nos1,nos1,nos1,181.49,289,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
"PROCOM MCCB TP 100A, 10 KA",006018205H91,code128,,Default Category,nos1,nos1,nos1,1954.32,3218,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"PROCOM MCCB TP 125A, 10 KA",006018206H91,code128,,Default Category,nos1,nos1,nos1,4393.76,6386,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"PROCOM MCCB TP 150A, 10KA",006018207H91,code128,,Default Category,nos1,nos1,nos1,5126.51,7451,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"PROCOM CONTACTOR TP 12A, AC3 DUTY",006018210H91,code128,,Default Category,nos1,nos1,nos1,913.74,1455,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROCOM AMF COTROLLER DGC-1 S/F 1PH AMF P,006018216H91,code128,,Default Category,nos1,nos1,nos1,7909.62,12461,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
200KVA 3PH LS ALTERNATOR-SAE 2/11.5,006018220H91,code128,,Default Category,nos1,nos1,nos1,185170.63,306894,5,GST @18%,exclusive,no_image.png,,,,,,,,,85016200,,,,,0,,
AVR PANEL CABLE FOR 6.5KW DC DG,006018286H91,code128,,Default Category,nos1,nos1,nos1,8392.66,13222,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
10 KW ALT. VARIABLE SPEED FOR 10KW DC DG,006018336H91,code128,,Default Category,nos1,nos1,nos1,78756.66,134521,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
AUXILIARY RELAY FOR DC DG,006018337H91,code128,,Default Category,nos1,nos1,nos1, -   ,2935,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AVR CONTROL CARD WITH FRAME FOR 6.5KW DC,006018338H91,code128,,Default Category,nos1,nos1,nos1,35371.44,55725,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AVR CONTROL CARD WITH FRAME FOR 8KW DC,006018339H91,code128,,Default Category,nos1,nos1,nos1,38345.25,60410,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AVR CARD SET FOR 8 kW DCDG,006018340H1,code128,,Default Category,nos1,nos1,nos1,22862.43,36018,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
SET OF CU WASHER 4375,006018340H91,code128,,Default Category,nos1,nos1,nos1,357.96,530,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
AVR CONTROL CARD FOR 10KW DCDG,006018342H91,code128,,Default Category,nos1,nos1,nos1,22695.16,37614,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
ROTATING DIODE FOR 8KW DCDG,006018343H91,code128,,Default Category,nos1,nos1,nos1,460.83,726,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ROTATING DIODE FOR 10KWDCDG,006018344H91,code128,,Default Category,nos1,nos1,nos1,4002.73,6306,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AVR PANEL CABLE FOR 8KW DC DG,006018346H91,code128,,Default Category,nos1,nos1,nos1,8240.96,12983,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
AVR PANEL CABLE FOR 10KW DC DG,006018347H91,code128,,Default Category,nos1,nos1,nos1,7644.93,12044,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE WIRING HARNESS FOR 10-11KW DC DG,006018348H91,code128,,Default Category,nos1,nos1,nos1,2956.5,4343,5,GST @18%,exclusive,no_image.png,,,,,,,,,85441110,,,,,0,,
ECU FOR 10KW DC DG,006018355H91,code128,,Default Category,nos1,nos1,nos1,4259.17,6710,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CRANKSHAFT (4 DI),006018357B1,code128,,Default Category,nos1,nos1,nos1,11759.27,18651,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831092,,,,,0,,
LINER CYLINDER,6.02E+07,code128,,Default Category,nos1,nos1,nos1,834.61,1329,5,GST @28%,exclusive,no_image.png,,,,,,,,,87083000,,,,,0,,
Radiator guard of 10K to 20K,006018425H1,code128,,Default Category,nos1,nos1,nos1,293.28,467,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
EGRPIPE-EXT MF TO EGR CPCB-II(20_25_30_4,006018453H1,code128,,Default Category,nos1,nos1,nos1,858.48,1367,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE INTAKE MANIFOLD TO COMPRESSOR,006018462H1,code128,,Default Category,nos1,nos1,nos1,386.22,615,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
RADIATOR_4375GM_25KVA,006018466H91,code128,,Default Category,nos1,nos1,nos1,14390.62,22915,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099199,,,,,0,,
FLYWHEEL ASSY 555BS3A _FORKLIFT APPLICAT,006018577H91,code128,,Default Category,nos1,nos1,nos1,6232.27,9924,5,GST @18%,exclusive,no_image.png,,,,,,,,,84835090,,,,,0,,
IDENTIFICATION PLATE 3285 GM_C2,006018584H1,code128,,Default Category,nos1,nos1,nos1,13.76,20,5,GST @18%,exclusive,no_image.png,,,,,,,,,83100090,,,,,0,,
5KVA E GOVERNOR - B12 ECU,006018598H91,code128,,Default Category,nos1,nos1,nos1,4072.58,6485,5,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
5KVA E GOVERNOR - B12 LINKAGE,006018599H91,code128,,Default Category,nos1,nos1,nos1,661.28,1053,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
5KVA E GOVERNOR - B12 ACTUATOR,006018600H91,code128,,Default Category,nos1,nos1,nos1,5433.46,8652,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
5KVA E GOVERNOR - B12 WIRE HARNESS,006018601H91,code128,,Default Category,nos1,nos1,nos1,553.9,882,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
82.5KVA ELECTRONIC GOVERNOR KIT 6CYL M&M,006018602H91,code128,,Default Category,nos1,nos1,nos1,11491.99,19629,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
82.5KVA E GOVERNOR - B12 ECU,006018603H91,code128,,Default Category,nos1,nos1,nos1,4422.56,7554,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ELECTRONIC GOVERNOR KIT FOR 10KW DC DG,006018627H91,code128,,Default Category,nos1,nos1,nos1,11398.91,19470,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
TAIL PIPE 1METER 30-40KVA SI,006018664H11,code128,,Default Category,nos1,nos1,nos1,1090.78,1631,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
RETAINER VALVE SPRING UPPER,006018675B1,code128,,Default Category,nos1,nos1,nos1,9.42,15,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
5KVA 1PH MECC ALTE ALTERNATOR,006018693H91,code128,,Default Category,nos1,nos1,nos1,33782.27,49100,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
PISTON (255 EXTRA LONG STROKE ),006018727C1,code128,,Default Category,nos1,nos1,nos1,794.19,1235,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PROTECTION BOARD FOR 10KW DC DG,006018762H91,code128,,Default Category,nos1,nos1,nos1,1215.79,2015,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CHOKE FOR 10kW DCDG,006018763H1,code128,,Default Category,nos1,nos1,nos1,21317.44,33584,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
FAN FOR 10KW DC DG,006018765H91,code128,,Default Category,nos1,nos1,nos1,2981.42,4697,5,GST @18%,exclusive,no_image.png,,,,,,,,,29031110,,,,,0,,
CONNECTORS FOR AVR PANEL,006018766H91,code128,,Default Category,nos1,nos1,nos1,13496.38,18186,5,GST @18%,exclusive,no_image.png,,,,,,,,,39263090,,,,,0,,
MCCB FOR 10KW DC DG,006018767H91,code128,,Default Category,nos1,nos1,nos1,18631.82,29353,5,GST @18%,exclusive,no_image.png,,,,,,,,,29031110,,,,,0,,
POWER TERMINAL BLOCK FOR 10KW DC DG,006018781H91,code128,,Default Category,nos1,nos1,nos1,1120.64,1743,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ROTATING DIODES FOR ALTERNATOR-10KW DC D,006018788H91,code128,,Default Category,nos1,nos1,nos1, -   ,1081,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE 62.5/50/40 EGR COOLER OUTLET TO WAT,006018894H1,code128,,Default Category,nos1,nos1,nos1,176.47,281,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
THERMOSTAT TO EGRCOOLER IN(CPCB-II)22.5K,006018904H1,code128,,Default Category,nos1,nos1,nos1,286.37,456,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
MAJ KIT 4375GM GTL CNIL,006018921H1,code128,,Default Category,nos1,nos1,nos1,15877.31,24201,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
TOP KIT 4575GM GTL CNIL,006018922H1,code128,,Default Category,nos1,nos1,nos1,21577.16,32889,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
MAJ KIT 4575GM GTL CNIL,006018923H1,code128,,Default Category,nos1,nos1,nos1,23699.51,36124,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
TOP KIT 4445GM GTL CNIL,006018924H1,code128,,Default Category,nos1,nos1,nos1,20662.61,31495,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
MAJ KIT 4445GM GTL CNIL,006018927H1,code128,,Default Category,nos1,nos1,nos1,22785.62,34731,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SET OF GASKET 6 CYLINDER EXPORTS,006018929H1,code128,,Default Category,nos1,nos1,nos1,3929.14,5989,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
VDO RETRO FITMENT 10KVA,006018930H1,code128,,Default Category,nos1,nos1,nos1,1750.46,2722,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
VDO RETRO FITMENT 10KVA without Sensor,006018930H3,code128,,Default Category,nos1,nos1,nos1,509.17,787,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
PACKING RING SET GTL,006018931H1,code128,,Default Category,nos1,nos1,nos1,83.07,123,5,GST @28%,exclusive,no_image.png,,,,,,,,,84091000,,,,,0,,
CON ROD BRG SET 3305,006018933H1,code128,,Default Category,nos1,nos1,nos1,350.42,558,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
3305 SET OF GASKET GTL,006018934H1,code128,,Default Category,nos1,nos1,nos1,933.21,1486,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CON ROD BRG SET 3255 GTL,006018935H1,code128,,Default Category,nos1,nos1,nos1,189.92,249,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821011,,,,,0,,
SPARES KIT FOR GODREJ ENGINE,006018939H1,code128,,Default Category,nos1,nos1,nos1,5379.04,8199,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SPARES KIT FOR GODREJ ENGINE -2,006018941H1,code128,,Default Category,nos1,nos1,nos1,441.53,673,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
2185 - MAJOR OVERHAUL - NEW,006018948H91,code128,,Default Category,nos1,nos1,nos1,10509.59,17951,5,GST @28%,exclusive,no_image.png,,,,,,,,,87071000,,,,,0,,
2185 - TOP OVERHAUL - NEW,006018949H91,code128,,Default Category,nos1,nos1,nos1,3093.32,4715,5,GST @28%,exclusive,no_image.png,,,,,,,,,87071000,,,,,0,,
3255 - MAJOR OVERHAUL - NEW,006018950H91,code128,,Default Category,nos1,nos1,nos1,9202.96,15594,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
OIL & FUEL FILTERS KIT - MARINE,006018952H91,code128,,Default Category,nos1,nos1,nos1,6857.95,9190,5,GST @18%,exclusive,no_image.png,,,,,,,,,84219900,,,,,0,,
FILTER KIT 40kVA GTL,006018953H91,code128,,Default Category,nos1,nos1,nos1,1189.52,1874,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
FILTER KIT 15kVA GTL,006018954H91,code128,,Default Category,nos1,nos1,nos1,291.39,464,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
FILTER KIT 30kVA GTL,006018956H91,code128,,Default Category,nos1,nos1,nos1,1058.19,1538,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
FILTER KIT 25kVA GTL,006018957H91,code128,,Default Category,nos1,nos1,nos1,993.51,1471,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
LINER &˜ O RING SET,006018958H91,code128,,Default Category,nos1,nos1,nos1,4185.25,6148,5,GST @18%,exclusive,no_image.png,,,,,,,,,40169320,,,,,0,,
VALVE REPAIRT KIT MDI,006018959H91,code128,,Default Category,nos1,nos1,nos1,321.42,549,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818010,,,,,0,,
NEF BEARING KIT,006018961H91,code128,,Default Category,nos1,nos1,nos1,1782.38,2808,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
LINER & PISTON SET MDI,006018962H91,code128,,Default Category,nos1,nos1,nos1,1681.64,2989,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FILTER KIT NEF,006018963H91,code128,,Default Category,nos1,nos1,nos1,1247.5,1841,5,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
LINER & PISTON KIT,006018964H91,code128,,Default Category,nos1,nos1,nos1,3999.59,7109,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
NEF ACCESSORIES KIT,006018965H91,code128,,Default Category,nos1,nos1,nos1,1704.3,2685,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SET OF BEARINGS MDI,006018967H91,code128,,Default Category,nos1,nos1,nos1,979.47,1673,5,GST @18%,exclusive,no_image.png,,,,,,,,,84821090,,,,,0,,
NEF GASKET KIT,006018968H91,code128,,Default Category,nos1,nos1,nos1,1814.75,2859,5,GST @18%,exclusive,no_image.png,,,,,,,,,84849000,,,,,0,,
NEF VALVE REPAIRING KIT,006018969H91,code128,,Default Category,nos1,nos1,nos1,2026.76,3193,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
SHIELD_CRANKCASE_POWEROL,006018977H1,code128,,Default Category,nos1,nos1,nos1,34.12,52,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
FLEXIBLE PIPE 82.5KVA 4CYL MNEPL,006019028H1,code128,,Default Category,nos1,nos1,nos1,3812.59,6071,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
