Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
CRANKSHAFT FF 4CYL LS,006000135R1-PB,code128,,Default Category,nos,nos,nos,14766.9456,17081.25,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
FRONT AXEL SUPPORT (4WD),007602688B2,code128,,Default Category,nos,nos,nos,14778.19637,16780.46875,,GST @28%,,no_image.png,,,,,,,,,87085000,,,,,0,,
5KVA 1PH MECCALTE ALTERNATOR FLOAT BASIS,F006018693H91,code128,,Default Category,nos,nos,nos,14880.74121,17260.16949,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
STARTER MOTOR 4.5KILO WATT  24V,7906JAB00011N,code128,,Default Category,nos,nos,nos,14881.69256,17384.375,,GST @28%,,no_image.png,,,,,,,,,85114000,,,,,0,,
HOUSING CLUTCH (NON CRPTO),006504668C1,code128,,Default Category,nos,nos,nos,14948.98316,17801.5625,,GST @28%,,no_image.png,,,,,,,,,87089300,,,,,0,,
FIP 2205 GM_C2,006016499H1,code128,,Default Category,nos,nos,nos,15012.968,18676.5625,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
FIP 4485 G18,006009341H91,code128,,Default Category,nos,nos,nos,15100.53302,17982.03125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
ASSY RADIATOR CPTE WITH COWL-4,006003137H91,code128,,Default Category,nos,nos,nos,15145.60439,18655.08475,,GST @18%,,no_image.png,,,,,,,,,84818050,,,,,0,,
TURBOCHARGER,006000250F1,code128,,Default Category,nos,nos,nos,15187.13294,19617.79661,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
50 KVA E-GOVERNOR KIT,006021696H91,code128,,Default Category,nos,nos,nos,15205.136,20518.64407,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
MOTOR STARTER (2.2 Kw Export),005558084R91,code128,,Default Category,nos,nos,nos,15325.42536,18506.25,,GST @28%,,no_image.png,,,,,,,,,85114000,,,,,0,,
TESTING KIT FOR SAFETY SWITCHES,006019298H91,code128,,Default Category,nos,nos,nos,15388.23064,20534.375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
RADIATOR COMPLETE WITH COWLASS,006002189H11,code128,,Default Category,nos,nos,nos,15453.84183,17547.65625,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
"GROUP, CYLINDER HEAD ASY",0302BAV00360N,code128,,Default Category,nos,nos,nos,15465.5375,18066.40625,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
FIP 2185 GM_C2,006016498H1,code128,,Default Category,nos,nos,nos,15613.964,19424.21875,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
35KVA SB 3PH MCP WITHOUT CG1211 FOR RET,006026901H91,code128,,Default Category,nos,nos,nos,15685.70794,19320.33898,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
FIP FOR 2205G-18 ( Mico No 579,006004647H91,code128,,Default Category,nos,nos,nos,15798.58086,18813.28125,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
STARTER 12V - BOSCH SAE3,0306DAV00410N,code128,,Default Category,nos,nos,nos,15821.204,21350,,GST @18%,,no_image.png,,,,,,,,,84212300,,,,,0,,
MAJ KIT 4375GM GTL CNIL,006018921H1,code128,,Default Category,nos,nos,nos,15877.30806,18907.03125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
KIT - CRITICAL SPARES 50    KVA,006015869H91,code128,,Default Category,nos,nos,nos,15914.70348,20557.62712,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
62.5KVA 3PH MCP DWG,006012228H91,code128,,Default Category,nos,nos,nos,15969.99716,20678.125,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
STEERING GEAR ASSY,1102AAA01890N,code128,,Default Category,nos,nos,nos,15993.904,19896.875,,GST @28%,,no_image.png,,,,,,,,,87085000,,,,,0,,
4NEF  (S) TYPE  REGULUR CYL.HEAD,006000794F91,code128,,Default Category,nos,nos,nos,16041.32306,19102.34375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
CYLINDER HEAD ASSEMBLY (4CYL  TIER III),006005365F91,code128,,Default Category,nos,nos,nos,16094.08625,19808.59375,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
CYLINDER HEAD ASSY,0302BAV00140N,code128,,Default Category,nos,nos,nos,16137.783,21152.34375,,GST @28%,,no_image.png,,,,,,,,,84099941,,,,,0,,
40KVA_RADIATOR,006007699H91,code128,,Default Category,nos,nos,nos,16176.30916,20809.375,,GST @28%,,no_image.png,,,,,,,,,84091000,,,,,0,,
COMMON FIRE FIGHTING CONTROL PANEL,006026609H91,code128,,Default Category,nos,nos,nos,16217.02446,17966.40625,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
CRANKCASE ASSEMBLY (255DI),006025389B91,code128,,Default Category,nos,nos,nos,16274.35117,20513.28125,,GST @28%,,no_image.png,,,,,,,,,84099941,,,,,0,,
FIP FOR 3305G-18 (275DI-1800) ( 573 ),006004583H91,code128,,Default Category,nos,nos,nos,16516.96656,19668.75,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
B12 E-Governor Kit for 40kVA CPCB1,006027875H91,code128,,Default Category,nos,nos,nos,16579.828,22373.72881,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
B12 E-Governor Kit for 30kVA CPCB1,006027874H91,code128,,Default Category,nos,nos,nos,16719.5,19531.25,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
RADIATOR 104HP NGEF 6CYL,006010874H91,code128,,Default Category,nos,nos,nos,16745.62,20832.03125,,GST @28%,,no_image.png,,,,,,,,,87089100,,,,,0,,
TURBOCHARGER FOR MECH. GENSET,0305GAV00280N,code128,,Default Category,nos,nos,nos,16757.16997,21950,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
TURBOCHARGER ASSY FOR 50 KVA,006007114H91-PB,code128,,Default Category,nos,nos,nos,16807.47472,23606.77966,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
"TURBOCHARGER, W/O WG-ELEC ENG",0305GAV00260N,code128,,Default Category,nos,nos,nos,16927.74,21058.59375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
CRANKCASE FINISH 235DI,006001091B2,code128,,Default Category,nos,nos,nos,16996.192,22935.59322,,GST @18%,,no_image.png,,,,,,,,,84839000,,,,,0,,
F.I.P. FOR 3255 GM -GENSET (410),006002219H91,code128,,Default Category,nos,nos,nos,17019.11008,20962.71186,,GST @18%,,no_image.png,,,,,,,,,84818050,,,,,0,,
MURPHY LUBE LEVEL MAINTAINER/REGULATOR L,006029359H1,code128,,Default Category,nos,nos,nos,17055.62072,24688.13559,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
RADIATOR-INTERCOOLER-COWL ASSLY 50KVA,006005301H91,code128,,Default Category,nos,nos,nos,17068.50084,24706.77966,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
TOP KIT 3255GM GTL CNIL,006012624H91,code128,,Default Category,nos,nos,nos,17226.16742,20513.28125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
SUB ASSY F.A. BOW TYPE WITH LINKAGES & F,007606211B91,code128,,Default Category,nos,nos,nos,17333.76126,20641.40625,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
4NEF (S) TYPE  CUP TYPE CYL.HEAD,006000794F92,code128,,Default Category,nos,nos,nos,17393.716,21638.28125,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
MCP WITHOUT SEDMC GCU1211FOR 62.5KVA 3PH,006024818H91,code128,,Default Category,nos,nos,nos,17668.6104,21762.71186,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
TOP KIT 3305GM GTL CNIL,006012627H91,code128,,Default Category,nos,nos,nos,17737.23816,21121.875,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
RADIATOR-BANCO- 575 LS (4375GM),006006099H1,code128,,Default Category,nos,nos,nos,17819.8812,23589.84375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
"GROUP, INJECTORS ASSLY-1750 CC/MIN",0305BAV00640N,code128,,Default Category,nos,nos,nos,17865.82592,21275,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
F.I.P FOR 3305GM ( Mico No :-457),006003305H91,code128,,Default Category,nos,nos,nos,17935.11808,19323.4375,,GST @28%,,no_image.png,,,,,,,,,84131110,,,,,0,,
40KVA_RADIATOR,006007699H92,code128,,Default Category,nos,nos,nos,17991.78944,23240.67797,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
Radiator 40kVA Export - with Fan Guard,006027669H91,code128,,Default Category,nos,nos,nos,17991.78944,23240.67797,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
HEAD CYLINDER ASSY CPTE. (WITH VALVES,006015326C91,code128,,Default Category,nos,nos,nos,18121.47775,22303.90625,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
TURBOCHARGER- 3 CYL TIER 3,006004368F1,code128,,Default Category,nos,nos,nos,18158.50699,23785.59322,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
TURBO CHARGER_40/50KVA NEF_CPCBII,006017658H1,code128,,Default Category,nos,nos,nos,18209.488,24572.88136,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
"KIT, MINOR OVERHAUL S/F GENSET",0302AAV0007MA,code128,,Default Category,nos,nos,nos,18226.54072,24321.875,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
MAJ KIT 3255GM GTL CNIL,006012625H91,code128,,Default Category,nos,nos,nos,18405.10724,21917.1875,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
NEF-CYL. HEAD ASSY FOR SPARES,006000068F91,code128,,Default Category,nos,nos,nos,18436.196,22935.15625,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
BE142 GENSET CONTROLLER,006023383H91,code128,,Default Category,nos,nos,nos,18529.2208,22375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
MCCB FOR 10KW DC DG,006018767H91,code128,,Default Category,nos,nos,nos,18631.81675,24875.42373,,GST @18%,,no_image.png,,,,,,,,,29031110,,,,,0,,
CRANKCASE CPTE FOR 2185GM,005552985R91,code128,,Default Category,nos,nos,nos,18683.628,23242.96875,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
CRANKCASE ASSEMBLY,005558544R91,code128,,Default Category,nos,nos,nos,18686.14,23246.09375,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
4NEF  (P) TYPE  REGULUR CYL.HEAD,000020780E05,code128,,Default Category,nos,nos,nos,18708.748,23274.21875,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
FIP 4405 G18 F686,006009343H91,code128,,Default Category,nos,nos,nos,19097.25054,22741.40625,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
CRANKCASE,005552981R91,code128,,Default Category,nos,nos,nos,19117.96276,26670.3125,,GST @28%,,no_image.png,,,,,,,,,84099941,,,,,0,,
RADIATOR CPCB2(4 CYL),0304AAV00440NP,code128,,Default Category,nos,nos,nos,19157.60806,22813.28125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
CRANKCASE CPTE  3 Cyl. MDI,006005972B91,code128,,Default Category,nos,nos,nos,19179.9141,24775.42373,,GST @18%,,no_image.png,,,,,,,,,84839000,,,,,0,,
CRANKCASE CPTE DECK LIFT 255DI,005557843R91,code128,,Default Category,nos,nos,nos,19314.4064,24949.15254,,GST @18%,,no_image.png,,,,,,,,,84839000,,,,,0,,
15K 1P EFSS PANEL WITH GCU1200,006024849H91,code128,,Default Category,nos,nos,nos,19328.95795,25027.34375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
TURBOCHARGER,0305GAV00010N,code128,,Default Category,nos,nos,nos,19547.8816,26378.98305,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
MCCB 4 Pole 200 Amp 36KA CM98065OONO L&T,006029693H91,code128,,Default Category,nos,nos,nos,19702.17741,25807.62712,,GST @18%,,no_image.png,,,,,,,,,85443000,,,,,0,,
GAS AIR MIXER (CNG),0308AAV00050N,code128,,Default Category,nos,nos,nos,19758.30318,24904.6875,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
ALTERNATOR ASSY,0306DBA00091N,code128,,Default Category,nos,nos,nos,19863.012,26804.23729,,GST @18%,,no_image.png,,,,,,,,,85044029,,,,,0,,
DSE 7320 CONTROLLER,006019284H91,code128,,Default Category,nos,nos,nos,19911.421,25720.33898,,GST @18%,,no_image.png,,,,,,,,,85372000,,,,,0,,
4905 MAJOR OVERHAUL,006011024H91,code128,,Default Category,nos,nos,nos,20011.22,24894.53125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
22.5 KVA 3PHASE AMF WITHOUT E GOV.,006025699H91,code128,,Default Category,nos,nos,nos,20066.87946,25982.8125,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
4725 MAJOR OVERHAUL,006011022H91,code128,,Default Category,nos,nos,nos,20102.908,25008.59375,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
FIP 125HP_6 CYL_GEN MICO NO (F763),006009932H91,code128,,Default Category,nos,nos,nos,20148.124,25064.84375,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
RADIATOR ASSY - NEF - 4445GM,006006944H91,code128,,Default Category,nos,nos,nos,20166.336,25087.5,,GST @28%,,no_image.png,,,,,,,,,84099199,,,,,0,,
TURBOCHARGER - WASTE GATE - MECH (TEL),0305GAV00350N,code128,,Default Category,nos,nos,nos,20291.38076,24993.22034,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
5KVA 1-PHASE CG ALTERNATOR,006027790H91,code128,,Default Category,nos,nos,nos,20300.63693,25588.28125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
15KVA 1PH LEAF AMF W DSE4520,006024394H91,code128,,Default Category,nos,nos,nos,20316.67464,26306.25,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
FIP 154HP_6 CYL_GEN Mico No (F745),006009933H91,code128,,Default Category,nos,nos,nos,20320.14568,29413.55932,,GST @18%,,no_image.png,,,,,,,,,85372000,,,,,0,,
FIP_104HP_6 CYL_GEN mico No (F762),006009931H91,code128,,Default Category,nos,nos,nos,20478.46248,25706.25,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
MCP WITHOUT SEDMC GCU1211 FOR 75KVA 3PH,006024819H91,code128,,Default Category,nos,nos,nos,20579.14059,26646.09375,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
AMF 10KVA 1P LEAF WITHOUT CONTROLLER,006025615H91,code128,,Default Category,nos,nos,nos,20622.32319,25400.84746,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
TOP KIT 4445GM GTL CNIL,006018924H1,code128,,Default Category,nos,nos,nos,20662.6097,24605.46875,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
FIP_3375GM_8MM_CAM_LIFT MICO No. F817,006012094H91,code128,,Default Category,nos,nos,nos,21000.948,26125.78125,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
TURBOCHARGER 75KVA,006010823H91,code128,,Default Category,nos,nos,nos,21057.82528,30481.35593,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
TOP KIT 4375M GTL CNIL,006012629H91,code128,,Default Category,nos,nos,nos,21088.39264,25112.5,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
CLUTCH HOUSING RCRPTO-REGULAR,006510144C1,code128,,Default Category,nos,nos,nos,21094.29718,25119.53125,,GST @28%,,no_image.png,,,,,,,,,87089300,,,,,0,,
INJECTOR,0305CBA00131N,code128,,Default Category,nos,nos,nos,21129.06108,24857.8125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
CHOKE FOR 10kW DCDG,006018763H1,code128,,Default Category,nos,nos,nos,21317.444,26237.5,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
RADIATOR 4575GM (NEW),006004937H91,code128,,Default Category,nos,nos,nos,21339.44,26546.875,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
10KVA 3PH LEAF AMF WDSE4520,006023766H91,code128,,Default Category,nos,nos,nos,21382.22606,27685.9375,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
DEIF CGC 413 CONTROLLER,006028844H91,code128,,Default Category,nos,nos,nos,21475.48039,26451.69492,,GST @18%,,no_image.png,,,,,,,,,85013220,,,,,0,,
ELEC GOVERNOR KIT- 100KVA APL,0305FAV00120N,code128,,Default Category,nos,nos,nos,21533.32902,32585.59322,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
TOP KIT 4575GM GTL CNIL,006018922H1,code128,,Default Category,nos,nos,nos,21577.15734,25694.53125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
FUEL INJ PUMP 3255GM (F002AOZ410),006002219H94,code128,,Default Category,nos,nos,nos,21659.092,26944.53125,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
HOUSING ASSY OIL PUMP AND ROTOR,0303ABA00360N,code128,,Default Category,nos,nos,nos,21679.02288,27014.0625,,GST @28%,,no_image.png,,,,,,,,,84133020,,,,,0,,
TURBOCHARGER -100KVA -I4,0305GAV01710NP,code128,,Default Category,nos,nos,nos,21812.5915,27154.23729,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
RADIATOR-BANCO- 575 LS (4375GM),006006099H1-PB,code128,,Default Category,nos,nos,nos,21875.124,27213.28125,,GST @28%,,no_image.png,,,,,,,,,84099199,,,,,0,,
4575 MAJOR OVERHAUL,006011023H91,code128,,Default Category,nos,nos,nos,21917.2,27265.625,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
18.5KVA 3PH AMF W DSE4520 FOR SD CANOPY,006024400H91,code128,,Default Category,nos,nos,nos,22463.4651,29085.9375,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
RADIATOR ASSEMBLY 62.5 KVA,006007679H92,code128,,Default Category,nos,nos,nos,22481.144,27967.1875,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
FRONT AXLE ASSEMBLY (SINGLE PIECE - PS),007904159C91,code128,,Default Category,nos,nos,nos,22638.66242,26958.59375,,GST @28%,,no_image.png,,,,,,,,,87085000,,,,,0,,
AVR CONTROL CARD FOR 10KW DCDG,006018342H91,code128,,Default Category,nos,nos,nos,22695.15918,31876.27119,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
MAJ KIT 3305GM GTL CNIL,006012628H91,code128,,Default Category,nos,nos,nos,22739.0396,27078.125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
MAJ KIT 4445GM GTL CNIL,006018927H1,code128,,Default Category,nos,nos,nos,22785.61986,27133.59375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
SUB ASSY FRONT AXLE W/LINKAGE & SUPPORT,007605300B91,code128,,Default Category,nos,nos,nos,22826.29558,27182.03125,,GST @28%,,no_image.png,,,,,,,,,87085000,,,,,0,,
AVR CARD SET FOR 8 kW DCDG,006018340H1,code128,,Default Category,nos,nos,nos,22862.4255,30523.72881,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
20KVA 3PH AMF PANEL  WITHOUT CONTROLLER,006025698H91,code128,,Default Category,nos,nos,nos,22911.18412,25455.9322,,GST @18%,,no_image.png,,,,,,,,,85371000,,,,,0,,
"15KVA, 1PH ,AMF  SD WITHOUT CONTROLLOR",006025593H91,code128,,Default Category,nos,nos,nos,23091.66286,28442.37288,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
F.I.P FOR 4445GM--NE 457 GS--mico no-398,006002200H91,code128,,Default Category,nos,nos,nos,23092.29878,30814.84375,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
FIP 3305 GM Mico No (F719),006006020H91,code128,,Default Category,nos,nos,nos,23093.4697,30816.40625,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
CRANKCASE_3DI_GENSET,006316316H1,code128,,Default Category,nos,nos,nos,23242.28,28914.0625,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
F.I.P. 40 KVA  ( Mico No - 658 ),006008160H91,code128,,Default Category,nos,nos,nos,23256.096,28931.25,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
CONTROLER BERNINI BE21,006004814H91,code128,,Default Category,nos,nos,nos,23534.84038,30400.84746,,GST @18%,,no_image.png,,,,,,,,,84818050,,,,,0,,
25KVA 3PH AMF EXPORT WITH DSE 4520,006022746H91,code128,,Default Category,nos,nos,nos,23586.33667,30539.84375,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
F.I.P FOR 4575GM ( Mico No :-462),006003304H91,code128,,Default Category,nos,nos,nos,23613.35818,31510.15625,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
MAJ KIT 4575GM GTL CNIL,006018923H1,code128,,Default Category,nos,nos,nos,23699.51144,28221.875,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
CRANKCASE ASSEMBLY (3 CYLINDER MDI),006024014B91,code128,,Default Category,nos,nos,nos,23784.244,29588.28125,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
TURBOCHARGER -100KVA -I4 APPLICATIONS,0305GAV01710N,code128,,Default Category,nos,nos,nos,23937.893,29800,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
CRANKSHAFT ASSY,0312AAV00130N,code128,,Default Category,nos,nos,nos,23939.18394,31357.62712,,GST @18%,,no_image.png,,,,,,,,,84831092,,,,,0,,
"25KVA,3PHASE AMFPANAL WITHOUT CONTROLLER",006026030H91,code128,,Default Category,nos,nos,nos,24169.70512,26854.23729,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
62.5kva_Radiator_Banco,006029067H91,code128,,Default Category,nos,nos,nos,24416.68968,35061.86441,,GST @18%,,no_image.png,,,,,,,,,73182990,,,,,0,,
RADIATOR ASSEMBLY 62.5 KVA,006007679H91,code128,,Default Category,nos,nos,nos,24585.73073,31627.34375,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
75KVA 3PH MCP WITH PROCOM,006020803H91,code128,,Default Category,nos,nos,nos,24587.93087,31836.71875,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
ENGINE GEN 20KVA 3PH AMF CL PANEL EXPORT,006036277H91,code128,,Default Category,nos,nos,nos,24860.41422,31726.27119,,GST @18%,,no_image.png,,,,,,,,,85371000,,,,,0,,
CRANKCASE CPTE DECK-LIFT B275D,005552981R91-PB,code128,,Default Category,nos,nos,nos,24924.9616,28831.25,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
RADIATOR 6 CYLINDER  NGEF 165,006010188H91,code128,,Default Category,nos,nos,nos,25029.568,31137.5,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
TURBOCHARGER S/F 4 CYL REGULAR,0305GAV00570N,code128,,Default Category,nos,nos,nos,25478.588,34382.20339,,GST @18%,,no_image.png,,,,,,,,,84148030,,,,,0,,
FIP FOR 4375GM (EOL) F674,006006021H91,code128,,Default Category,nos,nos,nos,25490.52,31710.9375,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
FIP FOR 62.5 KVA F660,006006265H1,code128,,Default Category,nos,nos,nos,25576.556,31817.96875,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
DAMPER ELEC. ENGINE 260HP,0312AAV00320NI,code128,,Default Category,nos,nos,nos,25992.292,32335.15625,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
AMF CONTROL PANEL 30A 3P WITHOUT CONTROL,006025601H91,code128,,Default Category,nos,nos,nos,26320.58765,32419.49153,,GST @18%,,no_image.png,,,,,,,,,85030010,,,,,0,,
ASSY RADIATOR CPTE WITH COWL-4,006002614H91,code128,,Default Category,nos,nos,nos,26436.98475,35656.77966,,GST @18%,,no_image.png,,,,,,,,,84818050,,,,,0,,
CRANKCASE ASSEMBLY (4 CYLINDER MDI),006024013B91,code128,,Default Category,nos,nos,nos,26564.73592,29748.4375,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
125KVA MHEPL MCP DSE4520 COMPACT CPCB2,006024916H91,code128,,Default Category,nos,nos,nos,26872.28969,34794.53125,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
FIP_4335GM,006002221H93,code128,,Default Category,nos,nos,nos,26877.144,33435.9375,,GST @28%,,no_image.png,,,,,,,,,84133010,,,,,0,,
RADIATOR ASSEMBLY 75KVA,006010824H91,code128,,Default Category,nos,nos,nos,27132.112,33753.125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
CRANK CASE (4 CYLINDER - MDI),006005973B91,code128,,Default Category,nos,nos,nos,27378.69592,32603.125,,GST @28%,,no_image.png,,,,,,,,,84099949,,,,,0,,
CRANKCASE CPTE  575DI,005552979R91-PB,code128,,Default Category,nos,nos,nos,27413.1352,31709.375,,GST @28%,,no_image.png,,,,,,,,,84091000,,,,,0,,
FRAME SHROUD & GUARD ASSLY 100N,0304AAV00290N,code128,,Default Category,nos,nos,nos,27475.628,34180.46875,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
FRAME SHROUD & GUARD ASSLY 10N,0304AAV00490N,code128,,Default Category,nos,nos,nos,27475.628,34180.46875,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
CRANKSHAFT S/F 4.8L AV ENGINE,0312AAV00330N,code128,,Default Category,nos,nos,nos,28076.624,37888.13559,,GST @18%,,no_image.png,,,,,,,,,84831092,,,,,0,,
82.5KVA 3P MCP WITHOUT DSE 4520,006023075H91,code128,,Default Category,nos,nos,nos,28195.4801,36507.8125,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
"PUMP, FUEL INJECTION-STANADYNE-140KVA",0305HAV00410N,code128,,Default Category,nos,nos,nos,28595.98,35574.21875,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
ASSY OIL COOLER MODULE,0306BBA00010N,code128,,Default Category,nos,nos,nos,28697.7313,35347.45763,,GST @18%,,no_image.png,,,,,,,,,76169990,,,,,0,,
CRANKSHAFT - FINISH,0312AAV00010N,code128,,Default Category,nos,nos,nos,28822.06,38894.0678,,GST @18%,,no_image.png,,,,,,,,,84831092,,,,,0,,
40KVA 3PH AMF EXPORT WITH DSE 4520,006022751H91,code128,,Default Category,nos,nos,nos,29049.85202,37614.0625,,GST @28%,,no_image.png,,,,,,,,,84089090,,,,,0,,
FIP 4645G18 F684,006009342H91,code128,,Default Category,nos,nos,nos,29100.19736,34653.125,,GST @28%,,no_image.png,,,,,,,,,87089900,,,,,0,,
"PUMP, FUEL INJECTION-STANADYNE-125KVA",0305HAV00400N,code128,,Default Category,nos,nos,nos,30026.564,37353.90625,,GST @28%,,no_image.png,,,,,,,,,84099990,,,,,0,,
