Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
HOSE PIPE CNG 5-METER,006038466H91,code128,,Default Category,nos,nos,nos,3914.86166,5160.169492,,GST @18%,exclusive,no_image.png,,,,,,,,,40092100,,,,,0,,
SILENCER ASSY 30/40KVA POWEROL,006010917H91,code128,,Default Category,nos,nos,nos,3915.2938,4912.711864,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
ENGINE REPAIR KIT,005557837R92,code128,,Default Category,nos,nos,nos,3917.89832,5228.125,,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
6 CYL MECH. MHEPL EWH W WIF SW,006028453H91,code128,,Default Category,nos,nos,nos,3923.14706,4454.6875,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
SET OF GASKET 6 CYLINDER EXPORTS,006018929H1,code128,,Default Category,nos,nos,nos,3929.14334,4678.90625,,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
CYLINDER HEAD,006009151B91,code128,,Default Category,nos,nos,nos,3935.048,4895.3125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
UNDERHOOD MUFFLER,006022689H91,code128,,Default Category,nos,nos,nos,3942.584,5320.338983,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
ENGINE GEN COMPL. CYLIN. HEAD KD 441,006034184H1,code128,,Default Category,nos,nos,nos,3953.60976,4926.5625,,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
7.5-15KVA EWH CPCB2 W VDO SENSOR,006026404H91,code128,,Default Category,nos,nos,nos,3964.10176,5803.389831,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
EWH FOR 18.5 KVA CPCB2,006023859H91,code128,,Default Category,nos,nos,nos,3968.332,5355.084746,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
AIR CLEANER MOUNTING BRACKET -CNG,0313AAV00650N,code128,,Default Category,nos,nos,nos,3968.64343,5002.34375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE GEN CAN LINK WIRING HARNESS FOR R,006039993H1,code128,,Default Category,nos,nos,nos,3971.74286,4672.65625,,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
LINER & PISTON KIT,006018964H91,code128,,Default Category,nos,nos,nos,3999.59449,5553.90625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ROTATING DIODE FOR 10KWDCDG,006018344H91,code128,,Default Category,nos,nos,nos,4002.7335,4926.5625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RADIATOR ASSY CPTE-585 SYRIA,006003577B91,code128,,Default Category,nos,nos,nos,4014.65505,4558.59375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
30KVA FLYWHEEL ASSY,006008172H91,code128,,Default Category,nos,nos,nos,4022.69566,5367.96875,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
ASSY OILPUMP GROUP 4BAR RELIEF,006000311F91,code128,,Default Category,nos,nos,nos,4038.0493,4808.59375,,GST @28%,exclusive,no_image.png,,,,,,,,,84133020,,,,,0,,
RADIATOR,006005541B92,code128,,Default Category,nos,nos,nos,4054.89596,5410.9375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
5KVA E GOVERNOR - B12 ECU,006018598H91,code128,,Default Category,nos,nos,nos,4072.58,5495.762712,,GST @18%,exclusive,no_image.png,,,,,,,,,83025000,,,,,0,,
PUSHER FAN 6B/450 DIA(PLASTIC),006022551H1,code128,,Default Category,nos,nos,nos,4085.768,5082.8125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
"POWER MCB 4P,63A,CL-3,",006025747H91,code128,,Default Category,nos,nos,nos,4114.4194,5067.79661,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
ALTERNATOR   12VOLTS 42amp,0306DAV00400N,code128,,Default Category,nos,nos,nos,4121.564,5561.864407,,GST @18%,exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
"POWER CONTRACTOR 4P-60A-AC1, 220VAC",006007860H91,code128,,Default Category,nos,nos,nos,4142.62863,4703.90625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RADIATOR ASSEMBLY,E006008643F91,code128,,Default Category,nos,nos,nos,4154.9291,5148.4375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
HOOD AND RADIATOR GRILL HOUSIN,005557066R92,code128,,Default Category,nos,nos,nos,4156.38923,5119.491525,,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
FUEL SHUTOFF VALVE KIT,006029074H91,code128,,Default Category,nos,nos,nos,4157.988,5611.016949,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
BELLOW PIPE ASSY 62.5KVA COMPACT,006023097H91,code128,,Default Category,nos,nos,nos,4161.128,5176.5625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
Flywheel Assy  275 -Compressor Engine,006003367H91,code128,,Default Category,nos,nos,nos,4169.91736,5386.440678,,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
LINER &˜ O RING SET,006018958H91,code128,,Default Category,nos,nos,nos,4185.251,5210.169492,,GST @18%,exclusive,no_image.png,,,,,,,,,40169320,,,,,0,,
AXLE REAR,006511914C1,code128,,Default Category,nos,nos,nos,4186.97492,4985.9375,,GST @28%,exclusive,no_image.png,,,,,,,,,87085000,,,,,0,,
ALTERNATOR 36 A W/PULLEY-LUCAS,000040001C01,code128,,Default Category,nos,nos,nos,4196.29497,4764.84375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
GEAR TRAIN HSG-LCCR-NON AIR COMP,0302AAV02570N,code128,,Default Category,nos,nos,nos,4198.39824,6028.813559,,GST @18%,exclusive,no_image.png,,,,,,,,,84841010,,,,,0,,
GCS-409 SUN CONTROLLER - R3,006028108H91,code128,,Default Category,nos,nos,nos,4200.7755,5608.474576,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
TRANSMISSION SHAFT,135-01-010-FD,code128,,Default Category,nos,nos,nos,4202.47205,5441.40625,,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
FLYWHEEL 2DI TIMING 8 DEG,006008020B91,code128,,Default Category,nos,nos,nos,4212.56126,5441.525424,,GST @18%,exclusive,no_image.png,,,,,,,,,84835090,,,,,0,,
INTAKE MANIFOL D,0302CAV00010N,code128,,Default Category,nos,nos,nos,4230.208,5708.474576,,GST @18%,exclusive,no_image.png,,,,,,,,,76169990,,,,,0,,
Mech interlock kit for MCX21-23_CS93095O,006029683H91,code128,,Default Category,nos,nos,nos,4231.1838,5542.372881,,GST @18%,exclusive,no_image.png,,,,,,,,,85443000,,,,,0,,
LUBRICANT OIL COOLER GROUP,0303DAV00010N,code128,,Default Category,nos,nos,nos,4247.164,5731.355932,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
ECU FOR 10KW DC DG,006018355H91,code128,,Default Category,nos,nos,nos,4259.1725,5242.1875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ASSEMBLY FLYWHEEL,006009998H91,code128,,Default Category,nos,nos,nos,4265.376,5306.25,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
OIL PAN 6 CYLINDER,006010154H1,code128,,Default Category,nos,nos,nos,4269.772,5311.71875,,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
RETROFITMENT KIT WATER PUMP 6CYL,006010224H91-PB,code128,,Default Category,nos,nos,nos,4270.4,5312.5,,GST @28%,exclusive,no_image.png,,,,,,,,,84133030,,,,,0,,
CGL200/250 FRAME WOUND EXCITER STATOR,006019102H1,code128,,Default Category,nos,nos,nos,4294.23638,5016.40625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FAN,0304FBA00021N,code128,,Default Category,nos,nos,nos,4294.23638,5441.525424,,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
INJECTOR ASSEMBLY,005556525R91,code128,,Default Category,nos,nos,nos,4311.78435,5238.28125,,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
EMS 938 SMALL 1PH GENSET CONTROLLER,006017440H91,code128,,Default Category,nos,nos,nos,4316.93475,5313.28125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
KWH MTR 3PH. COUNT DSPLY. 96X96MM NIPPEN,006007826H91,code128,,Default Category,nos,nos,nos,4317.18204,5760.9375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
KIT ENGINE REPAIR (3DI-MINOR),005557837R92-PB,code128,,Default Category,nos,nos,nos,4321.896,5376.5625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FLYWHEEL HOUSING,0302EAV00010N,code128,,Default Category,nos,nos,nos,4321.896,5832.20339,,GST @18%,exclusive,no_image.png,,,,,,,,,84835090,,,,,0,,
ENGINE GEN GCU CONTROLLER FOR RETAIL DG,006039991H1,code128,,Default Category,nos,nos,nos,4324.35872,5518.644068,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
FLYWHEEL ASSEMBLY (555 DI ),006015592C91,code128,,Default Category,nos,nos,nos,4329.4767,6266.949153,,GST @18%,exclusive,no_image.png,,,,,,,,,84835090,,,,,0,,
B12 ECU SEDMAC ELEC GOVERNOR FOR 1125GM,006014730H91,code128,,Default Category,nos,nos,nos,4341.14275,5404.237288,,GST @18%,exclusive,no_image.png,,,,,,,,,85443000,,,,,0,,
B12 ECU (DIGITAL) FOR GOV. KIT OF DC DG,006016766H91,code128,,Default Category,nos,nos,nos,4341.14275,5404.237288,,GST @18%,exclusive,no_image.png,,,,,,,,,85443000,,,,,0,,
FAN-30 INCH -10BLADES,0304FAV01000N,code128,,Default Category,nos,nos,nos,4353.924,5416.40625,,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
AIR FILTER ASSEMBLY,0037004580-LOM,code128,,Default Category,nos,nos,nos,4364.35902,5244.915254,,GST @18%,exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
CRANKCASE ASSY,0015111220-LOM,code128,,Default Category,nos,nos,nos,4365.18976,5825,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
FRONT FASCIA ASSY,0102EAY00620N,code128,,Default Category,nos,nos,nos,4371.74262,5384.745763,,GST @18%,exclusive,no_image.png,,,,,,,,,84314990,,,,,0,,
SINE WAVE SPECIFICATIONS FOR THE DC DG,006017772H91,code128,,Default Category,nos,nos,nos,4375.14258,5838.28125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
Wiring Harness - Sensor,0315BAV00460N,code128,,Default Category,nos,nos,nos,4377.90325,5450,,GST @18%,exclusive,no_image.png,,,,,,,,,85441110,,,,,0,,
TOP PANEL,006017930H1,code128,,Default Category,nos,nos,nos,4386.1225,5398.4375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"PROCOM MCCB TP 125A, 10 KA",006018206H91,code128,,Default Category,nos,nos,nos,4393.75958,4989.0625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
EXT CAMSHAFT SUBASSLY-6500,006004577F91,code128,,Default Category,nos,nos,nos,4400.72175,5875.423729,,GST @18%,exclusive,no_image.png,,,,,,,,,84831099,,,,,0,,
ASSY CYLINDER HEAD - 235DI,006001074B91,code128,,Default Category,nos,nos,nos,4414.40048,5012.5,,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
82.5KVA E GOVERNOR - B12 ECU,006018603H91,code128,,Default Category,nos,nos,nos,4422.56484,5901.5625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
2185 - TOP OVERHAUL,006010432H91,code128,,Default Category,nos,nos,nos,4426.144,5506.25,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
4P 63A CONTACTOR L&T,006025652H91,code128,,Default Category,nos,nos,nos,4428.5772,6296.610169,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
RADIATOR BANCO 48THK CORE ALUMINIUM,006005541B91,code128,,Default Category,nos,nos,nos,4430.22517,5030.46875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
SEAT SLIDDING FOR 295DI,007604648B92,code128,,Default Category,nos,nos,nos,4448.11395,5050.78125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
62.5-75kVA_EWH_CPCBII,006021424H91,code128,,Default Category,nos,nos,nos,4493.34,6063.559322,,GST @18%,exclusive,no_image.png,,,,,,,,,85016100,,,,,0,,
CGL200/250 FRAME WOUND EXCITER ROTOR,006019107H1,code128,,Default Category,nos,nos,nos,4494.1116,5638.983051,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
SEAT ASSEMBLY,007605338B91,code128,,Default Category,nos,nos,nos,4494.66706,5805.932203,,GST @18%,exclusive,no_image.png,,,,,,,,,94012000,,,,,0,,
"PULLEY, A/C  COMPRESSOR",0304FAV00320N,code128,,Default Category,nos,nos,nos,4500.876,6073.728814,,GST @18%,exclusive,no_image.png,,,,,,,,,84835010,,,,,0,,
B12 ECU SEDEMAC MAKE- 100-125KVA M&M ENG,006014054H91,code128,,Default Category,nos,nos,nos,4517.50148,6096.875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
B12 ECU,006019653H1,code128,,Default Category,nos,nos,nos,4524.43488,6549.152542,,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
SILENCER 30-40KVA -PREETI ENGG.,006021466H1,code128,,Default Category,nos,nos,nos,4550.8452,5710.169492,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
CYL HEAD 15LD400,0092009300-LOM,code128,,Default Category,nos,nos,nos,4567.17346,6094.53125,,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
CGL160/200S1 FRAME WOUND EXCITER ROTOR,006019106H1,code128,,Default Category,nos,nos,nos,4568.34438,6096.09375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FLYWHEEL HOUSING,006000274B1-PB,code128,,Default Category,nos,nos,nos,4568.7,5683.59375,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
DIFFERENTIAL CASE ASSEMBLY,005555774R11,code128,,Default Category,nos,nos,nos,4588.48364,5464.0625,,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
FUEL SHUT OFF VALVE-LOMBARDINE 5KVA ENGI,006028065H91,code128,,Default Category,nos,nos,nos,4600.27989,6734.745763,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
Wiring Harness - Actuator,0315BAV00470N,code128,,Default Category,nos,nos,nos,4610.039,5738.983051,,GST @18%,exclusive,no_image.png,,,,,,,,,85441110,,,,,0,,
DUMP VALVE,0302CAC00471N,code128,,Default Category,nos,nos,nos,4638.65804,5846.875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
FLYWHEEL ASSY CPTE 4575GM,006005681H91,code128,,Default Category,nos,nos,nos,4647.2,6271.186441,,GST @18%,exclusive,no_image.png,,,,,,,,,84835090,,,,,0,,
RADIATOR,E006007706F1,code128,,Default Category,nos,nos,nos,4647.34179,5758.59375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
"BATTERY CHARGER 10AMP, 12VDC",006006964H1,code128,,Default Category,nos,nos,nos,4655.21098,5733.898305,,GST @18%,exclusive,no_image.png,,,,,,,,,85068090,,,,,0,,
ASSY CATCON FOR 15LD400/440 GE,0054606568-LOM,code128,,Default Category,nos,nos,nos,4664.156,6294.067797,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
ENGINE GEN RADIATOR ASSEMBLY 10_15KVA,006041448H91,code128,,Default Category,nos,nos,nos,4684.78934,6537.288136,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
SILENCER 8 - 10dBA S/F INDUSTRIAL APP,0316AAV00060N,code128,,Default Category,nos,nos,nos,4694.928,5840.625,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
30-40KVA SILENCER INSIDE CPCB I,006013348H91,code128,,Default Category,nos,nos,nos,4701.30899,5790.677966,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
ALTERNATOR 24VOLT 55 AMPERES,7906VAP00010N,code128,,Default Category,nos,nos,nos,4704.08589,6322.881356,,GST @18%,exclusive,no_image.png,,,,,,,,,85016200,,,,,0,,
OIL PAN S/F 4CYL.ENGINE,0303CAV00240N,code128,,Default Category,nos,nos,nos,4710,6355.932203,,GST @18%,exclusive,no_image.png,,,,,,,,,84212300,,,,,0,,
"Fan, 28 inch S/F 4 Cyl.",0304FAV00350N,code128,,Default Category,nos,nos,nos,4712.512,6359.322034,,GST @18%,exclusive,no_image.png,,,,,,,,,84145990,,,,,0,,
BELLOW PIPE ASSY 200KVA MHEPL,006025177H91,code128,,Default Category,nos,nos,nos,4726.19721,6119.53125,,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
EWH FOR 22.5KVA CPCB2,006023862H91,code128,,Default Category,nos,nos,nos,4740.144,6396.610169,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
FLYWHEEL CPTE 2185GEN,006002257H91,code128,,Default Category,nos,nos,nos,4749.564,6409.322034,,GST @18%,exclusive,no_image.png,,,,,,,,,84835090,,,,,0,,
MANUAL NON DG CONTROLLER DES-10,006019513H91,code128,,Default Category,nos,nos,nos,4781.57175,6383.898305,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
RADIATOR ASSEMBLY (48 CORE),006003176B92,code128,,Default Category,nos,nos,nos,4788.00077,5436.71875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
FLYWHEEL ASSY 3255GM,006002154H1,code128,,Default Category,nos,nos,nos,4797.92,6474.576271,,GST @18%,exclusive,no_image.png,,,,,,,,,84835090,,,,,0,,
OIL PAN-FABRICATED-6CYL APPL-MOD,0303CAV00660NP,code128,,Default Category,nos,nos,nos,4813.51222,5732.03125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
COOLER EXHAUST GAS RECIRCULATION,006014005D1,code128,,Default Category,nos,nos,nos,4824.924,6002.34375,,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
RADIATOR ASSEMBLY,006009834C91,code128,,Default Category,nos,nos,nos,4833.24992,5412.5,,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
DAM  PE R,0312AAV00070N,code128,,Default Category,nos,nos,nos,4835.6,6015.625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE GEN CACTON ASSY ECOCAT,006034281H1,code128,,Default Category,nos,nos,nos,4882.39368,7011.016949,,GST @18%,exclusive,no_image.png,,,,,,,,,85044029,,,,,0,,
CRANK SHAFT 265-275R SAE1548,006004319B1,code128,,Default Category,nos,nos,nos,4894.14439,7372.033898,,GST @18%,exclusive,no_image.png,,,,,,,,,84831092,,,,,0,,
MCCB 3 POLE 125 AMP 18KA DU125D L&T,006033719H1,code128,,Default Category,nos,nos,nos,4902.809,6545.762712,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
"ALTERNATOR 24V,  55A FOR GENSET",0306DAV00220N,code128,,Default Category,nos,nos,nos,4911.14927,5930.46875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
WATER OUTLET TUBE S/F GENSET,0304DAV00040N,code128,,Default Category,nos,nos,nos,4921.636,6122.65625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ALTERNATOR   12VOLTS 42amp-Proto,0306DAV00400NP,code128,,Default Category,nos,nos,nos,4927.916,6130.46875,,GST @28%,exclusive,no_image.png,,,,,,,,,85114000,,,,,0,,
T.BOX ASSEMBLY G1R 315,006020309H91,code128,,Default Category,nos,nos,nos,4936.01326,6586.71875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE REPAIR KIT,005557838R92,code128,,Default Category,nos,nos,nos,4937.18418,6588.28125,,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
STARTER MOTOR M/S AUTO IGNITIO,005558102R91,code128,,Default Category,nos,nos,nos,4938.13453,5999.21875,,GST @28%,exclusive,no_image.png,,,,,,,,,85114000,,,,,0,,
ASSY FLYWHEEL 605 BSIIIA,006013809C91,code128,,Default Category,nos,nos,nos,4948.00452,5892.1875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
NEF OIL PAN 4 CYL. 2 WD,006000088F1,code128,,Default Category,nos,nos,nos,4948.64,6156.25,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BY PASS FILTER ASSEMBLY,0303BAV00930N,code128,,Default Category,nos,nos,nos,4961.70192,5837.288136,,GST @18%,exclusive,no_image.png,,,,,,,,,40169320,,,,,0,,
OIL DRAIN ASSEMBLY,006019313H91,code128,,Default Category,nos,nos,nos,4969.992,6182.8125,,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
KIT ENGINE REPAIR (4DI-MINOR),005557838R92-PB,code128,,Default Category,nos,nos,nos,4988.1192,6656.25,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE GEN INJ.PUMP_BANJO KD 441/440 IND,006034226H1,code128,,Default Category,nos,nos,nos,4992.56955,6292.96875,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
HOUSING ASSLY. FAN BEARING,0304FAV00050N,code128,,Default Category,nos,nos,nos,4998.88,6218.75,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
RADIATOR WITH THREADED CAP,006005541B92-PB,code128,,Default Category,nos,nos,nos,5014.58,6238.28125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
INJECTOR ASSY-MICO NO.F103,005556525R91-PB,code128,,Default Category,nos,nos,nos,5016.464,6240.625,,GST @28%,exclusive,no_image.png,,,,,,,,,84099930,,,,,0,,
Voltage ampere and freq monitor meter OM,006029748H91,code128,,Default Category,nos,nos,nos,5074.83268,6647.457627,,GST @18%,exclusive,no_image.png,,,,,,,,,85443000,,,,,0,,
FLYWHEEL ASSY 4335GM,006002156H1,code128,,Default Category,nos,nos,nos,5080.07039,5892.372881,,GST @18%,exclusive,no_image.png,,,,,,,,,84835090,,,,,0,,
"OIL PAN, CRAWLER CRANE APPLICATION",0303CAV00190N,code128,,Default Category,nos,nos,nos,5085.544,6326.5625,,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
2255GM FLYWHEEL ASSY,006011185H91,code128,,Default Category,nos,nos,nos,5097.60022,7378.813559,,GST @18%,exclusive,no_image.png,,,,,,,,,84835090,,,,,0,,
EXHAUST FLEXIBLE PIPE FOR 140-160KVA MHE,006025012H91,code128,,Default Category,nos,nos,nos,5102.17862,6075.78125,,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
CRANKSHAFT,006004213B1,code128,,Default Category,nos,nos,nos,5114.97878,6740.677966,,GST @18%,exclusive,no_image.png,,,,,,,,,84831092,,,,,0,,
"POWER CABLE  - 160KVA, 3PH  MNEPL",006015338H91,code128,,Default Category,nos,nos,nos,5118.828,6367.96875,,GST @28%,exclusive,no_image.png,,,,,,,,,84089090,,,,,0,,
"PROCOM MCCB TP 150A, 10KA",006018207H91,code128,,Default Category,nos,nos,nos,5126.51153,5821.09375,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
INJECTOR ASSY.,0050100660-LOM,code128,,Default Category,nos,nos,nos,5154.624,6955.932203,,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
ENGINE GEN GENSET CONTROL UNIT GC711 SED,006034042H91,code128,,Default Category,nos,nos,nos,5179.00394,6609.322034,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
PROCOM MCP CONTROLLER DES-9A-1PK-6500T S,006018179H91,code128,,Default Category,nos,nos,nos,5199.85296,6815.625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
MANUAL DG CONTROLLER DES-9A-1P-INCT,006019510H91,code128,,Default Category,nos,nos,nos,5201.1415,6401.5625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
LS DIODE BRIDGE RECTIFIER (AEM000RE126B),006034464H1,code128,,Default Category,nos,nos,nos,5207.12108,6598.305085,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
MANUAL DG CONTROLLER- F P ENGINE MCP-BA-,006019515H91,code128,,Default Category,nos,nos,nos,5224.89982,5932.8125,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"TUBE, WATER OUTLET",0304DAV00450N,code128,,Default Category,nos,nos,nos,5235.636,6513.28125,,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
ACT + LINK FOR 4575 GM C2,006025222H91,code128,,Default Category,nos,nos,nos,5236.264,7066.101695,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
CAMSHAFT INTERNAL EGR- LOBE 1,0310AAV00480N,code128,,Default Category,nos,nos,nos,5236.264,7066.101695,,GST @18%,exclusive,no_image.png,,,,,,,,,84831099,,,,,0,,
"FAN, ENGINE COOLING",0304FAV00020N,code128,,Default Category,nos,nos,nos,5237.52,6515.625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
Air Filter Assembly for Genset,0313AAV00060N,code128,,Default Category,nos,nos,nos,5237.52,7067.79661,,GST @18%,exclusive,no_image.png,,,,,,,,,84213100,,,,,0,,
RADIATOR NE457 GENSET ENGINE,006001861B91,code128,,Default Category,nos,nos,nos,5271.68586,6493.220339,,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
RADIATOR W/ RECOVEY BOTTLE & COWL 48U.,006003176B91,code128,,Default Category,nos,nos,nos,5273.06192,5987.5,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
HOOD & RADITOR GRIL HOUING CPTE - 575 BP,007501425B92,code128,,Default Category,nos,nos,nos,5277.1901,5992.1875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
INTAKE MANIFOLD - IMCR-6CYL,0302CAV01190N,code128,,Default Category,nos,nos,nos,5284.36196,7051.5625,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
"KIT, PREVENTIVE MAINTAINANCE S/F GENSET",0302AAV0006MA,code128,,Default Category,nos,nos,nos,5314.764,6611.71875,,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
ENGINE GEN LS_FAN 25_63KVA LSAP423,006034460H1,code128,,Default Category,nos,nos,nos,5329.50782,6753.389831,,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
