Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
ASSY. STUB PIPE 4575GM-CANOPY,006002938H11,code128,,Default Category,nos1,nos1,nos1,461.3,683,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
GEAR CAMSHAFT,006002966C1,code128,,Default Category,nos1,nos1,nos1,1086.44,1730,5,GST @18%,exclusive,no_image.png,,,,,,,,,84834000,,,,,0,,
PIPE COMPLETE OIL COOLER INLET,006002982B91,code128,,Default Category,nos1,nos1,nos1,156.9,268,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
PIPE CPTE OIL COOLER INLET - 595,006002982B91-PB,code128,,Default Category,nos1,nos1,nos1,186.52,297,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE COMPLETE OIL COOLER OUTLET,006002983B91,code128,,Default Category,nos1,nos1,nos1,202.57,346,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
PIPE CPTE OIL COOLER OUTLET - 595,006002983B91-PB,code128,,Default Category,nos1,nos1,nos1,264.39,421,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
BUSH BIMETTALIC (48.975X53.030X21.50),006002987C1,code128,,Default Category,nos1,nos1,nos1,123.47,192,5,GST @18%,exclusive,no_image.png,,,,,,,,,74122019,,,,,0,,
BUSH BI-MET  48.975X53.030X21.50,006002987C1-PB,code128,,Default Category,nos1,nos1,nos1,163.28,260,5,GST @18%,exclusive,no_image.png,,,,,,,,,84839000,,,,,0,,
FUEL INJ PUMP MDI1895B-275TU (F002AOZ523,006002989B92,code128,,Default Category,nos1,nos1,nos1,14403.81,22936,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133010,,,,,0,,
AIR CLEANER FOR-GENSET 4575,006003037F1,code128,,Default Category,nos1,nos1,nos1,2761.91,4269,5,GST @18%,exclusive,no_image.png,,,,,,,,,84213990,,,,,0,,
ADAPTOR FOR OIL COOLER,006003050B1,code128,,Default Category,nos1,nos1,nos1,34.77,53,5,GST @28%,exclusive,no_image.png,,,,,,,,,87084000,,,,,0,,
ADAPTOR FOR OIL COOLER (NEW) P-858,006003050B1-PB,code128,,Default Category,nos1,nos1,nos1,40.82,65,5,GST @#N/A,exclusive,no_image.png,,,,,,,,,,,,,,0,,
BRACKET ENGINE MOUNTING FRONT L.H.,006003065H11,code128,,Default Category,nos1,nos1,nos1,590.32,930,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
BRACKET ENGINE MOUNTING FRONT R.H.,006003066H11,code128,,Default Category,nos1,nos1,nos1,519.86,819,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
CAMSHAFT (EXTENDED TYPE),006003113F1,code128,,Default Category,nos1,nos1,nos1,3057.1,4868,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831099,,,,,0,,
ASSY RADIATOR CPTE WITH COWL-4,006003137H91,code128,,Default Category,nos1,nos1,nos1,15145.6,22013,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
WATER PUMP SEAL ( AUTOLEC MAKE),006003163B1,code128,,Default Category,nos1,nos1,nos1,438.28,637,5,GST @18%,exclusive,no_image.png,,,,,,,,,84139190,,,,,0,,
SWITCH OIL PRESSURE,006003172B1,code128,,Default Category,nos1,nos1,nos1,130,207,5,GST @18%,exclusive,no_image.png,,,,,,,,,85122020,,,,,0,,
RADIATOR W/ RECOVEY BOTTLE & COWL 48U.,006003176B91,code128,,Default Category,nos1,nos1,nos1,5273.06,7664,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
RADIATOR ASSEMBLY (48 CORE),006003176B92,code128,,Default Category,nos1,nos1,nos1,4788,6959,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
PIPE OIL CPTE,006003180B92,code128,,Default Category,nos1,nos1,nos1,369.89,589,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
PIPE CPTE FEED PUMP TO FILTER 4 DI,006003187B91,code128,,Default Category,nos1,nos1,nos1,72.24,105,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
PIPE FEED PUMP TO FILTER,006003187B92,code128,,Default Category,nos1,nos1,nos1,100.25,159,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE CPTE FUEL FILTER TO FIP - NEW,006003188B92,code128,,Default Category,nos1,nos1,nos1,87.64,139,5,GST @18%,exclusive,no_image.png,,,,,,,,,73041910,,,,,0,,
PIPE CPTE FUEL FILTER TO FIP - NEW,006003188B92-PB,code128,,Default Category,nos1,nos1,nos1,106.13,169,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
PIPE FUEL FILTER TO FIP,006003188B93,code128,,Default Category,nos1,nos1,nos1,98.36,156,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
BRACKET RADIATOR TOP SUPPORT,006003197H1,code128,,Default Category,nos1,nos1,nos1,50.99,81,5,GST @18%,exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
CYLINDER SLEEVE (CROME PLATING),006003231A1,code128,,Default Category,nos1,nos1,nos1,932.97,1356,5,GST @28%,exclusive,no_image.png,,,,,,,,,87081010,,,,,0,,
WATER SEPERATOR - (POLYSULPHON,006003232A91,code128,,Default Category,nos1,nos1,nos1,393.13,626,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089100,,,,,0,,
GTL B CHECK KIT 3255GM 15KVA,006003255GMB91,code128,,Default Category,nos1,nos1,nos1,266.5,382,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
GTL C CHECK KIT 3255GM 15 KVA,006003255GMC91,code128,,Default Category,nos1,nos1,nos1,495.32,710,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
WATER PUMP AVL WITH AUTOLEC SE,006003264A91,code128,,Default Category,nos1,nos1,nos1,1769.39,2697,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133030,,,,,0,,
WATER PUMP ASSEMBLY,006003264A92,code128,,Default Category,nos1,nos1,nos1,1474.6,2621,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133030,,,,,0,,
WATER PUMP ASSEMBLY,006003264A93,code128,,Default Category,nos1,nos1,nos1,2418.59,3761,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133030,,,,,0,,
WATER PUMP LOW DISCHARGE,006003264A93-PB,code128,,Default Category,nos1,nos1,nos1,1828.81,3031,5,GST @28%,exclusive,no_image.png,,,,,,,,,84133030,,,,,0,,
